Format Version,1.21,Take Name,tapar cachete derecho abajo2,Capture Frame Rate,90.000000,Export Frame Rate,90.000000,Capture Start Time,2020-06-26 11.24.45.788 AM,Total Frames in Take,3249,Total Exported Frames,3249,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1592,17.688889,-0.181712,0.304888,0.170078,-0.190696,0.202387,0.174388,-0.208294,0.304708,0.173309,-0.234538,0.242363,0.195962,-0.193285,0.297333,0.171508,-0.215984,0.223320,0.181119,-0.191491,0.176190,0.171370,-0.197994,0.250856,0.154751,-0.213639,0.202215,0.182478,-0.148314,0.309507,0.182951,-0.133621,0.279875,0.201548,-0.171588,0.224012,0.174108,-0.171078,0.205100,0.176758,-0.194999,0.226826,0.170620,-0.150437,0.247147,0.183843,-0.240100,0.212659,0.206060,-0.249296,0.276637,0.213591,-0.238361,0.307200,0.190314,,,,,,,,,,,,
1593,17.700000,-0.181747,0.304792,0.170094,-0.190835,0.202259,0.174694,-0.208314,0.304632,0.173381,-0.234552,0.242323,0.195988,-0.193298,0.297281,0.171498,-0.216014,0.223256,0.181157,-0.191554,0.176118,0.171389,-0.198048,0.250761,0.154844,-0.213666,0.202157,0.182515,-0.148319,0.309433,0.182913,-0.133632,0.279811,0.201521,-0.171630,0.223948,0.174144,-0.171121,0.205038,0.176759,-0.195046,0.226760,0.170609,-0.150443,0.247051,0.183848,-0.240125,0.212612,0.206106,-0.249303,0.276600,0.213611,-0.238361,0.307157,0.190322,,,,,,,,,,,,
1594,17.711111,-0.181776,0.304757,0.170106,-0.190887,0.202194,0.174746,-0.208330,0.304599,0.173382,-0.234576,0.242298,0.196019,-0.193339,0.297224,0.171427,-0.216043,0.223214,0.181186,-0.191596,0.176060,0.171412,-0.198091,0.250679,0.154908,-0.213720,0.202122,0.182563,-0.148334,0.309365,0.182891,-0.133640,0.279761,0.201493,-0.171684,0.223888,0.174157,-0.171157,0.204994,0.176766,-0.195101,0.226696,0.170682,-0.150468,0.247020,0.183837,-0.240154,0.212584,0.206156,-0.249309,0.276577,0.213640,-0.238383,0.307123,0.190340,,,,,,,,,,,,
1595,17.722222,-0.181835,0.304740,0.170080,-0.190928,0.202171,0.174769,-0.208348,0.304580,0.173384,-0.234623,0.242287,0.196051,-0.193350,0.297185,0.171416,-0.216076,0.223192,0.181212,-0.191650,0.176049,0.171404,-0.198130,0.250653,0.154922,-0.213781,0.202097,0.182583,-0.148348,0.309320,0.182870,-0.133579,0.279844,0.201216,-0.171749,0.223791,0.174233,-0.171228,0.204940,0.176793,-0.195120,0.226657,0.170674,-0.150489,0.246993,0.183830,-0.240180,0.212579,0.206190,-0.249326,0.276572,0.213666,-0.238398,0.307113,0.190354,,,,,,,,,,,,
1596,17.733333,-0.181854,0.304736,0.170071,-0.190966,0.202176,0.174775,-0.208367,0.304580,0.173387,-0.234642,0.242294,0.196073,-0.193367,0.297185,0.171406,-0.216105,0.223193,0.181232,-0.191694,0.176045,0.171421,-0.198185,0.250659,0.154922,-0.213810,0.202099,0.182602,-0.148362,0.309310,0.182832,-0.133602,0.279833,0.201170,-0.171785,0.223799,0.174239,-0.171265,0.204940,0.176774,-0.195153,0.226669,0.170730,-0.150553,0.246981,0.183840,-0.240203,0.212588,0.206228,-0.249339,0.276587,0.213690,-0.238411,0.307121,0.190364,,,,,,,,,,,,
1597,17.744444,-0.181893,0.304745,0.170030,-0.190995,0.202191,0.174775,-0.208376,0.304597,0.173385,-0.234654,0.242315,0.196086,-0.193376,0.297196,0.171404,-0.216129,0.223214,0.181247,-0.191734,0.176057,0.171425,-0.198208,0.250672,0.154927,-0.213837,0.202125,0.182636,-0.148366,0.309324,0.182799,-0.133609,0.279844,0.201148,-0.171805,0.223811,0.174234,-0.171286,0.204974,0.176767,-0.195174,0.226684,0.170733,-0.150566,0.246990,0.183836,-0.240232,0.212621,0.206250,-0.249341,0.276620,0.213698,-0.238408,0.307155,0.190363,,,,,,,,,,,,
1598,17.755556,-0.181897,0.304769,0.170020,-0.191015,0.202239,0.174745,-0.208381,0.304649,0.173353,-0.234642,0.242359,0.196086,-0.193395,0.297242,0.171404,-0.216149,0.223255,0.181251,-0.191759,0.176086,0.171426,-0.198226,0.250731,0.154886,-0.213852,0.202178,0.182673,-0.148373,0.309369,0.182774,-0.133611,0.279870,0.201127,-0.171829,0.223835,0.174267,-0.171297,0.204998,0.176758,-0.195186,0.226709,0.170731,-0.150572,0.247009,0.183820,-0.240225,0.212663,0.206262,-0.249337,0.276669,0.213711,-0.238382,0.307188,0.190474,,,,,,,,,,,,
1599,17.766667,-0.181864,0.304809,0.170041,-0.191018,0.202282,0.174730,-0.208377,0.304688,0.173348,-0.234641,0.242409,0.196086,-0.193387,0.297306,0.171428,-0.216174,0.223313,0.181251,-0.191769,0.176145,0.171415,-0.198226,0.250775,0.154880,-0.213855,0.202224,0.182669,-0.148363,0.309423,0.182752,-0.133607,0.279911,0.201117,-0.171798,0.223923,0.174096,-0.171301,0.205035,0.176739,-0.195232,0.226774,0.170728,-0.150602,0.247044,0.183744,-0.240234,0.212723,0.206257,-0.249330,0.276722,0.213708,-0.238374,0.307237,0.190470,,,,,,,,,,,,
1600,17.777778,-0.181821,0.304900,0.170008,-0.191002,0.202341,0.174690,-0.208357,0.304737,0.173339,-0.234653,0.242490,0.196053,-0.193377,0.297382,0.171400,-0.216162,0.223364,0.181228,-0.191760,0.176212,0.171379,-0.198210,0.250848,0.154845,-0.213847,0.202289,0.182630,-0.148353,0.309418,0.182863,-0.133592,0.279957,0.201115,-0.171800,0.223984,0.174097,-0.171282,0.205099,0.176704,-0.195240,0.226839,0.170694,-0.150582,0.247099,0.183704,-0.240223,0.212779,0.206236,-0.249306,0.276777,0.213695,-0.238355,0.307296,0.190459,,,,,,,,,,,,
1601,17.788889,-0.181765,0.304958,0.170038,-0.190886,0.202475,0.174438,-0.208315,0.304808,0.173300,-0.234630,0.242560,0.196014,-0.193343,0.297455,0.171360,-0.216108,0.223424,0.181218,-0.191737,0.176274,0.171357,-0.198181,0.250935,0.154827,-0.213826,0.202346,0.182607,-0.148312,0.309523,0.182735,-0.133651,0.279897,0.201346,-0.171782,0.224056,0.174056,-0.171268,0.205146,0.176679,-0.195188,0.226899,0.170687,-0.150551,0.247159,0.183802,-0.240200,0.212838,0.206202,-0.249283,0.276846,0.213660,-0.238345,0.307366,0.190424,,,,,,,,,,,,
1602,17.800000,-0.181723,0.304994,0.170013,-0.190853,0.202545,0.174397,-0.208321,0.304863,0.173249,-0.234576,0.242610,0.195965,-0.193296,0.297504,0.171388,-0.216083,0.223490,0.181187,-0.191699,0.176327,0.171321,-0.198125,0.250989,0.154767,-0.213791,0.202409,0.182567,-0.148281,0.309590,0.182749,-0.133612,0.279944,0.201373,-0.171778,0.224062,0.174242,-0.171235,0.205179,0.176676,-0.195154,0.226945,0.170667,-0.150487,0.247226,0.183766,-0.240169,0.212895,0.206146,-0.249205,0.276903,0.213731,-0.238300,0.307415,0.190434,,,,,,,,,,,,
1603,17.811111,-0.181686,0.305051,0.169973,-0.190808,0.202580,0.174371,-0.208299,0.304914,0.173243,-0.234537,0.242645,0.195920,-0.193251,0.297567,0.171371,-0.216040,0.223523,0.181150,-0.191637,0.176372,0.171289,-0.198042,0.251026,0.154639,-0.213726,0.202462,0.182469,-0.148238,0.309635,0.182751,-0.133575,0.279992,0.201369,-0.171696,0.224159,0.174042,-0.171178,0.205207,0.176652,-0.195083,0.226996,0.170571,-0.150460,0.247265,0.183760,-0.240137,0.212936,0.206100,-0.249171,0.276929,0.213695,-0.238258,0.307449,0.190408,,,,,,,,,,,,
1604,17.822222,-0.181637,0.305077,0.169925,-0.190738,0.202612,0.174318,-0.208266,0.304934,0.173256,-0.234494,0.242662,0.195878,-0.193167,0.297569,0.171376,-0.215981,0.223562,0.181085,-0.191580,0.176404,0.171255,-0.197987,0.251046,0.154609,-0.213646,0.202491,0.182413,-0.148164,0.309663,0.182774,-0.133541,0.280012,0.201382,-0.171652,0.224182,0.174020,-0.171125,0.205234,0.176614,-0.195023,0.227024,0.170562,-0.150437,0.247311,0.183719,-0.240091,0.212954,0.206035,-0.249184,0.276942,0.213531,-0.238234,0.307484,0.190248,,,,,,,,,,,,
1605,17.833333,-0.181603,0.305082,0.169920,-0.190662,0.202604,0.174238,-0.208196,0.304930,0.173247,-0.234455,0.242654,0.195832,-0.193123,0.297572,0.171363,-0.215918,0.223546,0.181053,-0.191508,0.176390,0.171265,-0.197916,0.251041,0.154562,-0.213600,0.202481,0.182373,-0.148112,0.309685,0.182767,-0.133509,0.280022,0.201397,-0.171603,0.224201,0.174010,-0.171076,0.205234,0.176596,-0.194955,0.227014,0.170549,-0.150400,0.247326,0.183712,-0.240042,0.212942,0.205988,-0.249100,0.276929,0.213597,-0.238195,0.307476,0.190214,,,,,,,,,,,,
1606,17.844444,-0.181559,0.305059,0.169917,-0.190608,0.202593,0.174227,-0.208123,0.304923,0.173170,-0.234403,0.242646,0.195778,-0.193086,0.297556,0.171353,-0.215867,0.223526,0.181027,-0.191437,0.176349,0.171278,-0.197847,0.251025,0.154594,-0.213545,0.202453,0.182338,-0.148077,0.309676,0.182760,-0.133459,0.280018,0.201382,-0.171565,0.224188,0.173995,-0.171021,0.205220,0.176570,-0.194890,0.226994,0.170571,-0.150372,0.247320,0.183709,-0.239997,0.212914,0.205942,-0.249072,0.276897,0.213547,-0.238160,0.307444,0.190178,,,,,,,,,,,,
1607,17.855556,-0.181532,0.305012,0.169945,-0.190570,0.202564,0.174228,-0.208094,0.304848,0.173129,-0.234362,0.242603,0.195696,-0.193030,0.297494,0.171320,-0.215825,0.223486,0.181008,-0.191376,0.176321,0.171246,-0.197808,0.250992,0.154581,-0.213499,0.202402,0.182329,-0.148054,0.309648,0.182750,-0.133433,0.279987,0.201392,-0.171537,0.224165,0.173972,-0.170974,0.205193,0.176559,-0.194827,0.226955,0.170568,-0.150321,0.247259,0.183800,-0.239949,0.212863,0.205891,-0.249093,0.276847,0.213389,-0.238111,0.307381,0.190242,,,,,,,,,,,,
1608,17.866667,-0.181518,0.304968,0.169926,-0.190543,0.202491,0.174240,-0.208080,0.304801,0.173106,-0.234323,0.242555,0.195688,-0.192998,0.297452,0.171252,-0.215805,0.223429,0.180962,-0.191329,0.176263,0.171240,-0.197784,0.250948,0.154575,-0.213433,0.202334,0.182316,-0.148046,0.309581,0.182734,-0.133415,0.279943,0.201383,-0.171485,0.224093,0.173933,-0.170950,0.205143,0.176549,-0.194788,0.226888,0.170575,-0.150345,0.247232,0.183672,-0.239918,0.212802,0.205865,-0.249078,0.276783,0.213349,-0.238110,0.307324,0.190090,,,,,,,,,,,,
1609,17.877778,-0.181499,0.304897,0.169892,-0.190606,0.202347,0.174567,-0.208079,0.304730,0.173080,-0.234318,0.242449,0.195664,-0.192979,0.297324,0.171273,-0.215805,0.223359,0.180952,-0.191323,0.176176,0.171264,-0.197767,0.250870,0.154559,-0.213426,0.202255,0.182301,-0.148044,0.309514,0.182719,-0.133416,0.279871,0.201381,-0.171474,0.224015,0.173908,-0.170950,0.205081,0.176548,-0.194804,0.226824,0.170532,-0.150330,0.247154,0.183688,-0.239909,0.212737,0.205852,-0.249073,0.276714,0.213334,-0.238106,0.307251,0.190086,,,,,,,,,,,,
1610,17.888889,-0.181518,0.304810,0.169904,-0.190621,0.202278,0.174581,-0.208088,0.304669,0.173062,-0.234326,0.242376,0.195698,-0.192997,0.297242,0.171242,-0.215809,0.223283,0.180961,-0.191338,0.176106,0.171273,-0.197796,0.250759,0.154592,-0.213443,0.202179,0.182316,-0.148054,0.309437,0.182703,-0.133420,0.279801,0.201359,-0.171482,0.223943,0.173892,-0.170955,0.204977,0.176542,-0.194773,0.226710,0.170501,-0.150358,0.247043,0.183734,-0.239912,0.212660,0.205860,-0.249082,0.276649,0.213319,-0.238113,0.307179,0.190069,,,,,,,,,,,,
1611,17.900000,-0.181551,0.304725,0.169891,-0.190666,0.202184,0.174580,-0.208100,0.304584,0.173079,-0.234339,0.242306,0.195741,-0.193018,0.297176,0.171228,-0.215844,0.223188,0.180978,-0.191364,0.176018,0.171293,-0.197821,0.250660,0.154632,-0.213499,0.202094,0.182317,-0.148072,0.309325,0.182698,-0.133362,0.279839,0.201081,-0.171513,0.223872,0.173889,-0.170999,0.204869,0.176573,-0.194804,0.226646,0.170507,-0.150332,0.246948,0.183760,-0.239945,0.212591,0.205871,-0.249102,0.276586,0.213328,-0.238130,0.307107,0.190061,,,,,,,,,,,,
1612,17.911111,-0.181592,0.304680,0.169861,-0.190712,0.202103,0.174619,-0.208146,0.304483,0.173001,-0.234399,0.242254,0.195763,-0.193055,0.297117,0.171216,-0.215897,0.223111,0.180997,-0.191428,0.175930,0.171303,-0.197879,0.250605,0.154578,-0.213560,0.202025,0.182356,-0.148106,0.309241,0.182665,-0.133388,0.279758,0.201031,-0.171599,0.223770,0.173927,-0.171035,0.204751,0.176602,-0.194870,0.226582,0.170481,-0.150361,0.246848,0.183712,-0.239984,0.212524,0.205942,-0.249127,0.276528,0.213353,-0.238166,0.307045,0.190056,,,,,,,,,,,,
1613,17.922222,-0.181625,0.304630,0.169843,-0.190766,0.202057,0.174661,-0.208186,0.304432,0.172990,-0.234458,0.242183,0.195816,-0.193149,0.297100,0.171229,-0.215950,0.223059,0.181011,-0.191506,0.175863,0.171327,-0.197918,0.250533,0.154517,-0.213620,0.201973,0.182384,-0.148168,0.309179,0.182619,-0.133403,0.279666,0.200980,-0.171644,0.223707,0.173940,-0.171127,0.204679,0.176602,-0.194939,0.226516,0.170456,-0.150406,0.246787,0.183713,-0.240028,0.212471,0.205989,-0.249152,0.276474,0.213365,-0.238211,0.306998,0.190067,,,,,,,,,,,,
1614,17.933333,-0.181673,0.304542,0.169835,-0.190857,0.202002,0.174695,-0.208224,0.304395,0.172977,-0.234501,0.242155,0.195843,-0.193228,0.297047,0.171259,-0.216009,0.223002,0.181047,-0.191591,0.175818,0.171327,-0.197975,0.250470,0.154561,-0.213674,0.201932,0.182419,-0.148201,0.309134,0.182571,-0.133533,0.279517,0.201163,-0.171700,0.223662,0.173940,-0.171184,0.204623,0.176565,-0.194991,0.226460,0.170500,-0.150492,0.246706,0.183648,-0.240073,0.212435,0.206045,-0.249195,0.276449,0.213414,-0.238238,0.306958,0.190099,,,,,,,,,,,,
1615,17.944444,-0.181720,0.304522,0.169779,-0.190851,0.202039,0.174444,-0.208287,0.304374,0.172936,-0.234556,0.242113,0.195924,-0.193299,0.296991,0.171179,-0.216066,0.222971,0.181092,-0.191659,0.175787,0.171347,-0.198045,0.250414,0.154602,-0.213742,0.201909,0.182459,-0.148246,0.309106,0.182536,-0.133575,0.279485,0.201104,-0.171764,0.223621,0.173859,-0.171245,0.204579,0.176571,-0.195058,0.226430,0.170522,-0.150613,0.246644,0.183643,-0.240120,0.212419,0.206089,-0.249229,0.276436,0.213443,-0.238294,0.306938,0.190078,,,,,,,,,,,,
1616,17.955556,-0.181827,0.304518,0.169699,-0.190907,0.202033,0.174443,-0.208362,0.304351,0.173001,-0.234588,0.242113,0.195946,-0.193339,0.296987,0.171169,-0.216115,0.222967,0.181107,-0.191730,0.175769,0.171370,-0.198131,0.250383,0.154623,-0.213794,0.201901,0.182515,-0.148289,0.309099,0.182497,-0.133615,0.279484,0.201033,-0.171853,0.223609,0.173837,-0.171294,0.204573,0.176565,-0.195118,0.226415,0.170583,-0.150658,0.246634,0.183625,-0.240156,0.212422,0.206124,-0.249264,0.276438,0.213471,-0.238346,0.306941,0.190076,,,,,,,,,,,,
1617,17.966667,-0.181884,0.304527,0.169656,-0.190969,0.202026,0.174388,-0.208415,0.304379,0.173032,-0.234618,0.242125,0.195960,-0.193370,0.296996,0.171157,-0.216173,0.222987,0.181099,-0.191776,0.175791,0.171366,-0.198195,0.250404,0.154622,-0.213829,0.201916,0.182516,-0.148320,0.309115,0.182475,-0.133640,0.279497,0.200997,-0.171886,0.223628,0.173826,-0.171336,0.204580,0.176552,-0.195174,0.226450,0.170524,-0.150742,0.246651,0.183576,-0.240184,0.212440,0.206153,-0.249292,0.276462,0.213476,-0.238377,0.306968,0.190086,,,,,,,,,,,,
1618,17.977778,-0.181916,0.304556,0.169662,-0.190987,0.202082,0.174359,-0.208435,0.304402,0.173031,-0.234639,0.242174,0.195951,-0.193390,0.297021,0.171146,-0.216196,0.223022,0.181075,-0.191805,0.175812,0.171352,-0.198217,0.250478,0.154650,-0.213864,0.201950,0.182504,-0.148338,0.309135,0.182425,-0.133657,0.279529,0.200967,-0.171953,0.223657,0.173783,-0.171375,0.204602,0.176509,-0.195204,0.226496,0.170485,-0.150749,0.246690,0.183569,-0.240202,0.212479,0.206160,-0.249315,0.276507,0.213481,-0.238400,0.306998,0.190088,,,,,,,,,,,,
1619,17.988889,-0.181924,0.304620,0.169613,-0.191058,0.202052,0.174657,-0.208437,0.304447,0.173047,-0.234641,0.242208,0.195942,-0.193385,0.297071,0.171140,-0.216208,0.223067,0.181053,-0.191814,0.175879,0.171319,-0.198222,0.250547,0.154624,-0.213869,0.201991,0.182486,-0.148341,0.309178,0.182410,-0.133661,0.279565,0.200944,-0.171967,0.223699,0.173789,-0.171388,0.204637,0.176484,-0.195211,0.226530,0.170468,-0.150738,0.246750,0.183510,-0.240207,0.212525,0.206146,-0.249319,0.276551,0.213464,-0.238399,0.307046,0.190084,,,,,,,,,,,,
1620,18.000000,-0.181910,0.304681,0.169629,-0.191049,0.202095,0.174625,-0.208431,0.304490,0.173031,-0.234630,0.242251,0.195910,-0.193371,0.297128,0.171102,-0.216178,0.223134,0.181031,-0.191802,0.175926,0.171283,-0.198213,0.250590,0.154596,-0.213860,0.202033,0.182454,-0.148339,0.309224,0.182409,-0.133677,0.279635,0.200938,-0.171957,0.223766,0.173744,-0.171387,0.204697,0.176459,-0.195207,0.226602,0.170424,-0.150712,0.246806,0.183496,-0.240200,0.212585,0.206089,-0.249307,0.276600,0.213440,-0.238389,0.307096,0.190067,,,,,,,,,,,,
1621,18.011111,-0.181883,0.304722,0.169614,-0.191026,0.202142,0.174587,-0.208397,0.304578,0.172978,-0.234617,0.242327,0.195827,-0.193349,0.297169,0.171084,-0.216150,0.223182,0.180989,-0.191777,0.175981,0.171238,-0.198180,0.250639,0.154563,-0.213837,0.202075,0.182415,-0.148317,0.309283,0.182426,-0.133649,0.279669,0.200933,-0.171906,0.223805,0.173707,-0.171365,0.204764,0.176437,-0.195198,0.226654,0.170367,-0.150696,0.246841,0.183524,-0.240178,0.212641,0.206024,-0.249290,0.276655,0.213383,-0.238362,0.307145,0.190039,,,,,,,,,,,,
1622,18.022222,-0.181809,0.304755,0.169609,-0.190990,0.202181,0.174542,-0.208296,0.304638,0.172893,-0.234563,0.242373,0.195759,-0.193306,0.297211,0.171062,-0.216083,0.223232,0.180942,-0.191737,0.176023,0.171195,-0.198116,0.250669,0.154534,-0.213795,0.202117,0.182326,-0.148261,0.309343,0.182409,-0.133634,0.279710,0.200959,-0.171883,0.223860,0.173686,-0.171314,0.204798,0.176417,-0.195163,0.226694,0.170332,-0.150666,0.246875,0.183514,-0.240148,0.212696,0.205938,-0.249248,0.276701,0.213338,-0.238322,0.307192,0.190000,,,,,,,,,,,,
1623,18.033333,-0.181704,0.304780,0.169561,-0.190948,0.202205,0.174487,-0.208251,0.304666,0.172861,-0.234510,0.242423,0.195684,-0.193247,0.297229,0.171021,-0.216048,0.223275,0.180901,-0.191680,0.176056,0.171157,-0.198049,0.250743,0.154446,-0.213730,0.202163,0.182276,-0.148214,0.309374,0.182416,-0.133579,0.279737,0.200944,-0.171834,0.223871,0.173689,-0.171278,0.204875,0.176366,-0.195104,0.226734,0.170285,-0.150580,0.246897,0.183522,-0.240119,0.212731,0.205867,-0.249205,0.276732,0.213269,-0.238259,0.307224,0.189950,,,,,,,,,,,,
1624,18.044444,-0.181628,0.304793,0.169584,-0.190886,0.202244,0.174426,-0.208200,0.304682,0.172833,-0.234461,0.242436,0.195568,-0.193164,0.297248,0.170973,-0.215991,0.223302,0.180838,-0.191628,0.176091,0.171133,-0.197974,0.250755,0.154400,-0.213678,0.202182,0.182217,-0.148158,0.309392,0.182405,-0.133532,0.279752,0.200941,-0.171742,0.223892,0.173678,-0.171228,0.204872,0.176310,-0.195032,0.226731,0.170306,-0.150537,0.246909,0.183575,-0.240082,0.212753,0.205779,-0.249156,0.276748,0.213191,-0.238204,0.307242,0.189895,,,,,,,,,,,,
1625,18.055556,-0.181572,0.304790,0.169607,-0.190818,0.202228,0.174399,-0.208151,0.304667,0.172796,-0.234412,0.242438,0.195515,-0.193059,0.297256,0.170947,-0.215927,0.223296,0.180787,-0.191554,0.176079,0.171109,-0.197919,0.250756,0.154372,-0.213624,0.202179,0.182171,-0.148098,0.309386,0.182416,-0.133479,0.279751,0.200982,-0.171695,0.223889,0.173663,-0.171176,0.204866,0.176294,-0.194946,0.226727,0.170264,-0.150481,0.246904,0.183537,-0.240036,0.212749,0.205705,-0.249111,0.276743,0.213126,-0.238142,0.307238,0.189817,,,,,,,,,,,,
1626,18.066667,-0.181467,0.304783,0.169561,-0.190738,0.202221,0.174376,-0.208107,0.304647,0.172764,-0.234351,0.242423,0.195467,-0.193013,0.297236,0.170925,-0.215876,0.223272,0.180750,-0.191470,0.176038,0.171090,-0.197869,0.250737,0.154342,-0.213571,0.202145,0.182124,-0.148048,0.309369,0.182390,-0.133428,0.279734,0.201004,-0.171666,0.223846,0.173859,-0.171086,0.204835,0.176239,-0.194904,0.226697,0.170259,-0.150435,0.246897,0.183537,-0.239988,0.212725,0.205633,-0.249076,0.276714,0.213059,-0.238092,0.307216,0.189733,,,,,,,,,,,,
1627,18.077778,-0.181431,0.304748,0.169536,-0.190671,0.202141,0.174361,-0.208070,0.304602,0.172703,-0.234314,0.242364,0.195446,-0.192977,0.297200,0.170888,-0.215820,0.223207,0.180715,-0.191394,0.175983,0.171077,-0.197806,0.250657,0.154291,-0.213501,0.202112,0.182078,-0.147993,0.309331,0.182366,-0.133382,0.279695,0.200977,-0.171623,0.223813,0.173854,-0.171025,0.204796,0.176220,-0.194855,0.226661,0.170242,-0.150334,0.246899,0.183456,-0.239943,0.212670,0.205596,-0.249045,0.276671,0.213015,-0.238030,0.307165,0.189701,,,,,,,,,,,,
1628,18.088889,-0.181436,0.304689,0.169476,-0.190606,0.202109,0.174417,-0.208027,0.304508,0.172693,-0.234292,0.242314,0.195426,-0.192934,0.297159,0.170867,-0.215773,0.223145,0.180675,-0.191347,0.175925,0.171071,-0.197772,0.250601,0.154267,-0.213458,0.202040,0.182076,-0.147963,0.309263,0.182364,-0.133353,0.279644,0.200941,-0.171548,0.223778,0.173654,-0.170988,0.204707,0.176275,-0.194773,0.226587,0.170221,-0.150306,0.246868,0.183439,-0.239910,0.212606,0.205557,-0.249023,0.276616,0.212966,-0.238025,0.307100,0.189637,,,,,,,,,,,,
1629,18.100000,-0.181394,0.304600,0.169447,-0.190643,0.202011,0.174439,-0.208036,0.304433,0.172656,-0.234273,0.242217,0.195423,-0.192930,0.297067,0.170774,-0.215753,0.223069,0.180656,-0.191332,0.175833,0.171090,-0.197741,0.250549,0.154260,-0.213426,0.201965,0.182093,-0.147953,0.309198,0.182348,-0.133334,0.279587,0.200931,-0.171530,0.223709,0.173673,-0.170974,0.204654,0.176278,-0.194762,0.226525,0.170219,-0.150293,0.246827,0.183400,-0.239884,0.212529,0.205542,-0.249009,0.276549,0.212945,-0.238016,0.307029,0.189602,,,,,,,,,,,,
1630,18.111111,-0.181393,0.304509,0.169457,-0.190644,0.201938,0.174454,-0.208031,0.304359,0.172660,-0.234274,0.242156,0.195425,-0.192949,0.296981,0.170750,-0.215734,0.222971,0.180672,-0.191340,0.175757,0.171113,-0.197766,0.250432,0.154270,-0.213424,0.201889,0.182106,-0.147953,0.309120,0.182316,-0.133346,0.279520,0.200909,-0.171530,0.223640,0.173684,-0.170986,0.204575,0.176311,-0.194790,0.226401,0.170230,-0.150311,0.246754,0.183388,-0.239887,0.212442,0.205574,-0.249002,0.276473,0.212923,-0.238030,0.306937,0.189597,,,,,,,,,,,,
1631,18.122222,-0.181407,0.304445,0.169442,-0.190642,0.201854,0.174391,-0.208066,0.304272,0.172645,-0.234297,0.242083,0.195472,-0.192960,0.296917,0.170743,-0.215756,0.222896,0.180699,-0.191371,0.175675,0.171148,-0.197778,0.250331,0.154242,-0.213433,0.201803,0.182144,-0.147961,0.309021,0.182249,-0.133364,0.279426,0.200949,-0.171571,0.223511,0.173726,-0.171013,0.204501,0.176323,-0.194831,0.226304,0.170305,-0.150338,0.246683,0.183378,-0.239903,0.212372,0.205600,-0.249008,0.276397,0.212937,-0.238044,0.306868,0.189593,,,,,,,,,,,,
1632,18.133333,-0.181430,0.304332,0.169390,-0.190693,0.201776,0.174428,-0.208102,0.304189,0.172624,-0.234313,0.242012,0.195487,-0.192990,0.296802,0.170759,-0.215816,0.222808,0.180787,-0.191428,0.175581,0.171238,-0.197836,0.250258,0.154255,-0.213488,0.201729,0.182212,-0.147986,0.308945,0.182224,-0.133381,0.279357,0.200932,-0.171590,0.223420,0.173664,-0.171058,0.204444,0.176319,-0.194892,0.226211,0.170318,-0.150408,0.246600,0.183359,-0.239934,0.212309,0.205653,-0.249029,0.276342,0.212957,-0.238065,0.306801,0.189595,,,,,,,,,,,,
1633,18.144444,-0.181462,0.304263,0.169426,-0.190702,0.201755,0.174206,-0.208149,0.304136,0.172631,-0.234359,0.241962,0.195535,-0.193010,0.296733,0.170776,-0.215868,0.222764,0.180836,-0.191487,0.175504,0.171289,-0.197879,0.250164,0.154286,-0.213560,0.201655,0.182264,-0.148023,0.308863,0.182239,-0.133403,0.279293,0.200929,-0.171642,0.223358,0.173721,-0.171121,0.204399,0.176349,-0.194939,0.226163,0.170343,-0.150434,0.246535,0.183397,-0.239986,0.212253,0.205736,-0.249051,0.276290,0.213002,-0.238088,0.306737,0.189609,,,,,,,,,,,,
1634,18.155556,-0.181529,0.304228,0.169354,-0.190764,0.201693,0.174264,-0.208147,0.304065,0.172676,-0.234395,0.241934,0.195583,-0.193079,0.296717,0.170812,-0.215918,0.222726,0.180880,-0.191555,0.175465,0.171322,-0.197928,0.250126,0.154306,-0.213626,0.201614,0.182312,-0.148069,0.308826,0.182216,-0.133455,0.279241,0.200894,-0.171697,0.223317,0.173709,-0.171174,0.204361,0.176367,-0.194988,0.226127,0.170375,-0.150459,0.246484,0.183360,-0.240024,0.212227,0.205811,-0.249085,0.276266,0.213050,-0.238129,0.306705,0.189634,,,,,,,,,,,,
1635,18.166667,-0.181619,0.304197,0.169371,-0.190831,0.201684,0.174287,-0.208190,0.304051,0.172694,-0.234452,0.241911,0.195629,-0.193143,0.296691,0.170819,-0.215969,0.222712,0.180919,-0.191618,0.175465,0.171329,-0.197979,0.250077,0.154351,-0.213676,0.201598,0.182357,-0.148112,0.308809,0.182207,-0.133502,0.279216,0.200848,-0.171762,0.223297,0.173681,-0.171230,0.204346,0.176392,-0.195056,0.226116,0.170361,-0.150527,0.246427,0.183513,-0.240071,0.212210,0.205890,-0.249119,0.276257,0.213104,-0.238174,0.306694,0.189678,,,,,,,,,,,,
