Format Version,1.21,Take Name,tapar cachete izquierdo abajo2,Capture Frame Rate,90.000000,Export Frame Rate,90.000000,Capture Start Time,2020-06-26 11.25.45.237 AM,Total Frames in Take,3196,Total Exported Frames,3196,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
241,2.677778,-0.161119,0.301516,0.178058,-0.177026,0.201484,0.183057,-0.187773,0.303208,0.178718,-0.220135,0.243865,0.200048,-0.173167,0.294665,0.178519,-0.201232,0.223251,0.187273,-0.179096,0.175328,0.179163,-0.179117,0.248129,0.162537,-0.200867,0.202724,0.188754,-0.128881,0.303937,0.193697,-0.117758,0.274376,0.214259,-0.178854,0.224979,0.179193,-0.135451,0.242845,0.197289,-0.234105,0.279166,0.215714,-0.219107,0.308406,0.192750,-0.125740,0.215610,0.208093,-0.156026,0.220809,0.185981,-0.228934,0.214917,0.209382,-0.157295,0.203736,0.188743,,,,,,,,,,,,
242,2.688889,-0.161154,0.301488,0.178054,-0.177006,0.201425,0.183079,-0.187802,0.303183,0.178694,-0.220137,0.243857,0.200054,-0.173171,0.294632,0.178444,-0.201273,0.223249,0.187252,-0.179100,0.175316,0.179168,-0.179128,0.248120,0.162529,-0.200878,0.202702,0.188741,-0.128884,0.303931,0.193673,-0.117758,0.274369,0.214231,-0.178860,0.224968,0.179193,-0.135458,0.242837,0.197267,-0.234109,0.279159,0.215717,-0.219115,0.308398,0.192748,-0.125738,0.215604,0.208082,-0.156017,0.220806,0.185952,-0.228932,0.214907,0.209393,-0.157286,0.203700,0.188713,,,,,,,,,,,,
243,2.700000,-0.161170,0.301478,0.178040,-0.177029,0.201390,0.183075,-0.187821,0.303157,0.178739,-0.220186,0.243829,0.200126,-0.173223,0.294651,0.178432,-0.201289,0.223226,0.187280,-0.179124,0.175295,0.179167,-0.179152,0.248109,0.162519,-0.200899,0.202678,0.188749,-0.128900,0.303916,0.193636,-0.117757,0.274364,0.214189,-0.178893,0.224970,0.179141,-0.135465,0.242827,0.197247,-0.234115,0.279156,0.215731,-0.219123,0.308388,0.192742,-0.125751,0.215595,0.208055,-0.156035,0.220796,0.185932,-0.228939,0.214905,0.209417,-0.157284,0.203647,0.188678,,,,,,,,,,,,
244,2.711111,-0.161188,0.301470,0.178020,-0.177074,0.201349,0.183094,-0.187838,0.303146,0.178736,-0.220197,0.243823,0.200143,-0.173239,0.294644,0.178428,-0.201344,0.223197,0.187327,-0.179165,0.175279,0.179181,-0.179182,0.248096,0.162556,-0.200942,0.202659,0.188739,-0.128912,0.303901,0.193609,-0.117770,0.274349,0.214147,-0.178890,0.224935,0.179143,-0.135480,0.242799,0.197180,-0.234121,0.279155,0.215752,-0.219138,0.308388,0.192754,-0.125775,0.215577,0.208039,-0.156060,0.220787,0.185924,-0.228954,0.214900,0.209452,-0.157294,0.203602,0.188646,,,,,,,,,,,,
245,2.722222,-0.161204,0.301455,0.178011,-0.177113,0.201324,0.183098,-0.187854,0.303137,0.178733,-0.220216,0.243821,0.200156,-0.173253,0.294636,0.178417,-0.201382,0.223175,0.187330,-0.179220,0.175264,0.179191,-0.179203,0.248072,0.162533,-0.200993,0.202631,0.188763,-0.128936,0.303892,0.193550,-0.117788,0.274331,0.214107,-0.178923,0.224917,0.179106,-0.135500,0.242780,0.197130,-0.234125,0.279156,0.215769,-0.219147,0.308386,0.192764,-0.125810,0.215566,0.207975,-0.156041,0.220771,0.185751,-0.228986,0.214894,0.209504,-0.157330,0.203556,0.188614,,,,,,,,,,,,
246,2.733333,-0.161214,0.301446,0.177999,-0.177151,0.201299,0.183086,-0.187864,0.303133,0.178728,-0.220229,0.243818,0.200171,-0.173272,0.294630,0.178382,-0.201445,0.223174,0.187323,-0.179272,0.175246,0.179207,-0.179229,0.248063,0.162534,-0.201023,0.202615,0.188779,-0.128939,0.303873,0.193525,-0.117790,0.274312,0.214066,-0.178982,0.224900,0.179101,-0.135514,0.242765,0.197104,-0.234129,0.279171,0.215807,-0.219152,0.308389,0.192777,-0.125842,0.215543,0.207959,-0.156067,0.220761,0.185741,-0.229005,0.214897,0.209532,-0.157354,0.203521,0.188598,,,,,,,,,,,,
247,2.744444,-0.161211,0.301421,0.177940,-0.177178,0.201277,0.183099,-0.187867,0.303131,0.178724,-0.220235,0.243825,0.200179,-0.173279,0.294624,0.178376,-0.201474,0.223177,0.187348,-0.179310,0.175234,0.179245,-0.179294,0.248054,0.162522,-0.201047,0.202599,0.188779,-0.128939,0.303856,0.193496,-0.117792,0.274294,0.214031,-0.179003,0.224895,0.179103,-0.135512,0.242736,0.197099,-0.234125,0.279183,0.215836,-0.219150,0.308395,0.192782,-0.125856,0.215526,0.207939,-0.156087,0.220752,0.185730,-0.229017,0.214909,0.209564,-0.157357,0.203481,0.188571,,,,,,,,,,,,
248,2.755556,-0.161210,0.301411,0.177931,-0.177203,0.201258,0.183115,-0.187860,0.303132,0.178720,-0.220238,0.243830,0.200193,-0.173272,0.294618,0.178367,-0.201487,0.223174,0.187357,-0.179339,0.175214,0.179256,-0.179304,0.248049,0.162521,-0.201061,0.202591,0.188793,-0.128925,0.303840,0.193477,-0.117787,0.274276,0.214012,-0.179033,0.224821,0.179174,-0.135529,0.242709,0.197087,-0.234110,0.279207,0.215839,-0.219138,0.308401,0.192785,-0.125875,0.215509,0.207935,-0.156101,0.220736,0.185729,-0.229019,0.214920,0.209587,-0.157389,0.203449,0.188564,,,,,,,,,,,,
249,2.766667,-0.161192,0.301404,0.177923,-0.177215,0.201231,0.183138,-0.187843,0.303128,0.178716,-0.220230,0.243833,0.200192,-0.173256,0.294616,0.178359,-0.201483,0.223171,0.187363,-0.179351,0.175198,0.179281,-0.179258,0.248044,0.162535,-0.201066,0.202580,0.188807,-0.128894,0.303818,0.193463,-0.117758,0.274256,0.214019,-0.179033,0.224816,0.179177,-0.135526,0.242698,0.197080,-0.234093,0.279216,0.215841,-0.219114,0.308410,0.192780,-0.125881,0.215492,0.207936,-0.156097,0.220728,0.185730,-0.229012,0.214928,0.209600,-0.157371,0.203420,0.188582,,,,,,,,,,,,
250,2.777778,-0.161165,0.301401,0.177913,-0.177207,0.201212,0.183160,-0.187814,0.303126,0.178712,-0.220196,0.243833,0.200229,-0.173221,0.294625,0.178356,-0.201463,0.223169,0.187367,-0.179341,0.175182,0.179301,-0.179235,0.248040,0.162531,-0.201055,0.202573,0.188820,-0.128859,0.303797,0.193459,-0.117734,0.274239,0.214010,-0.179002,0.224822,0.179153,-0.135508,0.242684,0.197088,-0.234081,0.279238,0.215825,-0.219082,0.308413,0.192777,-0.125873,0.215478,0.207948,-0.156082,0.220713,0.185735,-0.228987,0.214936,0.209608,-0.157353,0.203398,0.188582,,,,,,,,,,,,
251,2.788889,-0.161059,0.301407,0.177877,-0.177172,0.201203,0.183185,-0.187738,0.303127,0.178691,-0.220167,0.243836,0.200226,-0.173155,0.294610,0.178333,-0.201389,0.223153,0.187367,-0.179316,0.175173,0.179316,-0.179199,0.248035,0.162536,-0.201029,0.202567,0.188823,-0.128797,0.303770,0.193481,-0.117675,0.274227,0.214022,-0.178955,0.224802,0.179162,-0.135479,0.242668,0.197100,-0.234028,0.279250,0.215813,-0.219037,0.308421,0.192762,-0.125848,0.215468,0.207969,-0.156049,0.220698,0.185747,-0.228950,0.214943,0.209611,-0.157320,0.203378,0.188599,,,,,,,,,,,,
252,2.800000,-0.161002,0.301407,0.177884,-0.177133,0.201194,0.183206,-0.187674,0.303117,0.178662,-0.220085,0.243832,0.200219,-0.173091,0.294594,0.178345,-0.201341,0.223141,0.187323,-0.179270,0.175166,0.179324,-0.179148,0.248043,0.162501,-0.200989,0.202564,0.188828,-0.128743,0.303770,0.193520,-0.117628,0.274209,0.214047,-0.178908,0.224797,0.179168,-0.135440,0.242667,0.197144,-0.233978,0.279257,0.215785,-0.218948,0.308417,0.192731,-0.125815,0.215456,0.207998,-0.156007,0.220691,0.185762,-0.228907,0.214945,0.209593,-0.157266,0.203361,0.188620,,,,,,,,,,,,
253,2.811111,-0.160948,0.301410,0.177887,-0.177080,0.201195,0.183212,-0.187607,0.303130,0.178602,-0.220025,0.243838,0.200147,-0.173021,0.294606,0.178321,-0.201211,0.223171,0.187306,-0.179214,0.175165,0.179344,-0.179086,0.248043,0.162461,-0.200927,0.202558,0.188849,-0.128680,0.303762,0.193550,-0.117565,0.274213,0.214089,-0.178844,0.224783,0.179170,-0.135360,0.242660,0.197182,-0.233932,0.279265,0.215753,-0.218885,0.308422,0.192707,-0.125767,0.215435,0.208066,-0.155944,0.220670,0.185796,-0.228851,0.214962,0.209540,-0.157213,0.203361,0.188656,,,,,,,,,,,,
254,2.822222,-0.160868,0.301401,0.177874,-0.177004,0.201208,0.183200,-0.187534,0.303120,0.178674,-0.219978,0.243840,0.200117,-0.172945,0.294608,0.178361,-0.201145,0.223185,0.187279,-0.179130,0.175156,0.179350,-0.179009,0.248051,0.162417,-0.200837,0.202563,0.188853,-0.128601,0.303762,0.193581,-0.117512,0.274205,0.214127,-0.178743,0.224786,0.179195,-0.135295,0.242657,0.197236,-0.233877,0.279269,0.215708,-0.218821,0.308423,0.192684,-0.125719,0.215443,0.208098,-0.155880,0.220667,0.185816,-0.228775,0.214961,0.209499,-0.157144,0.203364,0.188691,,,,,,,,,,,,
255,2.833333,-0.160814,0.301409,0.177883,-0.176938,0.201212,0.183208,-0.187456,0.303147,0.178675,-0.219917,0.243856,0.200039,-0.172859,0.294592,0.178340,-0.201085,0.223186,0.187264,-0.179045,0.175161,0.179355,-0.178931,0.248054,0.162397,-0.200727,0.202567,0.188827,-0.128535,0.303771,0.193617,-0.117455,0.274209,0.214191,-0.178678,0.224790,0.179196,-0.135192,0.242645,0.197248,-0.233816,0.279262,0.215644,-0.218758,0.308423,0.192662,-0.125667,0.215444,0.208129,-0.155823,0.220672,0.185830,-0.228718,0.214958,0.209467,-0.157079,0.203373,0.188712,,,,,,,,,,,,
256,2.844444,-0.160703,0.301425,0.177963,-0.176882,0.201132,0.183301,-0.187409,0.303157,0.178677,-0.219869,0.243858,0.200018,-0.172787,0.294610,0.178353,-0.201030,0.223190,0.187253,-0.178974,0.175175,0.179346,-0.178844,0.248073,0.162450,-0.200671,0.202571,0.188808,-0.128484,0.303784,0.193645,-0.117412,0.274218,0.214233,-0.178618,0.224806,0.179222,-0.135149,0.242653,0.197261,-0.233777,0.279261,0.215618,-0.218653,0.308429,0.192671,-0.125626,0.215457,0.208165,-0.155769,0.220685,0.185827,-0.228662,0.214953,0.209460,-0.157021,0.203383,0.188722,,,,,,,,,,,,
257,2.855556,-0.160636,0.301433,0.177955,-0.176829,0.201141,0.183299,-0.187401,0.303206,0.178690,-0.219839,0.243858,0.200002,-0.172750,0.294618,0.178359,-0.200987,0.223192,0.187244,-0.178919,0.175187,0.179331,-0.178766,0.248081,0.162432,-0.200620,0.202573,0.188795,-0.128440,0.303801,0.193658,-0.117386,0.274229,0.214254,-0.178527,0.224807,0.179244,-0.135117,0.242662,0.197272,-0.233752,0.279268,0.215623,-0.218619,0.308433,0.192665,-0.125586,0.215462,0.208178,-0.155717,0.220704,0.185829,-0.228617,0.214952,0.209434,-0.156959,0.203395,0.188737,,,,,,,,,,,,
258,2.866667,-0.160608,0.301433,0.177976,-0.176783,0.201138,0.183348,-0.187368,0.303231,0.178705,-0.219818,0.243858,0.199995,-0.172729,0.294624,0.178372,-0.200959,0.223197,0.187244,-0.178870,0.175196,0.179320,-0.178739,0.248092,0.162434,-0.200579,0.202580,0.188754,-0.128421,0.303814,0.193676,-0.117367,0.274238,0.214274,-0.178498,0.224815,0.179242,-0.135098,0.242673,0.197274,-0.233728,0.279254,0.215598,-0.218598,0.308429,0.192685,-0.125556,0.215475,0.208178,-0.155656,0.220691,0.185863,-0.228591,0.214952,0.209416,-0.156938,0.203403,0.188831,,,,,,,,,,,,
259,2.877778,-0.160608,0.301439,0.177984,-0.176774,0.201150,0.183343,-0.187350,0.303245,0.178708,-0.219811,0.243864,0.199997,-0.172730,0.294633,0.178373,-0.200954,0.223204,0.187234,-0.178855,0.175210,0.179306,-0.178737,0.248100,0.162438,-0.200566,0.202589,0.188748,-0.128419,0.303825,0.193681,-0.117364,0.274244,0.214270,-0.178507,0.224871,0.179198,-0.135090,0.242684,0.197276,-0.233727,0.279258,0.215606,-0.218599,0.308441,0.192699,-0.125547,0.215486,0.208171,-0.155644,0.220700,0.185849,-0.228585,0.214957,0.209401,-0.156930,0.203416,0.188824,,,,,,,,,,,,
260,2.888889,-0.160625,0.301464,0.177955,-0.176801,0.201168,0.183276,-0.187365,0.303252,0.178717,-0.219824,0.243868,0.199999,-0.172748,0.294640,0.178382,-0.200969,0.223212,0.187236,-0.178879,0.175220,0.179297,-0.178756,0.248110,0.162433,-0.200590,0.202604,0.188757,-0.128426,0.303830,0.193688,-0.117374,0.274250,0.214263,-0.178516,0.224876,0.179180,-0.135106,0.242688,0.197270,-0.233740,0.279273,0.215644,-0.218611,0.308451,0.192725,-0.125561,0.215504,0.208152,-0.155704,0.220724,0.185823,-0.228597,0.214963,0.209392,-0.156945,0.203428,0.188819,,,,,,,,,,,,
261,2.900000,-0.160664,0.301458,0.177979,-0.176850,0.201186,0.183261,-0.187391,0.303258,0.178725,-0.219852,0.243879,0.200018,-0.172778,0.294647,0.178390,-0.201000,0.223218,0.187242,-0.178938,0.175228,0.179292,-0.178825,0.248117,0.162492,-0.200642,0.202610,0.188788,-0.128468,0.303826,0.193677,-0.117393,0.274241,0.214241,-0.178605,0.224887,0.179153,-0.135140,0.242684,0.197250,-0.233763,0.279284,0.215680,-0.218633,0.308472,0.192731,-0.125594,0.215494,0.208119,-0.155753,0.220725,0.185813,-0.228642,0.214976,0.209394,-0.157015,0.203428,0.188810,,,,,,,,,,,,
262,2.911111,-0.160777,0.301479,0.177937,-0.176949,0.201205,0.183252,-0.187430,0.303266,0.178732,-0.219895,0.243888,0.200039,-0.172839,0.294639,0.178392,-0.201056,0.223229,0.187249,-0.179024,0.175226,0.179288,-0.178929,0.248129,0.162442,-0.200708,0.202619,0.188809,-0.128513,0.303808,0.193669,-0.117431,0.274226,0.214218,-0.178666,0.224890,0.179153,-0.135177,0.242675,0.197245,-0.233797,0.279303,0.215711,-0.218685,0.308486,0.192757,-0.125649,0.215473,0.208086,-0.155825,0.220719,0.185802,-0.228699,0.214993,0.209417,-0.157076,0.203440,0.188699,,,,,,,,,,,,
263,2.922222,-0.160843,0.301470,0.177882,-0.176994,0.201272,0.183176,-0.187472,0.303269,0.178741,-0.219950,0.243897,0.200070,-0.172897,0.294648,0.178416,-0.201121,0.223236,0.187264,-0.179136,0.175239,0.179265,-0.179020,0.248140,0.162509,-0.200854,0.202649,0.188789,-0.128558,0.303795,0.193642,-0.117474,0.274210,0.214151,-0.178708,0.224902,0.179202,-0.135282,0.242679,0.197234,-0.233833,0.279319,0.215754,-0.218747,0.308506,0.192772,-0.125706,0.215449,0.208055,-0.155888,0.220703,0.185799,-0.228763,0.215015,0.209440,-0.157164,0.203434,0.188677,,,,,,,,,,,,
264,2.933333,-0.160902,0.301467,0.177929,-0.177083,0.201261,0.183188,-0.187533,0.303263,0.178775,-0.220019,0.243912,0.200158,-0.172962,0.294656,0.178420,-0.201195,0.223236,0.187338,-0.179246,0.175237,0.179285,-0.179087,0.248133,0.162549,-0.200935,0.202640,0.188846,-0.128606,0.303780,0.193620,-0.117517,0.274192,0.214123,-0.178826,0.224898,0.179182,-0.135355,0.242666,0.197182,-0.233890,0.279331,0.215804,-0.218808,0.308524,0.192795,-0.125771,0.215427,0.208015,-0.155966,0.220704,0.185778,-0.228847,0.215034,0.209495,-0.157247,0.203426,0.188646,,,,,,,,,,,,
265,2.944444,-0.160947,0.301453,0.177933,-0.177148,0.201253,0.183183,-0.187611,0.303260,0.178741,-0.220062,0.243915,0.200184,-0.173010,0.294652,0.178413,-0.201309,0.223248,0.187325,-0.179342,0.175245,0.179297,-0.179144,0.248129,0.162550,-0.201006,0.202654,0.188817,-0.128652,0.303767,0.193592,-0.117562,0.274186,0.214088,-0.178886,0.224915,0.179108,-0.135434,0.242664,0.197143,-0.233926,0.279354,0.215820,-0.218861,0.308523,0.192826,-0.125838,0.215420,0.207951,-0.156034,0.220697,0.185766,-0.228908,0.215045,0.209543,-0.157328,0.203427,0.188645,,,,,,,,,,,,
266,2.955556,-0.160986,0.301444,0.177928,-0.177202,0.201249,0.183197,-0.187645,0.303253,0.178740,-0.220137,0.243893,0.200262,-0.173080,0.294640,0.178400,-0.201376,0.223227,0.187404,-0.179411,0.175234,0.179300,-0.179204,0.248107,0.162466,-0.201060,0.202640,0.188852,-0.128711,0.303757,0.193567,-0.117614,0.274164,0.214056,-0.178956,0.224893,0.179105,-0.135474,0.242648,0.197106,-0.233958,0.279355,0.215842,-0.218912,0.308530,0.192836,-0.125889,0.215403,0.207933,-0.156086,0.220689,0.185764,-0.228952,0.215047,0.209574,-0.157381,0.203416,0.188645,,,,,,,,,,,,
267,2.966667,-0.161014,0.301434,0.177922,-0.177235,0.201240,0.183198,-0.187670,0.303244,0.178743,-0.220173,0.243896,0.200250,-0.173113,0.294633,0.178398,-0.201407,0.223216,0.187413,-0.179444,0.175225,0.179310,-0.179240,0.248098,0.162468,-0.201089,0.202629,0.188871,-0.128743,0.303750,0.193552,-0.117642,0.274160,0.214040,-0.179001,0.224870,0.179129,-0.135495,0.242645,0.197067,-0.233986,0.279345,0.215855,-0.218962,0.308518,0.192857,-0.125915,0.215394,0.207926,-0.156119,0.220678,0.185764,-0.228985,0.215031,0.209602,-0.157430,0.203413,0.188645,,,,,,,,,,,,
268,2.977778,-0.161041,0.301423,0.177953,-0.177258,0.201208,0.183210,-0.187678,0.303237,0.178792,-0.220185,0.243888,0.200251,-0.173129,0.294628,0.178390,-0.201455,0.223210,0.187407,-0.179451,0.175215,0.179329,-0.179253,0.248088,0.162474,-0.201098,0.202621,0.188879,-0.128763,0.303752,0.193541,-0.117674,0.274164,0.214030,-0.179031,0.224853,0.179148,-0.135512,0.242640,0.197065,-0.234009,0.279339,0.215860,-0.218982,0.308512,0.192847,-0.125931,0.215395,0.207936,-0.156135,0.220669,0.185778,-0.228994,0.215018,0.209619,-0.157440,0.203410,0.188654,,,,,,,,,,,,
269,2.988889,-0.161048,0.301422,0.177954,-0.177249,0.201200,0.183222,-0.187696,0.303233,0.178731,-0.220181,0.243878,0.200251,-0.173135,0.294624,0.178388,-0.201462,0.223189,0.187399,-0.179438,0.175208,0.179343,-0.179248,0.248085,0.162473,-0.201083,0.202606,0.188875,-0.128776,0.303760,0.193540,-0.117679,0.274177,0.214036,-0.179008,0.224859,0.179133,-0.135507,0.242646,0.197073,-0.234017,0.279333,0.215839,-0.219001,0.308497,0.192836,-0.125928,0.215404,0.207957,-0.156128,0.220667,0.185793,-0.228987,0.215003,0.209620,-0.157431,0.203410,0.188668,,,,,,,,,,,,
270,3.000000,-0.161046,0.301426,0.177953,-0.177206,0.201220,0.183249,-0.187695,0.303229,0.178722,-0.220166,0.243862,0.200264,-0.173128,0.294627,0.178383,-0.201402,0.223178,0.187409,-0.179395,0.175205,0.179354,-0.179217,0.248094,0.162557,-0.201058,0.202603,0.188885,-0.128775,0.303774,0.193550,-0.117669,0.274200,0.214057,-0.178988,0.224857,0.179138,-0.135498,0.242657,0.197117,-0.234021,0.279313,0.215840,-0.219006,0.308486,0.192813,-0.125911,0.215428,0.207986,-0.156108,0.220674,0.185802,-0.228970,0.214990,0.209614,-0.157403,0.203422,0.188688,,,,,,,,,,,,
271,3.011111,-0.161028,0.301438,0.177915,-0.177161,0.201234,0.183251,-0.187693,0.303193,0.178740,-0.220145,0.243857,0.200256,-0.173116,0.294628,0.178381,-0.201351,0.223180,0.187403,-0.179338,0.175211,0.179373,-0.179187,0.248097,0.162555,-0.201020,0.202600,0.188885,-0.128771,0.303797,0.193569,-0.117664,0.274233,0.214080,-0.178931,0.224846,0.179154,-0.135477,0.242671,0.197136,-0.234015,0.279302,0.215812,-0.219002,0.308481,0.192791,-0.125881,0.215457,0.208012,-0.156068,0.220686,0.185808,-0.228936,0.214984,0.209591,-0.157351,0.203430,0.188717,,,,,,,,,,,,
272,3.022222,-0.161009,0.301448,0.177919,-0.177118,0.201236,0.183260,-0.187687,0.303224,0.178711,-0.220089,0.243854,0.200215,-0.173095,0.294635,0.178381,-0.201279,0.223193,0.187360,-0.179272,0.175213,0.179383,-0.179148,0.248100,0.162524,-0.200964,0.202592,0.188907,-0.128760,0.303819,0.193585,-0.117649,0.274267,0.214098,-0.178857,0.224817,0.179234,-0.135452,0.242692,0.197189,-0.234006,0.279290,0.215784,-0.218971,0.308465,0.192750,-0.125846,0.215486,0.208052,-0.156023,0.220695,0.185828,-0.228901,0.214975,0.209568,-0.157308,0.203450,0.188756,,,,,,,,,,,,
273,3.033333,-0.160990,0.301477,0.177887,-0.177067,0.201239,0.183272,-0.187659,0.303216,0.178681,-0.220060,0.243865,0.200159,-0.173075,0.294638,0.178388,-0.201200,0.223177,0.187337,-0.179194,0.175203,0.179411,-0.179107,0.248105,0.162530,-0.200913,0.202589,0.188902,-0.128745,0.303850,0.193608,-0.117636,0.274294,0.214132,-0.178810,0.224879,0.179223,-0.135403,0.242722,0.197223,-0.233996,0.279280,0.215749,-0.218977,0.308454,0.192736,-0.125799,0.215493,0.208103,-0.155972,0.220707,0.185845,-0.228855,0.214968,0.209526,-0.157250,0.203456,0.188798,,,,,,,,,,,,
274,3.044444,-0.160971,0.301491,0.177902,-0.177007,0.201250,0.183263,-0.187649,0.303230,0.178703,-0.220021,0.243844,0.200136,-0.173041,0.294657,0.178371,-0.201153,0.223176,0.187325,-0.179112,0.175194,0.179407,-0.179064,0.248114,0.162533,-0.200838,0.202586,0.188912,-0.128735,0.303880,0.193641,-0.117621,0.274321,0.214190,-0.178779,0.224867,0.179249,-0.135326,0.242742,0.197290,-0.233985,0.279273,0.215726,-0.218945,0.308451,0.192701,-0.125765,0.215529,0.208151,-0.155932,0.220720,0.185868,-0.228805,0.214957,0.209490,-0.157193,0.203467,0.188836,,,,,,,,,,,,
275,3.055556,-0.160956,0.301519,0.177961,-0.176960,0.201258,0.183268,-0.187616,0.303245,0.178703,-0.219996,0.243844,0.200112,-0.173008,0.294679,0.178372,-0.201118,0.223191,0.187297,-0.179040,0.175211,0.179410,-0.179025,0.248126,0.162540,-0.200767,0.202582,0.188922,-0.128709,0.303905,0.193671,-0.117609,0.274349,0.214225,-0.178697,0.224890,0.179245,-0.135321,0.242790,0.197355,-0.233975,0.279264,0.215707,-0.218934,0.308450,0.192691,-0.125735,0.215555,0.208183,-0.155894,0.220731,0.185888,-0.228770,0.214949,0.209471,-0.157147,0.203487,0.188856,,,,,,,,,,,,
276,3.066667,-0.160938,0.301522,0.177997,-0.176920,0.201267,0.183278,-0.187605,0.303257,0.178706,-0.219978,0.243849,0.200099,-0.172989,0.294674,0.178415,-0.201088,0.223197,0.187289,-0.178996,0.175220,0.179414,-0.178983,0.248134,0.162519,-0.200732,0.202585,0.188893,-0.128698,0.303936,0.193703,-0.117601,0.274377,0.214264,-0.178678,0.224905,0.179259,-0.135302,0.242815,0.197369,-0.233964,0.279252,0.215653,-0.218923,0.308452,0.192681,-0.125713,0.215579,0.208212,-0.155871,0.220751,0.185903,-0.228745,0.214949,0.209450,-0.157105,0.203512,0.188870,,,,,,,,,,,,
277,3.077778,-0.160935,0.301534,0.178019,-0.176908,0.201209,0.183348,-0.187598,0.303264,0.178717,-0.219956,0.243859,0.200044,-0.172988,0.294708,0.178494,-0.201066,0.223202,0.187289,-0.178969,0.175238,0.179418,-0.178952,0.248147,0.162480,-0.200699,0.202600,0.188885,-0.128698,0.303956,0.193726,-0.117595,0.274391,0.214296,-0.178656,0.224914,0.179261,-0.135289,0.242831,0.197385,-0.233961,0.279245,0.215655,-0.218924,0.308455,0.192687,-0.125694,0.215604,0.208237,-0.155841,0.220766,0.185928,-0.228722,0.214950,0.209434,-0.157081,0.203528,0.188884,,,,,,,,,,,,
278,3.088889,-0.160938,0.301543,0.178034,-0.176867,0.201188,0.183424,-0.187603,0.303270,0.178728,-0.219951,0.243853,0.200047,-0.172989,0.294716,0.178513,-0.201054,0.223202,0.187294,-0.178949,0.175242,0.179427,-0.178956,0.248152,0.162537,-0.200681,0.202599,0.188894,-0.128705,0.303971,0.193751,-0.117599,0.274406,0.214320,-0.178643,0.224916,0.179269,-0.135277,0.242851,0.197373,-0.233970,0.279238,0.215661,-0.218933,0.308451,0.192698,-0.125686,0.215616,0.208250,-0.155827,0.220775,0.185936,-0.228713,0.214942,0.209439,-0.157065,0.203538,0.188897,,,,,,,,,,,,
279,3.100000,-0.160957,0.301541,0.178084,-0.176864,0.201186,0.183425,-0.187618,0.303269,0.178744,-0.219964,0.243836,0.200107,-0.173002,0.294718,0.178528,-0.201056,0.223198,0.187303,-0.178935,0.175232,0.179416,-0.178967,0.248146,0.162564,-0.200672,0.202586,0.188890,-0.128730,0.303993,0.193748,-0.117622,0.274411,0.214356,-0.178633,0.224916,0.179261,-0.135280,0.242856,0.197386,-0.233982,0.279220,0.215697,-0.218951,0.308443,0.192720,-0.125682,0.215621,0.208261,-0.155829,0.220777,0.185947,-0.228709,0.214929,0.209450,-0.157066,0.203559,0.188879,,,,,,,,,,,,
280,3.111111,-0.160980,0.301542,0.178105,-0.176899,0.201210,0.183372,-0.187641,0.303265,0.178760,-0.219976,0.243824,0.200132,-0.173040,0.294704,0.178568,-0.201069,0.223191,0.187316,-0.178954,0.175240,0.179432,-0.178998,0.248148,0.162607,-0.200684,0.202575,0.188908,-0.128760,0.303995,0.193752,-0.117642,0.274415,0.214356,-0.178657,0.224915,0.179284,-0.135291,0.242854,0.197390,-0.234000,0.279203,0.215731,-0.218996,0.308430,0.192764,-0.125699,0.215621,0.208264,-0.155842,0.220780,0.185947,-0.228715,0.214910,0.209475,-0.157080,0.203543,0.188903,,,,,,,,,,,,
281,3.122222,-0.161024,0.301548,0.178092,-0.176918,0.201265,0.183312,-0.187686,0.303275,0.178791,-0.220008,0.243813,0.200162,-0.173096,0.294702,0.178549,-0.201101,0.223170,0.187353,-0.178978,0.175216,0.179430,-0.179034,0.248145,0.162616,-0.200729,0.202560,0.188956,-0.128809,0.303988,0.193766,-0.117673,0.274409,0.214341,-0.178691,0.224909,0.179287,-0.135325,0.242842,0.197406,-0.234034,0.279173,0.215786,-0.219036,0.308423,0.192810,-0.125748,0.215587,0.208399,-0.155879,0.220765,0.185944,-0.228735,0.214887,0.209530,-0.157106,0.203533,0.188906,,,,,,,,,,,,
282,3.133333,-0.161098,0.301537,0.178119,-0.176971,0.201253,0.183317,-0.187742,0.303245,0.178837,-0.220058,0.243805,0.200244,-0.173141,0.294683,0.178585,-0.201154,0.223167,0.187409,-0.179047,0.175212,0.179446,-0.179087,0.248137,0.162633,-0.200811,0.202551,0.188960,-0.128851,0.303954,0.193758,-0.117721,0.274386,0.214308,-0.178767,0.224896,0.179316,-0.135398,0.242826,0.197378,-0.234090,0.279163,0.215845,-0.219078,0.308414,0.192853,-0.125786,0.215571,0.208374,-0.155928,0.220754,0.185936,-0.228783,0.214879,0.209551,-0.157155,0.203517,0.188895,,,,,,,,,,,,
