Format Version,1.21,Take Name,tapar2 varios marcadores,Capture Frame Rate,90.000000,Export Frame Rate,90.000000,Capture Start Time,2020-06-26 11.27.46.745 AM,Total Frames in Take,3809,Total Exported Frames,3809,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2616,29.066667,-0.181258,0.293206,0.177885,-0.187220,0.190026,0.180077,-0.208026,0.292233,0.179853,-0.233316,0.228682,0.199903,-0.192704,0.284674,0.178248,-0.213318,0.210298,0.185363,,,,-0.195089,0.238853,0.160585,-0.211445,0.189391,0.186718,-0.133834,0.268593,0.210910,-0.191639,0.214577,0.176406,-0.149368,0.235945,0.193220,-0.249992,0.261960,0.217563,-0.238692,0.293139,0.195636,-0.168423,0.212333,0.181792,-0.167268,0.194220,0.185054,,,,,,,-0.238601,0.198777,0.209006,-0.148532,0.298165,0.192634,-0.137044,0.209084,0.203487,,,,,,
2617,29.077778,-0.181253,0.293195,0.177886,-0.187324,0.189919,0.180481,-0.208024,0.292217,0.179853,-0.233306,0.228661,0.199890,-0.192666,0.284661,0.178232,-0.213312,0.210271,0.185352,,,,-0.195069,0.238841,0.160580,-0.211441,0.189360,0.186673,-0.133827,0.268587,0.210913,-0.191620,0.214565,0.176400,-0.149329,0.235934,0.193271,-0.249981,0.261924,0.217540,-0.238679,0.293115,0.195626,-0.168389,0.212308,0.181807,-0.167244,0.194207,0.185058,,,,,,,-0.238583,0.198748,0.208994,-0.148525,0.298162,0.192651,-0.137027,0.209072,0.203505,,,,,,
2618,29.088889,-0.181258,0.293181,0.177882,-0.187314,0.189897,0.180485,-0.208025,0.292197,0.179852,-0.233302,0.228635,0.199882,-0.192667,0.284642,0.178238,-0.213304,0.210236,0.185333,,,,-0.195065,0.238820,0.160550,-0.211427,0.189335,0.186670,-0.133833,0.268574,0.210923,-0.191613,0.214546,0.176397,-0.149328,0.235921,0.193276,-0.249988,0.261889,0.217535,-0.238697,0.293076,0.195643,-0.168363,0.212263,0.181795,-0.167233,0.194194,0.185057,,,,,,,-0.238546,0.198729,0.209035,-0.148534,0.298143,0.192650,-0.137000,0.209045,0.203541,,,,,,
2619,29.100000,-0.181273,0.293157,0.177881,-0.187298,0.189882,0.180470,-0.208082,0.292151,0.179847,-0.233306,0.228602,0.199884,-0.192710,0.284620,0.178252,-0.213304,0.210205,0.185344,,,,-0.195058,0.238778,0.160554,-0.211413,0.189293,0.186653,-0.133840,0.268561,0.210922,-0.191614,0.214523,0.176399,-0.149323,0.235888,0.193312,-0.249996,0.261850,0.217538,-0.238708,0.293036,0.195641,-0.168363,0.212241,0.181788,-0.167230,0.194173,0.185059,,,,,,,-0.238568,0.198674,0.209000,-0.148548,0.298125,0.192647,-0.137000,0.209027,0.203540,,,,,,
2620,29.111111,-0.181334,0.293139,0.177857,-0.187192,0.189940,0.180117,-0.208106,0.292104,0.179840,-0.233317,0.228544,0.199910,-0.192731,0.284597,0.178254,-0.213313,0.210166,0.185362,,,,-0.195076,0.238734,0.160589,-0.211415,0.189251,0.186667,-0.133864,0.268550,0.210909,-0.191622,0.214497,0.176405,-0.149360,0.235871,0.193257,-0.250009,0.261812,0.217551,-0.238735,0.292998,0.195645,-0.168378,0.212206,0.181797,-0.167222,0.194149,0.185043,,,,,,,-0.238574,0.198626,0.209018,-0.148572,0.298101,0.192637,-0.137008,0.209012,0.203536,,,,,,
2621,29.122222,-0.181370,0.293098,0.177851,-0.187338,0.189822,0.180522,-0.208130,0.292075,0.179846,-0.233336,0.228516,0.199920,-0.192790,0.284584,0.178274,-0.213328,0.210125,0.185372,,,,-0.195121,0.238692,0.160597,-0.211430,0.189217,0.186680,-0.133887,0.268530,0.210895,-0.191646,0.214471,0.176418,-0.149429,0.235867,0.193210,-0.250031,0.261779,0.217570,-0.238765,0.292970,0.195637,-0.168421,0.212181,0.181809,-0.167246,0.194120,0.185059,,,,,,,-0.238593,0.198586,0.208991,-0.148603,0.298071,0.192633,-0.137032,0.208993,0.203509,,,,,,
2622,29.133333,-0.181397,0.293045,0.177884,-0.187240,0.189886,0.180150,-0.208171,0.292044,0.179867,-0.233356,0.228489,0.199953,-0.192819,0.284533,0.178300,-0.213358,0.210099,0.185398,,,,-0.195178,0.238679,0.160630,-0.211454,0.189175,0.186730,-0.133919,0.268495,0.210888,-0.191671,0.214413,0.176437,-0.149455,0.235846,0.193206,-0.250059,0.261756,0.217611,-0.238802,0.292941,0.195650,-0.168450,0.212154,0.181818,-0.167291,0.194071,0.185160,,,,,,,-0.238618,0.198558,0.209026,-0.148658,0.298054,0.192580,-0.137056,0.208969,0.203507,,,,,,
2623,29.144444,-0.181426,0.293023,0.177879,-0.187395,0.189730,0.180556,-0.208240,0.292021,0.179849,-0.233412,0.228444,0.200018,-0.192855,0.284509,0.178301,-0.213397,0.210063,0.185452,,,,-0.195214,0.238618,0.160650,-0.211491,0.189146,0.186794,-0.133948,0.268468,0.210846,-0.191723,0.214365,0.176460,-0.149458,0.235799,0.193238,-0.250084,0.261736,0.217647,-0.238835,0.292913,0.195682,-0.168491,0.212119,0.181837,-0.167323,0.194048,0.185174,,,,,,,-0.238646,0.198533,0.209075,-0.148692,0.298016,0.192569,-0.137084,0.208946,0.203509,,,,,,
2624,29.155556,-0.181473,0.292988,0.177858,-0.187436,0.189704,0.180587,-0.208265,0.291961,0.179837,-0.233478,0.228429,0.200071,-0.192908,0.284475,0.178348,-0.213436,0.210037,0.185493,,,,-0.195251,0.238588,0.160669,-0.211532,0.189121,0.186839,-0.133972,0.268449,0.210833,-0.191752,0.214319,0.176518,-0.149514,0.235735,0.193382,-0.250112,0.261720,0.217688,-0.238868,0.292897,0.195703,-0.168532,0.212105,0.181822,-0.167361,0.194010,0.185204,,,,,,,-0.238674,0.198515,0.209132,-0.148739,0.297981,0.192578,-0.137128,0.208914,0.203514,,,,,,
2625,29.166667,-0.181504,0.292982,0.177835,-0.187469,0.189680,0.180608,-0.208310,0.291940,0.179902,-0.233507,0.228411,0.200110,-0.192942,0.284453,0.178359,-0.213477,0.210015,0.185529,,,,-0.195321,0.238563,0.160707,-0.211570,0.189101,0.186883,-0.133995,0.268427,0.210825,-0.191804,0.214304,0.176496,-0.149538,0.235669,0.193467,-0.250131,0.261709,0.217724,-0.238895,0.292875,0.195728,-0.168565,0.212080,0.181846,-0.167392,0.193986,0.185230,,,,,,,-0.238720,0.198525,0.209290,-0.148765,0.297956,0.192570,-0.137159,0.208900,0.203525,,,,,,
2626,29.177778,-0.181527,0.292968,0.177842,-0.187498,0.189653,0.180641,-0.208347,0.291944,0.179876,-0.233582,0.228402,0.200106,-0.192966,0.284428,0.178396,-0.213508,0.210002,0.185564,,,,-0.195354,0.238545,0.160727,-0.211598,0.189090,0.186928,-0.134013,0.268414,0.210820,-0.191833,0.214287,0.176515,-0.149558,0.235655,0.193469,-0.250162,0.261698,0.217776,-0.238924,0.292861,0.195761,-0.168627,0.212014,0.182010,-0.167420,0.193951,0.185277,,,,,,,-0.238753,0.198516,0.209354,-0.148787,0.297936,0.192565,-0.137184,0.208882,0.203540,,,,,,
2627,29.188889,-0.181547,0.292955,0.177889,-0.187517,0.189655,0.180656,-0.208358,0.291941,0.179892,-0.233600,0.228385,0.200172,-0.192980,0.284425,0.178403,-0.213526,0.210000,0.185592,,,,-0.195385,0.238545,0.160767,-0.211620,0.189089,0.186956,-0.134021,0.268413,0.210818,-0.191847,0.214287,0.176533,-0.149572,0.235655,0.193482,-0.250169,0.261708,0.217794,-0.238937,0.292865,0.195787,-0.168671,0.212011,0.182015,-0.167439,0.193949,0.185292,,,,,,,-0.238766,0.198515,0.209398,-0.148797,0.297932,0.192564,-0.137195,0.208876,0.203548,,,,,,
2628,29.200000,-0.181550,0.292966,0.177896,-0.187525,0.189668,0.180670,-0.208368,0.291969,0.179911,-0.233604,0.228397,0.200188,-0.192983,0.284437,0.178414,-0.213535,0.210014,0.185612,,,,-0.195393,0.238558,0.160778,-0.211627,0.189103,0.186976,-0.134022,0.268420,0.210824,-0.191871,0.214286,0.176601,-0.149598,0.235637,0.193479,-0.250172,0.261726,0.217814,-0.238928,0.292886,0.195789,-0.168679,0.212018,0.182030,-0.167448,0.193956,0.185303,,,,,,,-0.238754,0.198502,0.209404,-0.148798,0.297940,0.192571,-0.137202,0.208890,0.203552,,,,,,
2629,29.211111,-0.181540,0.292988,0.177903,-0.187523,0.189687,0.180677,-0.208355,0.291985,0.179966,-0.233595,0.228448,0.200170,-0.192972,0.284461,0.178419,-0.213534,0.210038,0.185615,,,,-0.195390,0.238581,0.160782,-0.211637,0.189139,0.186997,-0.134018,0.268437,0.210838,-0.191867,0.214311,0.176608,-0.149554,0.235702,0.193437,-0.250165,0.261761,0.217823,-0.238916,0.292917,0.195801,-0.168680,0.212040,0.182035,-0.167446,0.194000,0.185282,,,,,,,-0.238750,0.198536,0.209403,-0.148784,0.297964,0.192582,-0.137196,0.208913,0.203556,,,,,,
2630,29.222222,-0.181519,0.293017,0.177915,-0.187451,0.189717,0.180634,-0.208320,0.292041,0.179979,-0.233586,0.228486,0.200167,-0.192959,0.284523,0.178399,-0.213524,0.210079,0.185608,,,,-0.195375,0.238650,0.160771,-0.211625,0.189178,0.186990,-0.133996,0.268466,0.210854,-0.191842,0.214371,0.176519,-0.149561,0.235751,0.193413,-0.250146,0.261808,0.217821,-0.238886,0.292970,0.195807,-0.168639,0.212077,0.182034,-0.167436,0.194031,0.185277,,,,,,,-0.238742,0.198585,0.209389,-0.148764,0.297999,0.192598,-0.137184,0.208944,0.203556,,,,,,
2631,29.233333,-0.181481,0.293078,0.177877,-0.187484,0.189786,0.180655,-0.208288,0.292083,0.179978,-0.233506,0.228550,0.200140,-0.192918,0.284561,0.178428,-0.213504,0.210135,0.185591,,,,-0.195332,0.238690,0.160738,-0.211606,0.189228,0.186954,-0.133972,0.268498,0.210867,-0.191825,0.214464,0.176523,-0.149525,0.235768,0.193481,-0.250109,0.261855,0.217797,-0.238846,0.293025,0.195810,-0.168620,0.212114,0.182031,-0.167422,0.194080,0.185288,,,,,,,-0.238723,0.198646,0.209343,-0.148723,0.298052,0.192599,-0.137169,0.208976,0.203557,,,,,,
2632,29.244444,-0.181432,0.293126,0.177901,-0.187458,0.189844,0.180619,-0.208249,0.292174,0.179923,-0.233443,0.228589,0.200127,-0.192867,0.284616,0.178378,-0.213468,0.210181,0.185560,,,,-0.195271,0.238758,0.160732,-0.211576,0.189269,0.186918,-0.133929,0.268549,0.210908,-0.191781,0.214497,0.176533,-0.149497,0.235801,0.193482,-0.250087,0.261908,0.217779,-0.238816,0.293074,0.195803,-0.168554,0.212226,0.181894,-0.167373,0.194143,0.185176,,,,,,,-0.238689,0.198705,0.209288,-0.148662,0.298089,0.192632,-0.137139,0.209012,0.203554,,,,,,
2633,29.255556,-0.181382,0.293178,0.177902,-0.187418,0.189878,0.180585,-0.208181,0.292220,0.179917,-0.233400,0.228651,0.200079,-0.192823,0.284653,0.178376,-0.213422,0.210238,0.185520,,,,-0.195225,0.238818,0.160687,-0.211536,0.189314,0.186876,-0.133897,0.268581,0.210921,-0.191767,0.214560,0.176492,-0.149478,0.235864,0.193452,-0.250048,0.261945,0.217722,-0.238749,0.293112,0.195918,-0.168516,0.212271,0.181865,-0.167339,0.194180,0.185154,,,,,,,-0.238653,0.198746,0.209222,-0.148611,0.298127,0.192640,-0.137111,0.209054,0.203548,,,,,,
2634,29.266667,-0.181342,0.293208,0.177900,-0.187374,0.189904,0.180565,-0.208102,0.292229,0.179923,-0.233364,0.228680,0.200034,-0.192747,0.284669,0.178306,-0.213365,0.210279,0.185483,,,,-0.195169,0.238866,0.160700,-0.211491,0.189339,0.186831,-0.133856,0.268600,0.210930,-0.191679,0.214566,0.176466,-0.149445,0.235895,0.193499,-0.250024,0.261980,0.217690,-0.238717,0.293134,0.195886,-0.168462,0.212303,0.181855,-0.167300,0.194206,0.185125,,,,,,,-0.238617,0.198773,0.209152,-0.148571,0.298160,0.192654,-0.137078,0.209086,0.203541,,,,,,
2635,29.277778,-0.181263,0.293224,0.177918,-0.187207,0.190018,0.180136,-0.208065,0.292242,0.179910,-0.233313,0.228688,0.199952,-0.192707,0.284685,0.178286,-0.213317,0.210301,0.185417,,,,-0.195106,0.238873,0.160650,-0.211434,0.189358,0.186761,-0.133823,0.268614,0.210933,-0.191627,0.214598,0.176413,-0.149338,0.235947,0.193357,-0.249989,0.261982,0.217631,-0.238670,0.293150,0.195822,-0.168421,0.212342,0.181835,-0.167253,0.194222,0.185097,,,,,,,-0.238575,0.198782,0.209096,-0.148533,0.298182,0.192668,-0.137041,0.209106,0.203528,,,,,,
2636,29.288889,-0.181235,0.293224,0.177910,-0.187271,0.189952,0.180533,-0.208002,0.292243,0.179877,-0.233282,0.228682,0.199916,-0.192630,0.284699,0.178257,-0.213276,0.210299,0.185384,,,,-0.195064,0.238877,0.160630,-0.211387,0.189357,0.186721,-0.133792,0.268615,0.210974,-0.191553,0.214598,0.176407,-0.149307,0.235956,0.193283,-0.249957,0.261961,0.217592,-0.238654,0.293147,0.195669,-0.168339,0.212324,0.181821,-0.167207,0.194223,0.185094,,,,,,,-0.238536,0.198775,0.209034,-0.148504,0.298186,0.192673,-0.136995,0.209102,0.203549,,,,,,
2637,29.300000,-0.181187,0.293190,0.177948,-0.187229,0.189944,0.180470,-0.207982,0.292229,0.179855,-0.233250,0.228654,0.199864,-0.192604,0.284685,0.178240,-0.213234,0.210272,0.185342,,,,-0.195018,0.238855,0.160586,-0.211322,0.189334,0.186673,-0.133771,0.268602,0.210967,-0.191522,0.214585,0.176386,-0.149222,0.235927,0.193343,-0.249935,0.261929,0.217546,-0.238632,0.293125,0.195630,-0.168311,0.212298,0.181827,-0.167170,0.194211,0.185075,,,,,,,-0.238504,0.198747,0.208999,-0.148479,0.298171,0.192667,-0.136963,0.209089,0.203535,,,,,,
2638,29.311111,-0.181179,0.293170,0.177887,-0.187207,0.189889,0.180438,-0.207966,0.292203,0.179840,-0.233233,0.228626,0.199841,-0.192578,0.284668,0.178207,-0.213202,0.210223,0.185301,,,,-0.194978,0.238820,0.160570,-0.211283,0.189304,0.186644,-0.133747,0.268588,0.210938,-0.191508,0.214542,0.176398,-0.149158,0.235911,0.193303,-0.249919,0.261892,0.217512,-0.238619,0.293079,0.195616,-0.168277,0.212262,0.181819,-0.167140,0.194188,0.185065,,,,,,,-0.238472,0.198710,0.208985,-0.148464,0.298146,0.192649,-0.136919,0.209052,0.203516,,,,,,
2639,29.322222,-0.181157,0.293137,0.177815,-0.187190,0.189853,0.180436,-0.207962,0.292140,0.179776,-0.233224,0.228589,0.199828,-0.192574,0.284634,0.178186,-0.213189,0.210184,0.185290,,,,-0.194952,0.238766,0.160558,-0.211261,0.189255,0.186631,-0.133720,0.268542,0.210940,-0.191496,0.214505,0.176389,-0.149145,0.235863,0.193318,-0.249904,0.261844,0.217483,-0.238601,0.293031,0.195579,-0.168256,0.212211,0.181810,-0.167122,0.194156,0.185057,,,,,,,-0.238459,0.198664,0.208923,-0.148460,0.298103,0.192622,-0.136903,0.209019,0.203509,,,,,,
2640,29.333333,-0.181166,0.293084,0.177786,-0.187188,0.189813,0.180443,-0.207929,0.292081,0.179790,-0.233226,0.228517,0.199829,-0.192569,0.284589,0.178172,-0.213172,0.210119,0.185288,,,,-0.194970,0.238705,0.160538,-0.211259,0.189211,0.186636,-0.133729,0.268503,0.210913,-0.191472,0.214445,0.176403,-0.149144,0.235829,0.193316,-0.249900,0.261801,0.217469,-0.238605,0.292976,0.195547,-0.168262,0.212157,0.181802,-0.167106,0.194113,0.185040,,,,,,,-0.238449,0.198598,0.208926,-0.148461,0.298050,0.192596,-0.136897,0.208977,0.203505,,,,,,
2641,29.344444,-0.181177,0.293011,0.177767,-0.187203,0.189736,0.180447,-0.207904,0.292034,0.179780,-0.233231,0.228476,0.199836,-0.192579,0.284523,0.178176,-0.213177,0.210059,0.185296,,,,-0.194951,0.238647,0.160536,-0.211264,0.189152,0.186665,-0.133743,0.268450,0.210860,-0.191502,0.214386,0.176404,-0.149132,0.235777,0.193337,-0.249906,0.261760,0.217451,-0.238618,0.292928,0.195502,-0.168271,0.212109,0.181797,-0.167117,0.194052,0.185056,,,,,,,-0.238455,0.198545,0.208938,-0.148469,0.297984,0.192552,-0.136904,0.208931,0.203492,,,,,,
2642,29.355556,-0.181195,0.292964,0.177741,-0.187237,0.189703,0.180467,-0.207924,0.291955,0.179742,-0.233239,0.228393,0.199911,-0.192614,0.284461,0.178196,-0.213199,0.210012,0.185307,,,,-0.194974,0.238566,0.160545,-0.211290,0.189106,0.186682,-0.133759,0.268406,0.210819,-0.191523,0.214289,0.176414,-0.149193,0.235670,0.193349,-0.249916,0.261722,0.217450,-0.238636,0.292874,0.195502,-0.168289,0.212055,0.181782,-0.167128,0.193997,0.185060,,,,,,,-0.238473,0.198507,0.208962,-0.148479,0.297934,0.192496,-0.136916,0.208870,0.203472,,,,,,
2643,29.366667,-0.181213,0.292920,0.177713,-0.187282,0.189647,0.180494,-0.207987,0.291893,0.179677,-0.233271,0.228345,0.199906,-0.192639,0.284380,0.178187,-0.213248,0.209964,0.185331,,,,-0.195007,0.238517,0.160550,-0.211328,0.189064,0.186714,-0.133780,0.268364,0.210749,-0.191551,0.214246,0.176419,-0.149268,0.235612,0.193368,-0.249933,0.261680,0.217473,-0.238653,0.292821,0.195504,-0.168335,0.212010,0.181760,-0.167153,0.193937,0.185083,,,,,,,-0.238500,0.198463,0.208998,-0.148501,0.297879,0.192452,-0.136958,0.208816,0.203469,,,,,,
2644,29.377778,-0.181252,0.292883,0.177623,-0.187318,0.189610,0.180549,-0.208015,0.291852,0.179664,-0.233315,0.228285,0.199925,-0.192689,0.284299,0.178191,-0.213293,0.209920,0.185367,,,,-0.195079,0.238461,0.160525,-0.211410,0.189021,0.186734,-0.133802,0.268322,0.210712,-0.191633,0.214189,0.176413,-0.149317,0.235574,0.193289,-0.249952,0.261656,0.217489,-0.238682,0.292776,0.195513,-0.168374,0.211967,0.181764,-0.167184,0.193880,0.185080,,,,,,,-0.238535,0.198433,0.209042,-0.148524,0.297834,0.192410,-0.136985,0.208769,0.203461,,,,,,
2645,29.388889,-0.181295,0.292810,0.177631,-0.187367,0.189577,0.180572,-0.208106,0.291803,0.179659,-0.233341,0.228264,0.199948,-0.192729,0.284212,0.178140,-0.213329,0.209886,0.185393,,,,-0.195140,0.238412,0.160540,-0.211455,0.188989,0.186773,-0.133830,0.268282,0.210688,-0.191682,0.214144,0.176413,-0.149392,0.235542,0.193261,-0.249974,0.261637,0.217515,-0.238709,0.292746,0.195520,-0.168406,0.211933,0.181767,-0.167234,0.193837,0.185071,,,,,,,-0.238578,0.198407,0.209090,-0.148557,0.297809,0.192362,-0.137025,0.208728,0.203436,,,,,,
2646,29.400000,-0.181367,0.292780,0.177586,-0.187407,0.189551,0.180585,-0.208139,0.291764,0.179635,-0.233371,0.228255,0.199996,-0.192778,0.284183,0.178153,-0.213377,0.209852,0.185431,,,,-0.195180,0.238382,0.160552,-0.211510,0.188972,0.186827,-0.133848,0.268253,0.210666,-0.191718,0.214121,0.176422,-0.149420,0.235516,0.193251,-0.249996,0.261625,0.217531,-0.238740,0.292727,0.195538,-0.168469,0.211900,0.181784,-0.167283,0.193797,0.185097,,,,,,,-0.238612,0.198397,0.209140,-0.148576,0.297760,0.192295,-0.137057,0.208694,0.203432,,,,,,
2647,29.411111,-0.181387,0.292767,0.177583,-0.187326,0.189624,0.180224,-0.208200,0.291768,0.179661,-0.233395,0.228253,0.200010,-0.192815,0.284167,0.178161,-0.213405,0.209847,0.185465,,,,-0.195209,0.238363,0.160528,-0.211550,0.188965,0.186846,-0.133869,0.268240,0.210656,-0.191789,0.214117,0.176428,-0.149444,0.235503,0.193241,-0.250012,0.261625,0.217557,-0.238763,0.292723,0.195542,-0.168491,0.211872,0.181793,-0.167316,0.193782,0.185113,,,,,,,-0.238644,0.198394,0.209179,-0.148594,0.297746,0.192274,-0.137096,0.208677,0.203458,,,,,,
2648,29.422222,-0.181400,0.292771,0.177581,-0.187478,0.189541,0.180610,-0.208221,0.291783,0.179640,-0.233421,0.228275,0.200037,-0.192837,0.284173,0.178142,-0.213433,0.209850,0.185502,,,,-0.195235,0.238367,0.160534,-0.211583,0.188974,0.186870,-0.133883,0.268242,0.210635,-0.191823,0.214112,0.176424,-0.149462,0.235507,0.193238,-0.250025,0.261643,0.217572,-0.238780,0.292737,0.195551,-0.168518,0.211873,0.181798,-0.167342,0.193783,0.185117,,,,,,,-0.238664,0.198409,0.209197,-0.148607,0.297746,0.192263,-0.137119,0.208676,0.203453,,,,,,
2649,29.433333,-0.181406,0.292788,0.177580,-0.187496,0.189555,0.180607,-0.208229,0.291803,0.179640,-0.233467,0.228301,0.200013,-0.192845,0.284191,0.178147,-0.213444,0.209872,0.185507,,,,-0.195245,0.238384,0.160535,-0.211600,0.188996,0.186873,-0.133890,0.268258,0.210633,-0.191839,0.214129,0.176421,-0.149473,0.235517,0.193236,-0.250034,0.261672,0.217584,-0.238786,0.292766,0.195558,-0.168543,0.211903,0.181786,-0.167361,0.193800,0.185119,,,,,,,-0.238680,0.198437,0.209207,-0.148611,0.297764,0.192258,-0.137136,0.208701,0.203438,,,,,,
2650,29.444444,-0.181399,0.292836,0.177604,-0.187498,0.189585,0.180601,-0.208216,0.291849,0.179669,-0.233496,0.228349,0.200041,-0.192856,0.284237,0.178154,-0.213453,0.209915,0.185480,,,,-0.195244,0.238415,0.160567,-0.211605,0.189033,0.186855,-0.133891,0.268284,0.210631,-0.191842,0.214157,0.176413,-0.149474,0.235539,0.193237,-0.250030,0.261717,0.217580,-0.238784,0.292804,0.195553,-0.168545,0.211929,0.181783,-0.167367,0.193827,0.185114,,,,,,,-0.238696,0.198502,0.209275,-0.148608,0.297793,0.192262,-0.137140,0.208731,0.203435,,,,,,
2651,29.455556,-0.181392,0.292906,0.177629,-0.187370,0.189694,0.180205,-0.208205,0.291885,0.179670,-0.233433,0.228402,0.200046,-0.192816,0.284324,0.178131,-0.213442,0.209955,0.185465,,,,-0.195230,0.238452,0.160555,-0.211599,0.189071,0.186835,-0.133880,0.268318,0.210652,-0.191824,0.214198,0.176422,-0.149461,0.235570,0.193242,-0.250028,0.261753,0.217557,-0.238758,0.292870,0.195521,-0.168538,0.211982,0.181746,-0.167356,0.193867,0.185094,,,,,,,-0.238692,0.198546,0.209249,-0.148605,0.297845,0.192319,-0.137139,0.208772,0.203441,,,,,,
2652,29.466667,-0.181369,0.292931,0.177659,-0.187468,0.189650,0.180558,-0.208145,0.291928,0.179717,-0.233416,0.228438,0.199982,-0.192786,0.284381,0.178146,-0.213422,0.209995,0.185445,,,,-0.195218,0.238510,0.160550,-0.211577,0.189105,0.186805,-0.133873,0.268353,0.210666,-0.191792,0.214255,0.176401,-0.149446,0.235606,0.193242,-0.250017,0.261793,0.217532,-0.238741,0.292911,0.195511,-0.168519,0.212020,0.181739,-0.167354,0.193901,0.185164,,,,,,,-0.238676,0.198590,0.209216,-0.148588,0.297882,0.192333,-0.137127,0.208809,0.203437,,,,,,
2653,29.477778,-0.181350,0.292964,0.177667,-0.187310,0.189768,0.180152,-0.208073,0.291973,0.179651,-0.233368,0.228497,0.199913,-0.192757,0.284461,0.178118,-0.213403,0.210055,0.185375,,,,-0.195189,0.238546,0.160533,-0.211534,0.189131,0.186789,-0.133854,0.268386,0.210685,-0.191744,0.214305,0.176393,-0.149412,0.235649,0.193244,-0.250002,0.261823,0.217500,-0.238720,0.292949,0.195490,-0.168490,0.212062,0.181729,-0.167336,0.193944,0.185149,,,,,,,-0.238650,0.198622,0.209162,-0.148567,0.297919,0.192355,-0.137104,0.208851,0.203435,,,,,,
2654,29.488889,-0.181273,0.293000,0.177673,-0.187398,0.189710,0.180519,-0.208001,0.292025,0.179680,-0.233350,0.228516,0.199884,-0.192712,0.284503,0.178124,-0.213370,0.210085,0.185341,,,,-0.195156,0.238577,0.160518,-0.211495,0.189152,0.186749,-0.133847,0.268417,0.210709,-0.191661,0.214331,0.176395,-0.149389,0.235676,0.193269,-0.249988,0.261841,0.217468,-0.238684,0.292980,0.195470,-0.168460,0.212084,0.181721,-0.167297,0.194003,0.185033,,,,,,,-0.238624,0.198650,0.209098,-0.148529,0.297936,0.192387,-0.137080,0.208881,0.203429,,,,,,
2655,29.500000,-0.181252,0.293022,0.177674,-0.187358,0.189730,0.180501,-0.207983,0.292042,0.179666,-0.233326,0.228527,0.199849,-0.192688,0.284523,0.178120,-0.213316,0.210074,0.185297,,,,-0.195098,0.238610,0.160494,-0.211447,0.189168,0.186682,-0.133819,0.268445,0.210708,-0.191633,0.214348,0.176375,-0.149328,0.235732,0.193243,-0.249970,0.261844,0.217430,-0.238665,0.292989,0.195449,-0.168399,0.212104,0.181711,-0.167263,0.194024,0.185014,,,,,,,-0.238585,0.198631,0.208959,-0.148510,0.297958,0.192414,-0.137066,0.208905,0.203479,,,,,,
2656,29.511111,-0.181214,0.293010,0.177690,-0.187322,0.189733,0.180471,-0.207963,0.292047,0.179657,-0.233300,0.228522,0.199817,-0.192663,0.284529,0.178112,-0.213284,0.210077,0.185273,,,,-0.195025,0.238614,0.160498,-0.211414,0.189170,0.186648,-0.133811,0.268453,0.210717,-0.191623,0.214395,0.176344,-0.149305,0.235734,0.193252,-0.249957,0.261836,0.217389,-0.238650,0.292987,0.195424,-0.168370,0.212114,0.181697,-0.167234,0.194032,0.185002,,,,,,,-0.238557,0.198621,0.208913,-0.148498,0.297969,0.192421,-0.137020,0.208919,0.203409,,,,,,
2657,29.522222,-0.181203,0.293007,0.177684,-0.187290,0.189734,0.180417,-0.207956,0.292042,0.179643,-0.233274,0.228488,0.199765,-0.192655,0.284526,0.178106,-0.213263,0.210069,0.185248,,,,-0.195001,0.238611,0.160482,-0.211375,0.189163,0.186612,-0.133803,0.268454,0.210719,-0.191553,0.214363,0.176384,-0.149272,0.235753,0.193247,-0.249951,0.261810,0.217359,-0.238643,0.292969,0.195402,-0.168345,0.212110,0.181684,-0.167207,0.194027,0.184985,,,,,,,-0.238538,0.198598,0.208876,-0.148490,0.297971,0.192423,-0.137002,0.208919,0.203405,,,,,,
2658,29.533333,-0.181204,0.292995,0.177678,-0.187275,0.189721,0.180411,-0.207955,0.292023,0.179638,-0.233265,0.228465,0.199750,-0.192650,0.284510,0.178089,-0.213250,0.210048,0.185233,,,,-0.194964,0.238606,0.160381,-0.211358,0.189143,0.186601,-0.133802,0.268446,0.210726,-0.191529,0.214331,0.176357,-0.149262,0.235708,0.193253,-0.249952,0.261779,0.217341,-0.238649,0.292937,0.195378,-0.168331,0.212094,0.181684,-0.167185,0.194002,0.184982,,,,,,,-0.238520,0.198566,0.208855,-0.148490,0.297959,0.192419,-0.136990,0.208913,0.203400,,,,,,
