RCheekLowX,RCheekLowY,RCheekLowZ,RCheekUpX,RCheekUpY,RCheekUpZ,REyeX,REyeY,REyeZ,RBrowOutX,RBrowOutY,RBrowOutZ,RBrowInX,RBrowInY,RBrowInZ,CBrowX,CBrowY,CBrowZ,LBrowInX,LBrowInY,LBrowInZ,LBrowOutX,LBrowOutY,LBrowOutZ,LEyeX,LEyeY,LEyeZ,LCheekUpX,LCheekUpY,LCheekUpZ,LCheekLowX,LCheekLowY,LCheekLowZ,RLipLowX,RLipLowY,RLipLowZ,RLipUpX,RLipUpY,RLipUpZ,CLipLowX,CLipLowY,CLipLowZ,CLipUpX,CLipUpY,CLipUpZ,LLipLowX,LLipLowY,LLipLowZ,LLipUpX,LLipUpY,LLipUpZ,ChinX,ChinY,ChinZ,NoseX,NoseY,NoseZ
-0.241392,0.21555500000000002,0.214063,-0.23468899999999998,0.245141,0.204734,-0.249202,0.279533,0.22234,-0.236994,0.310183,0.19944,-0.20642,0.306611,0.18323,-0.191467,0.298902,0.181897,-0.179792,0.306114,0.18074300000000001,-0.146755,0.30961500000000003,0.194554,-0.13303299999999998,0.280061,0.21343,-0.150501,0.247959,0.196577,-0.139073,0.220835,0.20622600000000002,-0.21408400000000002,0.205445,0.191126,-0.21586999999999998,0.22590100000000002,0.190091,-0.19097999999999998,0.204552,0.183973,-0.194175,0.22883699999999998,0.180678,-0.171265,0.20760100000000004,0.187693,-0.170869,0.225433,0.18543199999999999,-0.192207,0.179119,0.179844,-0.19638599999999998,0.252421,0.164858
-0.24145100000000003,0.21555900000000003,0.21411100000000002,-0.23475,0.245158,0.204764,-0.24926900000000002,0.27954,0.22239099999999998,-0.23704699999999998,0.310204,0.199454,-0.20649499999999998,0.3066,0.18326099999999998,-0.191549,0.298923,0.181862,-0.179901,0.306127,0.18068,-0.146822,0.309612,0.19450599999999998,-0.13308299999999998,0.28008099999999997,0.213391,-0.15058,0.247973,0.196503,-0.139148,0.220852,0.20615300000000003,-0.21415900000000002,0.20544600000000002,0.191147,-0.215948,0.22592399999999999,0.19009,-0.19108499999999998,0.20457,0.18399300000000002,-0.19424,0.228845,0.180681,-0.17133900000000002,0.207619,0.187681,-0.170941,0.22544499999999998,0.185394,-0.192278,0.17913099999999998,0.179834,-0.196506,0.252432,0.16484100000000002
-0.24150500000000003,0.21556999999999998,0.214125,-0.23483,0.245168,0.204759,-0.24931,0.279545,0.22242699999999999,-0.237121,0.310205,0.199497,-0.20656300000000002,0.3066,0.183279,-0.191636,0.298942,0.181855,-0.179954,0.306133,0.180676,-0.14689000000000002,0.309616,0.19448,-0.133126,0.280086,0.21336100000000002,-0.150636,0.247995,0.19648800000000002,-0.13919700000000002,0.220863,0.206105,-0.21421700000000002,0.205454,0.191148,-0.216002,0.225931,0.190094,-0.191159,0.204573,0.183975,-0.194299,0.228852,0.180678,-0.171402,0.20763,0.187639,-0.170998,0.225454,0.185383,-0.192341,0.179153,0.179813,-0.196606,0.252463,0.16480999999999998
-0.241554,0.21557600000000002,0.21412899999999999,-0.234869,0.245184,0.204782,-0.24934699999999999,0.279549,0.222455,-0.237163,0.310222,0.199521,-0.206603,0.306608,0.183288,-0.191699,0.29893200000000003,0.181854,-0.180014,0.306131,0.180675,-0.14693599999999998,0.309613,0.194474,-0.13316,0.280092,0.213323,-0.150669,0.24799699999999997,0.196475,-0.139238,0.220867,0.206064,-0.214268,0.20547100000000001,0.191142,-0.21605100000000002,0.225938,0.190106,-0.191223,0.204573,0.183906,-0.19441,0.228861,0.180698,-0.17145,0.20764000000000002,0.187621,-0.17107,0.22544899999999998,0.185379,-0.1924,0.179177,0.179792,-0.19667300000000001,0.25249,0.16478199999999998
-0.24158400000000002,0.215592,0.21412399999999998,-0.23489200000000002,0.24519499999999997,0.204786,-0.24935500000000002,0.27956,0.222458,-0.23718699999999998,0.310227,0.19952899999999998,-0.206656,0.306615,0.183353,-0.191736,0.29894699999999996,0.181872,-0.180031,0.306136,0.180674,-0.146973,0.309626,0.194448,-0.133191,0.280094,0.21330700000000002,-0.15069200000000002,0.248002,0.196464,-0.13926,0.220869,0.206038,-0.2143,0.20547800000000002,0.191134,-0.21607800000000002,0.225946,0.190101,-0.191254,0.20457899999999998,0.183893,-0.19447,0.22887,0.18068199999999998,-0.171496,0.207661,0.187577,-0.171104,0.22545700000000002,0.185365,-0.192438,0.179203,0.179731,-0.196743,0.25250300000000003,0.16475
-0.241606,0.2156,0.21411999999999998,-0.234896,0.245204,0.204784,-0.249203,0.279602,0.22238200000000002,-0.23718699999999998,0.310218,0.199523,-0.20668000000000003,0.306618,0.1833,-0.191742,0.298952,0.181866,-0.180063,0.30614,0.18072,-0.146988,0.309608,0.194442,-0.133302,0.280217,0.21298699999999998,-0.150703,0.248007,0.196442,-0.139273,0.220873,0.20601799999999998,-0.21431,0.205481,0.191127,-0.21608899999999998,0.22595,0.19009700000000002,-0.191269,0.20458099999999999,0.183884,-0.194485,0.228872,0.180676,-0.171505,0.20765999999999998,0.187568,-0.17111099999999999,0.225456,0.185361,-0.192455,0.17920999999999998,0.179721,-0.19675,0.25250500000000003,0.164745
-0.241603,0.215608,0.214108,-0.234873,0.245202,0.204755,-0.24894699999999997,0.279598,0.222252,-0.237152,0.31018,0.199477,-0.20660799999999999,0.306611,0.183264,-0.19173199999999999,0.298962,0.181855,-0.180053,0.30614600000000003,0.180652,-0.147034,0.309583,0.194428,-0.13366,0.28020700000000004,0.21280500000000002,-0.150704,0.248004,0.196434,-0.139269,0.220873,0.20601599999999998,-0.214302,0.205469,0.19113,-0.216077,0.22594699999999998,0.19009,-0.19126600000000002,0.204575,0.183885,-0.194473,0.228868,0.180676,-0.171498,0.20767,0.187558,-0.17111600000000002,0.22544499999999998,0.185374,-0.192452,0.179203,0.179723,-0.19673800000000002,0.252498,0.164739
-0.241579,0.21560300000000002,0.21408600000000003,-0.234852,0.24518800000000002,0.20468599999999998,-0.248756,0.279574,0.222281,-0.23711100000000002,0.31006500000000004,0.199442,-0.20658600000000002,0.306601,0.183256,-0.191694,0.29896300000000003,0.181813,-0.180043,0.306144,0.180644,-0.147066,0.309517,0.194435,-0.133855,0.28005399999999997,0.212668,-0.150702,0.247995,0.196424,-0.139252,0.22086999999999998,0.206027,-0.21427800000000002,0.20546,0.191127,-0.21605300000000002,0.225938,0.190078,-0.191241,0.20456400000000002,0.183893,-0.1944,0.228857,0.18063800000000002,-0.171469,0.20763299999999998,0.187607,-0.17108299999999999,0.22544299999999998,0.185357,-0.192425,0.179174,0.179774,-0.196675,0.25248000000000004,0.164752
-0.24152800000000002,0.215585,0.214049,-0.234783,0.245167,0.204688,-0.248705,0.279509,0.222098,-0.237056,0.30994299999999997,0.199424,-0.206562,0.306577,0.183251,-0.19166,0.298952,0.181813,-0.17998699999999998,0.306132,0.180643,-0.147016,0.309379,0.194421,-0.133865,0.279908,0.212902,-0.15068299999999998,0.247994,0.19642300000000001,-0.139227,0.22086,0.206038,-0.214245,0.20544899999999996,0.19112,-0.216015,0.22592800000000002,0.190065,-0.191199,0.204555,0.183902,-0.19436099999999998,0.228852,0.180635,-0.171432,0.20762199999999997,0.187621,-0.171023,0.225448,0.185351,-0.192377,0.179154,0.179791,-0.196622,0.25245300000000004,0.164778
-0.24149,0.21556799999999998,0.21401799999999999,-0.23472800000000002,0.245137,0.204698,-0.248642,0.279448,0.22205100000000003,-0.237,0.30990999999999996,0.199401,-0.206485,0.306591,0.18321099999999998,-0.191565,0.298944,0.18181,-0.179931,0.306106,0.180644,-0.14693699999999998,0.309302,0.194476,-0.133873,0.27987399999999996,0.21311,-0.150634,0.247977,0.19644,-0.139184,0.22085100000000002,0.206076,-0.214206,0.205425,0.191138,-0.215968,0.225917,0.190067,-0.191145,0.204549,0.18398,-0.19427,0.228832,0.180662,-0.17138399999999998,0.20761,0.187641,-0.170977,0.22543600000000003,0.185373,-0.192322,0.179123,0.179815,-0.196555,0.252434,0.164751
-0.241445,0.215549,0.21401799999999999,-0.234695,0.24511,0.204723,-0.248592,0.279423,0.222012,-0.23694899999999997,0.30990700000000004,0.199376,-0.20643699999999998,0.306581,0.1832,-0.191512,0.298921,0.181837,-0.17987999999999998,0.306095,0.180648,-0.14688099999999998,0.30928,0.194498,-0.133778,0.27983800000000003,0.213246,-0.150589,0.24796700000000002,0.196468,-0.139128,0.22084,0.20612199999999997,-0.214155,0.205409,0.191142,-0.21590700000000002,0.225883,0.190075,-0.19106099999999998,0.204538,0.18401099999999998,-0.194217,0.228819,0.180667,-0.171316,0.20758000000000001,0.187673,-0.170935,0.225415,0.185409,-0.19226300000000002,0.17910399999999999,0.179831,-0.19648,0.2524,0.16481300000000002
-0.24140100000000003,0.215535,0.21400500000000003,-0.234596,0.245087,0.204701,-0.24857800000000002,0.279403,0.22198600000000002,-0.236906,0.309892,0.19935799999999998,-0.20639000000000002,0.306564,0.183199,-0.191443,0.298915,0.181855,-0.179779,0.306075,0.18071600000000002,-0.146828,0.309271,0.194537,-0.133601,0.279948,0.21300100000000002,-0.150525,0.24795100000000003,0.196542,-0.139079,0.220818,0.20618000000000003,-0.21409499999999998,0.205396,0.191139,-0.215856,0.22587,0.190075,-0.190966,0.204493,0.18395699999999998,-0.194168,0.228805,0.180679,-0.17126,0.207565,0.187696,-0.17086800000000002,0.22540700000000002,0.185435,-0.192201,0.179086,0.179848,-0.19636800000000001,0.252395,0.16479000000000002
-0.24135399999999999,0.215509,0.21391999999999997,-0.234564,0.24508000000000002,0.204693,-0.248606,0.27939,0.222,-0.23686300000000002,0.30988899999999997,0.19934200000000002,-0.20630900000000002,0.306533,0.183255,-0.191382,0.29888899999999996,0.181866,-0.179703,0.306055,0.180726,-0.146764,0.309261,0.194577,-0.13341,0.279943,0.213144,-0.15044100000000002,0.24790900000000002,0.196679,-0.139032,0.220802,0.20625100000000002,-0.21405500000000002,0.205386,0.191132,-0.21576599999999999,0.225843,0.19012300000000001,-0.190844,0.204556,0.183671,-0.19413,0.228792,0.180644,-0.17119600000000001,0.207554,0.187718,-0.170816,0.225383,0.18548499999999998,-0.192145,0.179059,0.17989000000000002,-0.196295,0.252397,0.16478800000000002
-0.241323,0.215508,0.213908,-0.23453800000000002,0.245081,0.20469600000000002,-0.248671,0.279384,0.222036,-0.23683,0.309896,0.19933800000000002,-0.20626399999999998,0.30651,0.183245,-0.191341,0.298881,0.181872,-0.17965799999999998,0.30604499999999996,0.18074,-0.14670899999999998,0.309265,0.194622,-0.133249,0.27979699999999996,0.21360700000000002,-0.150399,0.2479,0.196708,-0.138991,0.22078299999999998,0.20632399999999998,-0.214017,0.205377,0.19114,-0.21573,0.225838,0.190124,-0.190801,0.204549,0.183684,-0.19406700000000002,0.228804,0.18063800000000002,-0.17113499999999998,0.207544,0.187752,-0.17077699999999998,0.225379,0.185501,-0.192103,0.179044,0.17990599999999998,-0.196247,0.252393,0.164796
-0.241302,0.215507,0.213905,-0.234523,0.24508200000000002,0.204702,-0.24875300000000003,0.279384,0.222079,-0.23680500000000002,0.309906,0.19933900000000002,-0.206236,0.30650700000000003,0.183256,-0.19130999999999998,0.298873,0.18187799999999998,-0.179597,0.30604000000000003,0.180797,-0.14665899999999998,0.30928,0.194652,-0.1331,0.27979499999999996,0.213702,-0.150274,0.247887,0.19677999999999998,-0.138959,0.220769,0.206354,-0.213982,0.205371,0.191149,-0.2157,0.225834,0.190134,-0.190776,0.204547,0.183699,-0.194036,0.2288,0.18065,-0.171097,0.20753400000000002,0.18778499999999998,-0.170731,0.22535500000000003,0.185556,-0.19206800000000002,0.179029,0.17991300000000002,-0.196178,0.25237600000000004,0.164731
-0.24127800000000002,0.215513,0.21391,-0.234504,0.245087,0.204715,-0.248824,0.279397,0.22211199999999998,-0.23679099999999997,0.309927,0.199351,-0.206213,0.30650900000000003,0.18326199999999998,-0.19128599999999998,0.298874,0.181886,-0.179535,0.306031,0.180854,-0.14658800000000002,0.309297,0.194679,-0.132967,0.27979899999999996,0.21376799999999999,-0.15023699999999998,0.24786100000000003,0.19681700000000002,-0.138942,0.22076500000000002,0.20637800000000003,-0.21395300000000003,0.20535599999999998,0.191178,-0.21568,0.225833,0.190144,-0.19072999999999998,0.204548,0.18366,-0.194017,0.228798,0.18065699999999998,-0.171077,0.20752800000000002,0.187797,-0.17071,0.225352,0.185567,-0.192052,0.17902200000000001,0.17993499999999998,-0.196154,0.25237800000000005,0.164742
-0.241269,0.21551900000000002,0.21392600000000003,-0.234521,0.24509499999999998,0.204752,-0.24887199999999998,0.27941,0.22215,-0.23677800000000002,0.309949,0.19936099999999998,-0.206195,0.306516,0.18326800000000001,-0.191269,0.298877,0.181898,-0.179482,0.30603600000000003,0.180845,-0.146565,0.309319,0.1947,-0.13283499999999998,0.279751,0.213705,-0.15021800000000002,0.24785900000000002,0.19683299999999998,-0.13893599999999998,0.220759,0.206395,-0.213943,0.205357,0.191194,-0.215667,0.22583699999999998,0.190153,-0.19072,0.204546,0.183687,-0.194009,0.228796,0.180667,-0.171066,0.20752600000000002,0.187817,-0.170699,0.22535,0.18558,-0.19204200000000002,0.179017,0.179946,-0.19614,0.25238499999999997,0.164749
-0.24126199999999998,0.21552600000000002,0.213941,-0.234514,0.245098,0.204769,-0.248906,0.279426,0.22218400000000002,-0.236763,0.30998000000000003,0.199383,-0.20616700000000002,0.306543,0.183253,-0.19125799999999998,0.298885,0.181908,-0.179474,0.30604499999999996,0.18086,-0.146552,0.309341,0.194715,-0.132802,0.27979899999999996,0.21369899999999997,-0.150213,0.24786,0.19684200000000002,-0.138944,0.22075,0.206452,-0.213946,0.20536,0.191208,-0.21566300000000002,0.225843,0.190167,-0.19072,0.204548,0.183696,-0.193991,0.22879499999999997,0.18068299999999998,-0.171068,0.207527,0.187825,-0.17069600000000001,0.225356,0.18559,-0.192045,0.17902200000000001,0.17996199999999998,-0.19611199999999998,0.252402,0.16480999999999998
-0.24126799999999998,0.215534,0.213964,-0.23451799999999998,0.245113,0.204787,-0.248928,0.27945,0.222215,-0.236762,0.31000700000000003,0.1994,-0.20618499999999998,0.306557,0.18326900000000002,-0.19125899999999998,0.298892,0.181923,-0.179474,0.306058,0.180875,-0.146548,0.309365,0.19473,-0.132797,0.27984699999999996,0.213689,-0.150251,0.24789,0.196793,-0.138944,0.220754,0.20646199999999998,-0.21394699999999997,0.20536999999999997,0.191226,-0.215666,0.225852,0.19018800000000002,-0.190805,0.204478,0.184024,-0.193996,0.228802,0.18076,-0.171071,0.20753200000000002,0.187844,-0.170698,0.225361,0.18559900000000001,-0.192051,0.179028,0.179975,-0.19611800000000001,0.25240999999999997,0.16481800000000002
-0.241271,0.215549,0.213986,-0.23451599999999997,0.24513600000000002,0.204778,-0.248941,0.27947,0.222243,-0.23676999999999998,0.310042,0.199424,-0.206188,0.30657399999999996,0.183288,-0.19126600000000002,0.298906,0.181936,-0.179517,0.306071,0.18090499999999998,-0.14655,0.30939,0.194737,-0.132798,0.279869,0.21368499999999999,-0.150255,0.24789699999999998,0.196805,-0.13895,0.220761,0.20646599999999998,-0.213957,0.205379,0.19123800000000002,-0.215678,0.225877,0.190175,-0.19073299999999999,0.204573,0.18370999999999998,-0.19401300000000002,0.22882600000000003,0.18073699999999998,-0.17107999999999998,0.20754299999999998,0.18785,-0.170707,0.22537100000000002,0.185606,-0.19206700000000002,0.179052,0.179982,-0.196141,0.25242600000000004,0.164874
-0.241275,0.215565,0.214008,-0.23453200000000002,0.24516,0.2048,-0.248954,0.279493,0.222275,-0.23677800000000002,0.310073,0.199445,-0.2062,0.30659400000000003,0.183308,-0.191276,0.298923,0.181951,-0.179525,0.30609000000000003,0.180919,-0.146557,0.309427,0.194741,-0.132799,0.279903,0.213677,-0.15024200000000001,0.247903,0.196846,-0.138961,0.220777,0.206465,-0.21396700000000002,0.205394,0.191251,-0.215685,0.225894,0.190187,-0.190833,0.204525,0.184053,-0.19400499999999998,0.22885100000000003,0.180747,-0.17109000000000002,0.20755900000000002,0.187845,-0.170715,0.22538899999999998,0.185608,-0.192084,0.179073,0.17998499999999998,-0.196155,0.252443,0.164885
-0.24127800000000002,0.2156,0.21410500000000002,-0.234539,0.245177,0.204816,-0.24895599999999998,0.279512,0.222308,-0.2368,0.310093,0.19948,-0.20622600000000002,0.306635,0.183317,-0.19128699999999998,0.29894299999999996,0.18196600000000002,-0.179534,0.306107,0.18093499999999998,-0.14657699999999999,0.30949099999999996,0.194748,-0.132804,0.279931,0.21344499999999997,-0.150248,0.247921,0.196855,-0.138967,0.22080300000000003,0.20645700000000003,-0.21397399999999997,0.20541500000000001,0.191248,-0.215694,0.225912,0.190203,-0.190844,0.204544,0.184056,-0.19401500000000002,0.22887,0.180752,-0.171098,0.207576,0.187854,-0.170722,0.225411,0.185607,-0.19209,0.179092,0.17998699999999998,-0.196167,0.252461,0.164893
-0.241287,0.215613,0.21411,-0.234546,0.24518800000000002,0.204827,-0.24896300000000002,0.279535,0.222334,-0.23681999999999997,0.310137,0.199508,-0.20624,0.306658,0.183337,-0.191301,0.298958,0.181979,-0.17955,0.30612399999999995,0.18095,-0.146587,0.309533,0.194743,-0.13281700000000002,0.279973,0.21367199999999997,-0.150255,0.24794000000000002,0.196857,-0.138977,0.22082800000000002,0.20644200000000001,-0.213968,0.205443,0.191246,-0.21570100000000003,0.225927,0.190209,-0.190864,0.204565,0.184083,-0.194025,0.22888899999999998,0.180756,-0.17110899999999998,0.207596,0.187852,-0.170736,0.225451,0.185588,-0.192098,0.179109,0.17998499999999998,-0.196178,0.252479,0.164902
-0.24129699999999998,0.21562800000000001,0.21412199999999998,-0.234558,0.245202,0.204841,-0.24897600000000003,0.279557,0.22236599999999998,-0.23683099999999999,0.310166,0.199532,-0.20625,0.306676,0.183354,-0.191314,0.298978,0.181998,-0.179588,0.306142,0.18093599999999999,-0.146599,0.309569,0.194752,-0.132832,0.280004,0.213671,-0.150267,0.24795599999999998,0.196856,-0.138984,0.220847,0.20644,-0.21398000000000003,0.20546,0.191247,-0.215712,0.22594899999999998,0.190212,-0.190876,0.204585,0.184084,-0.194053,0.22889299999999999,0.180782,-0.171131,0.207641,0.187866,-0.170736,0.22545700000000002,0.185597,-0.192106,0.179148,0.179964,-0.196212,0.252546,0.16486099999999998
-0.24130100000000002,0.21564499999999998,0.21413200000000002,-0.234582,0.245248,0.20489200000000002,-0.24898800000000001,0.27957600000000005,0.2224,-0.236842,0.310195,0.199552,-0.206262,0.306694,0.183367,-0.191325,0.29899699999999996,0.18201199999999998,-0.179588,0.306178,0.180948,-0.146617,0.309611,0.194771,-0.132803,0.28008299999999997,0.21342600000000003,-0.150285,0.24798299999999998,0.19686700000000001,-0.13899,0.220869,0.20643499999999998,-0.213988,0.20548200000000003,0.191246,-0.21572,0.225967,0.190221,-0.190882,0.20460699999999998,0.184084,-0.19406199999999998,0.228911,0.180786,-0.171156,0.207648,0.18798499999999999,-0.170753,0.22549,0.18559,-0.19212,0.17916400000000002,0.17996800000000002,-0.196279,0.252577,0.164906
-0.241306,0.215662,0.214144,-0.23459000000000002,0.24525999999999998,0.204904,-0.248998,0.279597,0.222417,-0.236844,0.310224,0.19957,-0.206271,0.30671,0.183376,-0.191329,0.299038,0.182007,-0.179596,0.30622699999999997,0.180945,-0.146626,0.309645,0.194779,-0.132851,0.280053,0.213678,-0.150343,0.248007,0.196873,-0.138994,0.22088899999999997,0.206436,-0.21398699999999998,0.205504,0.191261,-0.21572800000000003,0.22598200000000002,0.19022999999999998,-0.190887,0.20462,0.184079,-0.19406400000000001,0.228935,0.180824,-0.171156,0.20768699999999998,0.187977,-0.17076,0.22550900000000001,0.185592,-0.192115,0.179205,0.179964,-0.196273,0.252602,0.164929
-0.24130700000000002,0.21568099999999998,0.21414299999999997,-0.23459000000000002,0.245275,0.204913,-0.24900100000000003,0.279613,0.222433,-0.23684899999999998,0.310253,0.199572,-0.20628400000000002,0.306735,0.183361,-0.191331,0.299052,0.18202000000000002,-0.17961,0.306261,0.180973,-0.146628,0.309696,0.194787,-0.132857,0.280079,0.213684,-0.150346,0.248022,0.196882,-0.138995,0.220908,0.20643000000000003,-0.213984,0.205519,0.19128399999999998,-0.215727,0.22599499999999997,0.190235,-0.190887,0.20463499999999998,0.184085,-0.19406500000000002,0.228946,0.180829,-0.171157,0.207704,0.18798199999999998,-0.170751,0.225534,0.185595,-0.192117,0.179222,0.179977,-0.196275,0.25262199999999996,0.164934
-0.24130700000000002,0.215689,0.21414899999999998,-0.234591,0.24528200000000003,0.204921,-0.249,0.27962800000000004,0.222448,-0.236853,0.310271,0.19958399999999998,-0.20626999999999998,0.306732,0.183407,-0.191331,0.299064,0.18202100000000002,-0.179609,0.306274,0.180983,-0.146625,0.309728,0.194793,-0.13285999999999998,0.28010100000000004,0.213693,-0.150347,0.248034,0.196883,-0.138997,0.220923,0.206436,-0.213983,0.20553000000000002,0.19128399999999998,-0.21572600000000003,0.226007,0.19023900000000002,-0.190885,0.204644,0.184091,-0.19406500000000002,0.22895700000000002,0.180835,-0.171154,0.20771799999999999,0.18798399999999998,-0.170756,0.225554,0.185603,-0.192113,0.17923499999999998,0.179976,-0.196277,0.252637,0.164944
-0.241298,0.215696,0.21414499999999997,-0.234585,0.245288,0.20492800000000003,-0.249002,0.279633,0.222473,-0.236857,0.310282,0.19959000000000002,-0.206271,0.30674,0.183422,-0.19133,0.299075,0.182038,-0.179609,0.306282,0.18099300000000001,-0.14662,0.309756,0.19480699999999998,-0.13285999999999998,0.28013000000000005,0.213691,-0.150341,0.248054,0.196928,-0.138992,0.220935,0.20645300000000003,-0.21397199999999997,0.20554299999999998,0.19128299999999998,-0.21572199999999997,0.22601500000000002,0.19025,-0.190865,0.20463499999999998,0.184093,-0.194057,0.228967,0.180841,-0.171151,0.20772600000000002,0.187997,-0.170751,0.225563,0.185609,-0.192104,0.17924500000000002,0.179981,-0.196271,0.252644,0.164951
