RCheekLowX,RCheekLowY,RCheekLowZ,RCheekUpX,RCheekUpY,RCheekUpZ,RBrowOutX,RBrowOutY,RBrowOutZ,RBrowInX,RBrowInY,RBrowInZ,LBrowInX,LBrowInY,LBrowInZ,LBrowOutX,LBrowOutY,LBrowOutZ,LCheekUpX,LCheekUpY,LCheekUpZ,LCheekLowX,LCheekLowY,LCheekLowZ,RLipLowX,RLipLowY,RLipLowZ,RLipUpX,RLipUpY,RLipUpZ,CLipLowX,CLipLowY,CLipLowZ,CLipUpX,CLipUpY,CLipUpZ,LLipLowX,LLipLowY,LLipLowZ,LLipUpX,LLipUpY,LLipUpZ
-0.248808,0.23233499999999999,0.194273,-0.241213,0.261968,0.186089,-0.241982,0.327921,0.18251199999999998,-0.21038,0.324782,0.168598,-0.183923,0.324308,0.168903,-0.152451,0.328216,0.186752,-0.155751,0.264949,0.186905,-0.145459,0.23759899999999998,0.19759000000000002,-0.219349,0.221992,0.17519500000000002,-0.22066799999999998,0.2427,0.173731,-0.194517,0.22240300000000002,0.16964300000000002,-0.197977,0.24639299999999997,0.167275,-0.175617,0.22504699999999997,0.17743399999999998,-0.174734,0.242436,0.174235
-0.24878000000000003,0.23234200000000002,0.194273,-0.241209,0.262002,0.186068,-0.241966,0.327925,0.182514,-0.21034,0.324839,0.16858599999999999,-0.183856,0.324318,0.16894,-0.15241400000000002,0.328221,0.18677,-0.15570799999999999,0.264963,0.186954,-0.14543599999999998,0.237618,0.19759000000000002,-0.219323,0.22200300000000003,0.17519,-0.22064499999999998,0.24272800000000003,0.17369500000000002,-0.19456500000000002,0.22230999999999998,0.16983399999999998,-0.197936,0.24641500000000002,0.167278,-0.175611,0.22507800000000003,0.17745999999999998,-0.17469200000000001,0.24245300000000003,0.17422
-0.248756,0.232357,0.194267,-0.24115799999999998,0.26202600000000004,0.18606099999999998,-0.24193499999999998,0.327928,0.18251900000000001,-0.210313,0.324854,0.168603,-0.183807,0.324336,0.168908,-0.152365,0.328208,0.186813,-0.155687,0.264972,0.18696300000000002,-0.145401,0.23763800000000002,0.197597,-0.2193,0.222019,0.175206,-0.22062199999999998,0.24274,0.173691,-0.194546,0.222322,0.16983,-0.197911,0.246428,0.167278,-0.175573,0.225082,0.177456,-0.174663,0.24246399999999999,0.17422100000000001
-0.248732,0.232369,0.194253,-0.24114899999999997,0.262054,0.186039,-0.241907,0.327926,0.18252100000000002,-0.210285,0.324907,0.16860899999999998,-0.183778,0.324376,0.168882,-0.15232300000000001,0.328191,0.186823,-0.155673,0.264977,0.186993,-0.14539000000000002,0.237652,0.19759000000000002,-0.21928000000000003,0.22203299999999998,0.1752,-0.22059600000000001,0.242767,0.17365999999999998,-0.194524,0.22233200000000003,0.169826,-0.197902,0.246457,0.167301,-0.175551,0.225093,0.177452,-0.17464100000000002,0.242471,0.174225
-0.248718,0.232391,0.194237,-0.24112399999999998,0.262069,0.186023,-0.241869,0.327904,0.182517,-0.210256,0.324924,0.168613,-0.183749,0.324387,0.168889,-0.152292,0.328165,0.186813,-0.15566,0.264997,0.186962,-0.145366,0.23764200000000002,0.197603,-0.21924899999999997,0.22204699999999997,0.175153,-0.22056199999999998,0.242785,0.173692,-0.194503,0.222345,0.169817,-0.19786800000000002,0.24644699999999997,0.167273,-0.17553,0.22510100000000002,0.177453,-0.174618,0.242482,0.174224
-0.2487,0.232408,0.194222,-0.241071,0.26210500000000003,0.18601600000000001,-0.241825,0.327891,0.18249200000000002,-0.210231,0.324935,0.16860999999999998,-0.183693,0.324387,0.16888699999999998,-0.152255,0.328131,0.186801,-0.155638,0.26498299999999997,0.18698199999999998,-0.145346,0.23764000000000002,0.197604,-0.219229,0.222073,0.175117,-0.220558,0.24279,0.17364300000000002,-0.19448800000000002,0.22235100000000002,0.16980399999999998,-0.197847,0.246457,0.167268,-0.175493,0.22512,0.177432,-0.174601,0.242486,0.174225
-0.24867899999999998,0.232422,0.194183,-0.24104499999999998,0.262114,0.186006,-0.241804,0.327859,0.182474,-0.21019699999999997,0.324943,0.16863,-0.18366300000000002,0.324396,0.16889,-0.152226,0.328099,0.186801,-0.155623,0.264999,0.186951,-0.145332,0.23763800000000002,0.197599,-0.21920900000000001,0.222079,0.175111,-0.22052800000000003,0.24280100000000002,0.173645,-0.194471,0.22236,0.169797,-0.197828,0.246464,0.167262,-0.175476,0.225124,0.177422,-0.17457899999999998,0.24249,0.174219
-0.24864,0.232431,0.194154,-0.24101199999999998,0.262123,0.185935,-0.24178000000000002,0.327825,0.18246600000000002,-0.210143,0.324949,0.168614,-0.18362799999999999,0.324399,0.16888,-0.152204,0.32807600000000003,0.186806,-0.15561,0.26500100000000004,0.186943,-0.145312,0.23763800000000002,0.19758299999999998,-0.219196,0.222088,0.175098,-0.220494,0.24280500000000002,0.173578,-0.19445,0.22235300000000002,0.169793,-0.197811,0.24646700000000002,0.16725399999999999,-0.17541800000000002,0.225122,0.177285,-0.174554,0.24249600000000002,0.174206
-0.24861999999999998,0.232435,0.194133,-0.24099,0.262126,0.18591400000000002,-0.24173699999999998,0.32779400000000003,0.18244200000000002,-0.21007800000000001,0.324946,0.16861099999999998,-0.183607,0.324399,0.168877,-0.15218199999999998,0.328045,0.186792,-0.15559800000000001,0.265002,0.18693099999999999,-0.145294,0.237645,0.197574,-0.219181,0.22208899999999998,0.175083,-0.220466,0.24280500000000002,0.173594,-0.194427,0.222354,0.169783,-0.197795,0.246466,0.167251,-0.175399,0.225124,0.177271,-0.174536,0.242497,0.174191
-0.248606,0.23243000000000003,0.19412000000000001,-0.240916,0.262113,0.185936,-0.241715,0.32774899999999996,0.182428,-0.210046,0.324954,0.168543,-0.183568,0.324414,0.16889,-0.152169,0.32800100000000004,0.186783,-0.155589,0.26500100000000004,0.186916,-0.145283,0.23764000000000002,0.19756500000000002,-0.21916599999999997,0.222085,0.175072,-0.220451,0.24280100000000002,0.173583,-0.194413,0.22235300000000002,0.169775,-0.19773,0.246444,0.16728099999999999,-0.175371,0.225124,0.177267,-0.174521,0.242495,0.174183
-0.248579,0.23241900000000001,0.194125,-0.240902,0.26210700000000003,0.18592,-0.241713,0.327705,0.182426,-0.210031,0.324947,0.168536,-0.18354600000000001,0.324409,0.168888,-0.152137,0.32795599999999997,0.186798,-0.155577,0.264979,0.186936,-0.14528,0.237644,0.197552,-0.21915500000000002,0.222081,0.175066,-0.220428,0.242806,0.173562,-0.19431199999999998,0.222361,0.16949,-0.197738,0.24645999999999998,0.167209,-0.175371,0.22511399999999998,0.177257,-0.174507,0.24248699999999998,0.174178
-0.248569,0.232409,0.194107,-0.24089899999999997,0.262077,0.185881,-0.241711,0.327677,0.18240499999999998,-0.210019,0.324942,0.168526,-0.183527,0.32440399999999997,0.16888699999999998,-0.1521,0.327937,0.186781,-0.155603,0.264919,0.187053,-0.145262,0.237621,0.19755,-0.219146,0.22207,0.17506300000000002,-0.220419,0.242796,0.173551,-0.194297,0.222352,0.169483,-0.197693,0.246444,0.167195,-0.175362,0.225104,0.177244,-0.17449800000000001,0.242473,0.17416600000000002
-0.24856399999999998,0.232397,0.19409400000000002,-0.240896,0.262063,0.185873,-0.24170999999999998,0.327665,0.182381,-0.210013,0.32493299999999997,0.168514,-0.183475,0.324378,0.16891199999999998,-0.152073,0.327926,0.186771,-0.15557,0.264949,0.186842,-0.145252,0.237607,0.19754000000000002,-0.219138,0.22205500000000003,0.175053,-0.22040900000000002,0.242781,0.173543,-0.194293,0.222342,0.169472,-0.197684,0.24643,0.167189,-0.17535599999999998,0.225088,0.177234,-0.174473,0.24245300000000003,0.174172
-0.24856199999999998,0.23238000000000003,0.19409200000000001,-0.240902,0.26206,0.185834,-0.241723,0.32766799999999996,0.18237899999999999,-0.21000300000000002,0.324901,0.168498,-0.18346500000000002,0.324368,0.168905,-0.15204700000000002,0.327921,0.18676600000000002,-0.155555,0.264925,0.186807,-0.14524700000000001,0.237587,0.197529,-0.21914,0.22204000000000002,0.175046,-0.220406,0.242769,0.173533,-0.19429100000000002,0.222327,0.169477,-0.197703,0.246405,0.167178,-0.17535499999999998,0.225063,0.177234,-0.174513,0.242418,0.174325
-0.24856199999999998,0.232361,0.194082,-0.24090100000000003,0.262033,0.185825,-0.24173699999999998,0.327675,0.18237,-0.210027,0.324872,0.168487,-0.183456,0.324359,0.16889200000000001,-0.15200999999999998,0.327915,0.186751,-0.155514,0.264909,0.186774,-0.145244,0.23756100000000002,0.197524,-0.219138,0.22202399999999997,0.175042,-0.220398,0.24274,0.173512,-0.194278,0.22229000000000002,0.169472,-0.197724,0.246408,0.167107,-0.17535499999999998,0.225045,0.177226,-0.174508,0.242375,0.174288
-0.248565,0.232344,0.194073,-0.240893,0.262008,0.18586,-0.24173899999999998,0.32771500000000003,0.182359,-0.210036,0.324861,0.168471,-0.183424,0.324357,0.168916,-0.151989,0.327932,0.18674000000000002,-0.15551500000000001,0.264891,0.18675899999999998,-0.14523699999999998,0.237533,0.197517,-0.21916599999999997,0.221985,0.17503,-0.22039299999999998,0.24269899999999997,0.17352,-0.194279,0.222275,0.169473,-0.197736,0.24638200000000002,0.16709100000000002,-0.17535599999999998,0.22502800000000003,0.177216,-0.174495,0.24235399999999999,0.174278
-0.24856799999999998,0.23233099999999998,0.194072,-0.240887,0.261984,0.185807,-0.241761,0.327732,0.182339,-0.21005700000000002,0.324837,0.168478,-0.183421,0.324354,0.168898,-0.151971,0.327961,0.186726,-0.155514,0.264874,0.186744,-0.14523699999999998,0.23751399999999998,0.197505,-0.21915700000000002,0.22195399999999998,0.175034,-0.22041,0.24266999999999997,0.173509,-0.19432,0.22223099999999998,0.169457,-0.197743,0.246367,0.167078,-0.175348,0.22500900000000001,0.177182,-0.174509,0.242327,0.174263
-0.248574,0.232317,0.19406900000000002,-0.240934,0.261967,0.185808,-0.24179299999999998,0.32774699999999996,0.182342,-0.210064,0.324834,0.168461,-0.183442,0.324348,0.168851,-0.151952,0.327995,0.186699,-0.155514,0.264856,0.186725,-0.14524600000000001,0.23749699999999999,0.19748,-0.21916799999999997,0.221929,0.175014,-0.220404,0.24265,0.173476,-0.194199,0.222347,0.16906500000000002,-0.197743,0.246337,0.167017,-0.17535699999999999,0.224992,0.17716700000000002,-0.174517,0.24230500000000002,0.17421099999999998
-0.248583,0.23230100000000004,0.19405899999999998,-0.240945,0.261959,0.18579500000000002,-0.24181100000000003,0.32777399999999995,0.182331,-0.21011999999999997,0.324837,0.168424,-0.18346099999999999,0.32436,0.168784,-0.15193299999999998,0.328013,0.186684,-0.15551700000000002,0.264842,0.186701,-0.145204,0.23751,0.197205,-0.21917199999999998,0.221917,0.175037,-0.220431,0.242617,0.173465,-0.19422,0.222313,0.16905799999999999,-0.197749,0.246321,0.167006,-0.175362,0.224978,0.177149,-0.174526,0.24229,0.17419400000000002
-0.24858899999999998,0.232296,0.194047,-0.240938,0.261954,0.185744,-0.241831,0.327798,0.182313,-0.21012399999999998,0.324836,0.168407,-0.18343099999999998,0.324362,0.168798,-0.151918,0.328023,0.18666300000000002,-0.155514,0.26482,0.186655,-0.145207,0.237499,0.197186,-0.21916100000000002,0.22189499999999998,0.174984,-0.220435,0.242604,0.173453,-0.194142,0.222257,0.168991,-0.197766,0.246294,0.16702,-0.175368,0.224965,0.17713299999999998,-0.174533,0.24227800000000002,0.17416900000000002
-0.24859099999999998,0.23229,0.19403499999999999,-0.240921,0.261932,0.185748,-0.241846,0.327819,0.182284,-0.210125,0.324836,0.16839400000000002,-0.183426,0.324362,0.16877999999999999,-0.1519,0.328042,0.18665,-0.15551500000000001,0.26481,0.186636,-0.145206,0.237486,0.197169,-0.219164,0.221887,0.174976,-0.22043800000000002,0.242596,0.17344,-0.194144,0.22224499999999997,0.168987,-0.197783,0.246268,0.167027,-0.175372,0.22495700000000002,0.17712,-0.174534,0.242267,0.17415999999999998
-0.24859699999999998,0.23228400000000002,0.194011,-0.240914,0.261911,0.1857,-0.241862,0.327835,0.182255,-0.210127,0.324835,0.168377,-0.18342,0.324362,0.168766,-0.151883,0.32806,0.18664,-0.155514,0.264802,0.186617,-0.14521199999999998,0.237475,0.197155,-0.219165,0.221881,0.17496,-0.22044,0.24258600000000002,0.173421,-0.194151,0.222237,0.168965,-0.19778800000000002,0.24626199999999998,0.16701300000000002,-0.175373,0.22495,0.177102,-0.174537,0.24225700000000003,0.174145
-0.248598,0.232281,0.193991,-0.24093,0.26190599999999997,0.185633,-0.24187399999999998,0.327855,0.18223599999999998,-0.21010900000000002,0.324856,0.16836800000000002,-0.183391,0.324372,0.168749,-0.151867,0.328072,0.186634,-0.155504,0.264801,0.186569,-0.145214,0.23746599999999998,0.197141,-0.21916100000000002,0.221874,0.17494200000000001,-0.220442,0.24257399999999998,0.17338299999999998,-0.194146,0.22223,0.168943,-0.19778099999999998,0.246257,0.166992,-0.175372,0.22494,0.177089,-0.174491,0.242261,0.173974
-0.24859299999999998,0.23227899999999999,0.193969,-0.24092,0.261885,0.18565,-0.24187399999999998,0.327888,0.182213,-0.210106,0.32487,0.168348,-0.18338,0.324378,0.168737,-0.15184,0.328096,0.186625,-0.155449,0.264785,0.18653,-0.145205,0.23746,0.197121,-0.219144,0.22185,0.17494300000000002,-0.220437,0.24256799999999998,0.173368,-0.19414700000000001,0.222225,0.168939,-0.19778099999999998,0.24625300000000003,0.166979,-0.175367,0.22493400000000002,0.177049,-0.174495,0.24224600000000002,0.173956
-0.248592,0.232273,0.19395,-0.24092600000000003,0.261899,0.185596,-0.241892,0.327904,0.18221099999999998,-0.210103,0.324878,0.168329,-0.183373,0.324385,0.16872,-0.151818,0.32813400000000004,0.186616,-0.15545,0.264779,0.18651800000000002,-0.145205,0.237456,0.19710999999999998,-0.21917199999999998,0.221831,0.17488800000000002,-0.220433,0.242565,0.173351,-0.194139,0.222219,0.168913,-0.197775,0.246245,0.166966,-0.17536400000000002,0.22492399999999999,0.177037,-0.174492,0.24224,0.17394400000000002
-0.24858200000000003,0.232275,0.193914,-0.240929,0.261897,0.185581,-0.24189899999999998,0.327919,0.18218900000000002,-0.21009899999999998,0.324884,0.16831,-0.183359,0.324389,0.168705,-0.151799,0.328169,0.186608,-0.155442,0.26477399999999995,0.186502,-0.145198,0.23745500000000003,0.197106,-0.21916799999999997,0.221825,0.174878,-0.220431,0.24255700000000002,0.173335,-0.19431400000000001,0.22215300000000002,0.169383,-0.19777,0.24624200000000002,0.166948,-0.175359,0.224919,0.177025,-0.174486,0.242234,0.173929
-0.248581,0.232269,0.193896,-0.240918,0.261873,0.185601,-0.241905,0.327932,0.182167,-0.210083,0.324905,0.168275,-0.183333,0.324376,0.168703,-0.151784,0.32819699999999996,0.186609,-0.15543900000000002,0.26476900000000003,0.18648699999999999,-0.145201,0.23745,0.197102,-0.21916799999999997,0.221821,0.17486300000000002,-0.220431,0.24255100000000002,0.173323,-0.19431099999999998,0.22215100000000002,0.16936600000000002,-0.197766,0.246218,0.166967,-0.17535799999999999,0.224915,0.177014,-0.17448699999999998,0.24222800000000003,0.17391900000000002
-0.248586,0.232265,0.193884,-0.240919,0.261871,0.185584,-0.241916,0.327942,0.182148,-0.210098,0.324885,0.168284,-0.18333,0.32437699999999997,0.168693,-0.151772,0.328227,0.186598,-0.155442,0.264764,0.186476,-0.145207,0.23744400000000002,0.19709200000000002,-0.219169,0.22181599999999999,0.17485599999999998,-0.22041999999999998,0.24253400000000003,0.17331400000000002,-0.19414,0.222202,0.168889,-0.197766,0.246212,0.166953,-0.17535599999999998,0.22491,0.177,-0.174486,0.24221900000000002,0.173903
-0.24859299999999998,0.23225700000000002,0.193868,-0.24092600000000003,0.261867,0.18557200000000001,-0.24192800000000003,0.327949,0.182131,-0.210102,0.324883,0.16827,-0.183328,0.324378,0.168677,-0.151766,0.328252,0.18658,-0.15546500000000002,0.264771,0.186378,-0.145207,0.237445,0.197073,-0.219171,0.22181399999999998,0.17483900000000002,-0.220423,0.24253000000000002,0.1733,-0.194143,0.2222,0.168877,-0.197766,0.246209,0.166943,-0.17535799999999999,0.224908,0.176983,-0.174491,0.242215,0.17388900000000002
-0.24859699999999998,0.23225700000000002,0.193847,-0.240931,0.261863,0.185559,-0.241944,0.327954,0.182112,-0.21011100000000002,0.324879,0.168261,-0.183335,0.324381,0.16866099999999998,-0.15176199999999998,0.328266,0.18656199999999998,-0.155471,0.26477,0.186357,-0.14521199999999998,0.23743899999999998,0.197062,-0.219175,0.221809,0.17482999999999999,-0.220427,0.242525,0.173283,-0.194146,0.22219499999999998,0.168856,-0.197775,0.246207,0.166926,-0.17536400000000002,0.224906,0.17697100000000002,-0.174539,0.242157,0.17401
-0.24861599999999998,0.23225900000000002,0.19380999999999998,-0.24094000000000002,0.261858,0.185541,-0.241957,0.32795599999999997,0.182084,-0.21014699999999997,0.324874,0.168197,-0.183356,0.324369,0.16863499999999998,-0.15176800000000001,0.328275,0.18654300000000001,-0.15545799999999999,0.264759,0.186425,-0.14521900000000001,0.23744099999999999,0.19704000000000002,-0.21918200000000002,0.221804,0.174818,-0.22043200000000002,0.24251999999999999,0.173268,-0.194156,0.222194,0.168837,-0.197778,0.24620300000000003,0.166916,-0.175372,0.224902,0.176955,-0.17455,0.242154,0.174005
-0.24862199999999998,0.232254,0.193798,-0.24095,0.261854,0.185528,-0.24197399999999997,0.32795799999999997,0.182073,-0.21015799999999998,0.324868,0.168186,-0.183369,0.324367,0.168614,-0.151776,0.328278,0.186526,-0.155468,0.264757,0.186407,-0.145232,0.23743899999999998,0.197027,-0.219192,0.2218,0.17480199999999999,-0.220428,0.242509,0.173247,-0.194169,0.22218200000000002,0.16884100000000002,-0.197786,0.246196,0.166903,-0.17538499999999999,0.2249,0.17694100000000001,-0.17456,0.242148,0.173992
-0.248637,0.23224699999999998,0.19379000000000002,-0.240956,0.26185,0.185524,-0.24200500000000003,0.327954,0.182059,-0.210175,0.32486,0.168174,-0.183409,0.324361,0.168571,-0.151791,0.328281,0.186506,-0.15548599999999999,0.264741,0.186365,-0.145242,0.237438,0.197006,-0.219204,0.22179400000000002,0.174795,-0.220439,0.24250300000000002,0.173237,-0.194171,0.222179,0.16881600000000002,-0.197798,0.246192,0.166892,-0.17539200000000002,0.224896,0.176932,-0.174572,0.242146,0.173974
-0.24864499999999998,0.232237,0.19378399999999998,-0.240972,0.261842,0.18551600000000001,-0.24201999999999999,0.327948,0.18204,-0.210189,0.324851,0.168159,-0.183444,0.324373,0.168543,-0.151804,0.328285,0.186479,-0.155532,0.264731,0.186376,-0.145256,0.23743699999999998,0.19699,-0.21921500000000002,0.22178499999999998,0.174782,-0.220466,0.242509,0.173182,-0.194185,0.222169,0.16881,-0.19783,0.246192,0.16683900000000002,-0.175402,0.22489,0.17691700000000002,-0.174582,0.242139,0.17396
-0.248658,0.232229,0.193776,-0.240992,0.261844,0.185532,-0.242036,0.327942,0.182025,-0.21020300000000003,0.324844,0.168152,-0.18345999999999998,0.324385,0.168501,-0.151806,0.328312,0.186451,-0.155553,0.264721,0.186381,-0.145265,0.237434,0.196972,-0.219225,0.221782,0.174769,-0.22047600000000003,0.24250100000000002,0.173176,-0.194198,0.222164,0.1688,-0.19784000000000002,0.24618600000000002,0.16683,-0.175421,0.22485300000000003,0.176973,-0.174592,0.242135,0.173949
-0.248671,0.232225,0.193767,-0.24101799999999998,0.261827,0.18551600000000001,-0.242046,0.327931,0.182007,-0.210249,0.324834,0.168114,-0.183495,0.324374,0.168489,-0.151823,0.328357,0.186417,-0.155594,0.264729,0.186364,-0.145276,0.23743499999999998,0.19695,-0.219234,0.22177199999999997,0.174764,-0.22048800000000002,0.242495,0.173164,-0.194212,0.22216,0.16879,-0.19785,0.246178,0.166818,-0.175446,0.22486599999999998,0.17693599999999998,-0.17460499999999998,0.24213200000000001,0.17394
-0.248676,0.23221599999999998,0.19376,-0.24100100000000002,0.261837,0.185508,-0.24206399999999997,0.327907,0.18199,-0.21025700000000003,0.324825,0.168098,-0.183506,0.324373,0.168477,-0.151841,0.328363,0.186396,-0.155618,0.26472399999999996,0.186366,-0.145293,0.23744,0.196943,-0.21925999999999998,0.221768,0.17472200000000002,-0.22048,0.24247399999999997,0.17317000000000002,-0.194225,0.22215300000000002,0.168787,-0.19786099999999998,0.246175,0.16680799999999998,-0.175458,0.22486,0.17693,-0.17461,0.24211799999999997,0.173902
-0.248687,0.23221599999999998,0.193748,-0.241019,0.261819,0.18549000000000002,-0.242062,0.32786,0.18196700000000002,-0.21026399999999998,0.32482,0.16808599999999999,-0.183523,0.324375,0.168465,-0.151858,0.32834800000000003,0.186353,-0.155649,0.26474200000000003,0.186331,-0.14530099999999999,0.23743699999999998,0.196929,-0.219266,0.22176300000000002,0.174713,-0.22051700000000002,0.242466,0.173171,-0.194381,0.22198299999999999,0.169229,-0.19786600000000001,0.24616799999999997,0.1668,-0.17546099999999998,0.22485700000000003,0.17691700000000002,-0.174617,0.242114,0.17388699999999999
-0.248694,0.23220900000000003,0.193733,-0.241017,0.261809,0.185468,-0.242067,0.32779400000000003,0.181921,-0.210267,0.324809,0.168075,-0.183539,0.324375,0.168456,-0.151887,0.328316,0.18631,-0.155655,0.264725,0.186323,-0.145311,0.23743899999999998,0.196909,-0.219273,0.22175999999999998,0.174701,-0.22052199999999997,0.24245999999999998,0.17315899999999998,-0.194245,0.222144,0.16875,-0.19786099999999998,0.246162,0.166772,-0.17547000000000001,0.224856,0.176902,-0.174627,0.24211,0.173876
-0.24869899999999998,0.232196,0.19373900000000002,-0.241024,0.261802,0.18545899999999998,-0.24206399999999997,0.327719,0.181897,-0.210298,0.324779,0.16806600000000002,-0.183545,0.324366,0.16844,-0.15193099999999998,0.328223,0.186307,-0.155666,0.264725,0.186305,-0.14532799999999998,0.23743899999999998,0.196893,-0.21928000000000003,0.22175300000000003,0.17469400000000002,-0.220529,0.242457,0.173151,-0.194396,0.22197600000000003,0.16921,-0.19787000000000002,0.24614899999999998,0.166731,-0.175481,0.22484899999999997,0.176898,-0.17466099999999998,0.242125,0.17385699999999998
-0.24870599999999998,0.232188,0.193733,-0.241024,0.261798,0.185449,-0.242044,0.327679,0.181896,-0.210302,0.32476900000000003,0.16806,-0.183552,0.324351,0.168434,-0.151916,0.32822399999999996,0.186251,-0.15567899999999998,0.264729,0.18629,-0.145335,0.23744,0.196876,-0.219286,0.22174499999999997,0.17468499999999998,-0.22053499999999998,0.242448,0.173145,-0.194403,0.221967,0.169218,-0.19789600000000002,0.246155,0.16672,-0.175486,0.224846,0.17689100000000002,-0.174651,0.242096,0.173874
-0.248717,0.232177,0.193723,-0.241029,0.261791,0.185443,-0.24206100000000003,0.327654,0.18190499999999998,-0.21030700000000002,0.32476,0.168053,-0.183549,0.32432300000000003,0.168414,-0.151925,0.32818200000000003,0.186245,-0.15570799999999999,0.264744,0.18623399999999998,-0.145343,0.237436,0.196872,-0.219296,0.22174000000000002,0.17468,-0.22054400000000002,0.242445,0.173144,-0.19441,0.22196100000000002,0.169207,-0.19788599999999998,0.246141,0.16672,-0.175486,0.22483499999999998,0.17688399999999999,-0.174675,0.242112,0.173844
-0.248723,0.23216900000000001,0.19372799999999998,-0.241036,0.261788,0.18544000000000002,-0.24206999999999998,0.327676,0.181894,-0.210319,0.324755,0.168051,-0.183553,0.324317,0.168407,-0.151925,0.328167,0.186249,-0.155712,0.26473800000000003,0.18623,-0.145351,0.237431,0.19686800000000002,-0.2193,0.22173600000000002,0.174678,-0.22055100000000002,0.242439,0.17314000000000002,-0.194418,0.22196,0.169211,-0.197904,0.246146,0.166712,-0.175499,0.224831,0.176885,-0.17468699999999998,0.24211999999999997,0.173812
-0.24872800000000003,0.232167,0.193726,-0.241046,0.261789,0.185442,-0.242112,0.3277,0.18188,-0.210351,0.324735,0.16803900000000002,-0.183561,0.324335,0.168428,-0.151921,0.32816999999999996,0.18625999999999998,-0.155712,0.264735,0.18623199999999998,-0.14536500000000002,0.237425,0.19683599999999998,-0.21934,0.22173299999999999,0.174655,-0.22055500000000003,0.24243800000000001,0.17314000000000002,-0.194599,0.22196,0.169503,-0.197898,0.246126,0.166694,-0.175501,0.22482600000000003,0.176879,-0.174691,0.242102,0.173794
-0.24873800000000001,0.23216399999999998,0.193727,-0.24106100000000003,0.26179,0.185448,-0.242127,0.32772399999999996,0.181891,-0.210362,0.324735,0.168035,-0.183551,0.324317,0.16841,-0.151909,0.32818200000000003,0.186273,-0.155691,0.264714,0.18629300000000001,-0.145359,0.237416,0.196865,-0.219347,0.22172600000000003,0.174651,-0.220563,0.242434,0.17313699999999999,-0.194461,0.221958,0.169188,-0.197905,0.24612399999999998,0.166692,-0.175508,0.224821,0.17688099999999998,-0.1747,0.24211,0.173804
-0.248741,0.23215999999999998,0.19372899999999998,-0.24108600000000002,0.261777,0.18542899999999998,-0.24216300000000002,0.327745,0.181926,-0.210369,0.32474000000000003,0.16801,-0.18355,0.324321,0.168406,-0.15190599999999999,0.328194,0.18628,-0.155685,0.264707,0.186297,-0.14536300000000002,0.23741199999999998,0.19686700000000001,-0.21935100000000002,0.221723,0.174652,-0.220567,0.24243,0.17314100000000002,-0.194598,0.22201700000000002,0.169413,-0.197908,0.24612199999999998,0.16669,-0.175515,0.22481399999999999,0.176875,-0.17469500000000002,0.24209499999999998,0.173791
-0.248763,0.23215700000000003,0.193735,-0.24108000000000002,0.261788,0.185461,-0.24218299999999998,0.327781,0.18193399999999998,-0.210398,0.324752,0.167996,-0.183561,0.324347,0.168427,-0.1519,0.32821500000000003,0.18628599999999998,-0.155686,0.264701,0.186299,-0.145374,0.23741199999999998,0.19683,-0.219354,0.22171999999999997,0.174648,-0.22057100000000002,0.242429,0.17313800000000001,-0.194509,0.222038,0.16913399999999998,-0.197911,0.24612199999999998,0.166694,-0.175516,0.224813,0.176876,-0.174698,0.24209699999999998,0.173788
-0.248766,0.232156,0.19373900000000002,-0.2411,0.261777,0.185437,-0.242193,0.327809,0.18193800000000002,-0.21040100000000003,0.324759,0.167989,-0.183563,0.324356,0.168424,-0.151891,0.328233,0.18629400000000002,-0.15568800000000002,0.26469699999999996,0.1863,-0.145377,0.23740799999999998,0.19684100000000002,-0.219354,0.22172399999999998,0.17464200000000002,-0.220573,0.242431,0.173128,-0.194474,0.22195700000000002,0.169183,-0.197911,0.246123,0.166685,-0.175517,0.22481199999999998,0.176872,-0.1747,0.24209499999999998,0.173781
-0.24877,0.23216199999999998,0.19372799999999998,-0.241102,0.26178,0.185434,-0.24219899999999997,0.327835,0.18193299999999998,-0.210402,0.324764,0.167992,-0.183559,0.324369,0.168427,-0.151889,0.328244,0.186299,-0.155683,0.264696,0.186301,-0.145373,0.23740300000000003,0.196873,-0.21935900000000003,0.22172399999999998,0.174637,-0.22057100000000002,0.24243499999999998,0.173128,-0.194616,0.22194299999999997,0.169471,-0.19791199999999998,0.246123,0.166685,-0.175519,0.22481700000000002,0.17686400000000002,-0.174704,0.242098,0.173781
-0.24876900000000002,0.232167,0.193717,-0.24108800000000002,0.261793,0.185451,-0.242198,0.327855,0.181928,-0.2104,0.324772,0.167987,-0.183557,0.324372,0.168429,-0.151886,0.32824899999999996,0.186307,-0.15570699999999998,0.26471300000000003,0.186247,-0.14538099999999998,0.23741500000000001,0.196832,-0.21936,0.221728,0.17463599999999999,-0.22057600000000002,0.242436,0.173124,-0.19451400000000002,0.22204200000000002,0.169121,-0.197925,0.246144,0.166701,-0.175525,0.224818,0.17686,-0.17471099999999998,0.24211,0.17379
