RCheekLowX,RCheekLowY,RCheekLowZ,RCheekUpX,RCheekUpY,RCheekUpZ,RBrowOutX,RBrowOutY,RBrowOutZ,RBrowInX,RBrowInY,RBrowInZ,LBrowInX,LBrowInY,LBrowInZ,LBrowOutX,LBrowOutY,LBrowOutZ,LCheekUpX,LCheekUpY,LCheekUpZ,LCheekLowX,LCheekLowY,LCheekLowZ,RLipLowX,RLipLowY,RLipLowZ,RLipUpX,RLipUpY,RLipUpZ,CLipLowX,CLipLowY,CLipLowZ,CLipUpX,CLipUpY,CLipUpZ,LLipLowX,LLipLowY,LLipLowZ,LLipUpX,LLipUpY,LLipUpZ
-0.251105,0.229424,0.193172,-0.24534299999999998,0.259658,0.184056,-0.23820500000000003,0.319701,0.176841,-0.21239,0.318497,0.162769,-0.19075699999999998,0.318886,0.162225,-0.165108,0.320891,0.178661,-0.15867699999999998,0.263788,0.18307,-0.148371,0.236436,0.193841,-0.222012,0.219025,0.173128,-0.225032,0.241973,0.173645,-0.197462,0.219646,0.167856,-0.20311600000000002,0.244783,0.166002,-0.178492,0.22239699999999998,0.174323,-0.178506,0.241271,0.172032
-0.251102,0.22943000000000002,0.193177,-0.24536799999999998,0.259651,0.184024,-0.23822,0.319707,0.176824,-0.21239,0.3185,0.162775,-0.190753,0.318891,0.162235,-0.165099,0.3209,0.178673,-0.158674,0.263792,0.183082,-0.148372,0.23644099999999998,0.193848,-0.222009,0.219027,0.17314000000000002,-0.22505799999999998,0.24197600000000002,0.173665,-0.197461,0.21964899999999998,0.167863,-0.20311700000000002,0.24478699999999998,0.166006,-0.178511,0.22240900000000002,0.17434000000000002,-0.178502,0.241279,0.172043
-0.2511,0.22943200000000002,0.193179,-0.245325,0.259655,0.18404600000000002,-0.238225,0.319709,0.17685499999999998,-0.212392,0.31850300000000004,0.16278199999999998,-0.190755,0.318896,0.162242,-0.16509400000000002,0.320897,0.178699,-0.158673,0.263798,0.183093,-0.148369,0.23644600000000002,0.193859,-0.222007,0.21903000000000003,0.17313800000000001,-0.225061,0.241995,0.17363699999999999,-0.19746,0.21965700000000002,0.16786500000000001,-0.20311400000000002,0.24479099999999998,0.16601,-0.178532,0.222383,0.174442,-0.17846099999999998,0.241308,0.17188499999999998
-0.25109699999999996,0.22944299999999998,0.193181,-0.24532600000000002,0.259656,0.184051,-0.23823899999999998,0.31972,0.176847,-0.21239699999999997,0.31851199999999996,0.16279100000000002,-0.190752,0.318902,0.162252,-0.16508299999999998,0.320913,0.178672,-0.15867,0.263803,0.183095,-0.148356,0.236447,0.193892,-0.22200599999999998,0.219033,0.173146,-0.225056,0.24199600000000002,0.173647,-0.197454,0.21965700000000002,0.167875,-0.20310999999999998,0.244794,0.166019,-0.178542,0.22240100000000002,0.174438,-0.178454,0.241315,0.17189400000000002
-0.251098,0.229436,0.193197,-0.24536999999999998,0.25967199999999996,0.184059,-0.23826399999999998,0.319734,0.176858,-0.21240799999999999,0.31851799999999997,0.162806,-0.190751,0.318907,0.16226600000000002,-0.165074,0.320922,0.17868399999999998,-0.158696,0.263782,0.18321199999999999,-0.14836400000000002,0.236454,0.193886,-0.22200100000000003,0.219036,0.173156,-0.225034,0.242004,0.17363900000000002,-0.197453,0.219662,0.167883,-0.203103,0.244799,0.166025,-0.178515,0.222435,0.17436600000000002,-0.178451,0.241317,0.171907
-0.251096,0.22943899999999998,0.193201,-0.245367,0.259676,0.184067,-0.23827800000000002,0.319745,0.176873,-0.212414,0.31852199999999997,0.16281199999999998,-0.190769,0.318938,0.162294,-0.16507,0.320929,0.17869200000000002,-0.1587,0.263787,0.18321600000000002,-0.14835399999999999,0.23645500000000003,0.193916,-0.222004,0.21904,0.173155,-0.225034,0.24200700000000003,0.173645,-0.197449,0.219665,0.16789400000000002,-0.203104,0.244802,0.16603099999999998,-0.178538,0.22241100000000003,0.174457,-0.17845,0.24132199999999998,0.171914
-0.251101,0.229446,0.193204,-0.24536,0.259693,0.184074,-0.23826999999999998,0.319753,0.176886,-0.21241300000000002,0.318524,0.16281600000000002,-0.190768,0.318943,0.162299,-0.165072,0.320934,0.178705,-0.158743,0.26379,0.18326199999999998,-0.148372,0.236467,0.193906,-0.222004,0.219043,0.173163,-0.225071,0.24202600000000002,0.173656,-0.197462,0.21969299999999997,0.167967,-0.20310699999999998,0.24480900000000003,0.166034,-0.17852,0.22244499999999998,0.174378,-0.17845,0.24132800000000001,0.17192000000000002
-0.251103,0.22946100000000003,0.193209,-0.245365,0.259705,0.184075,-0.238258,0.319747,0.17691800000000002,-0.21241,0.318527,0.162823,-0.190768,0.31895,0.16230899999999998,-0.165075,0.320938,0.178715,-0.158745,0.263793,0.18327000000000002,-0.148382,0.23647100000000001,0.193902,-0.22200599999999998,0.219046,0.173203,-0.22507600000000003,0.242035,0.173664,-0.197466,0.219694,0.167973,-0.20311300000000002,0.24481399999999998,0.16603199999999999,-0.178527,0.222448,0.17438599999999999,-0.178457,0.241329,0.171928
-0.251107,0.229467,0.193217,-0.24536999999999998,0.259708,0.184083,-0.238262,0.319755,0.176905,-0.212407,0.318531,0.162832,-0.19076400000000002,0.318959,0.162313,-0.165068,0.320949,0.178725,-0.158749,0.2638,0.18327100000000002,-0.148376,0.23646799999999998,0.193937,-0.22200599999999998,0.21905100000000002,0.17321,-0.22508899999999998,0.242052,0.173683,-0.197473,0.21969899999999998,0.16798,-0.20312,0.244817,0.16604000000000002,-0.178529,0.222456,0.17439100000000002,-0.17845999999999998,0.24133400000000002,0.171929
-0.251109,0.22947399999999998,0.193224,-0.245371,0.25971,0.184092,-0.238265,0.319762,0.17690999999999998,-0.21241300000000002,0.318538,0.16283699999999998,-0.19076600000000002,0.318965,0.16233,-0.16506400000000002,0.320963,0.178734,-0.158721,0.26383,0.183179,-0.148384,0.236483,0.193914,-0.22200999999999999,0.219056,0.17321199999999998,-0.225093,0.242054,0.173683,-0.197474,0.219705,0.167985,-0.203123,0.24481999999999998,0.166044,-0.178531,0.222464,0.174401,-0.17845999999999998,0.241344,0.171934
-0.251108,0.229473,0.193232,-0.245371,0.259712,0.184095,-0.23826399999999998,0.319763,0.17694100000000001,-0.21241999999999997,0.31854499999999997,0.162841,-0.190769,0.318972,0.16233399999999998,-0.165062,0.320974,0.178741,-0.15872,0.263842,0.18317999999999998,-0.148366,0.236492,0.193948,-0.222005,0.219059,0.173213,-0.22509200000000001,0.242058,0.17368499999999998,-0.197471,0.219708,0.167981,-0.20312,0.244825,0.166047,-0.178527,0.22247600000000003,0.1744,-0.17845999999999998,0.241352,0.17194
-0.251103,0.229475,0.19322899999999998,-0.24536999999999998,0.259712,0.184099,-0.238265,0.319761,0.176951,-0.21241999999999997,0.318548,0.16284300000000002,-0.190747,0.31902800000000003,0.162303,-0.16506500000000002,0.320981,0.178747,-0.158722,0.263848,0.18318399999999999,-0.148371,0.23650900000000002,0.19393,-0.222002,0.219063,0.173215,-0.225066,0.242063,0.17368,-0.197471,0.219712,0.167983,-0.20312,0.24483000000000002,0.166046,-0.178526,0.222483,0.174403,-0.178457,0.24135700000000002,0.17194
-0.251101,0.229476,0.193222,-0.24537199999999998,0.25971700000000003,0.184095,-0.23825100000000002,0.319756,0.176952,-0.21241300000000002,0.31854299999999997,0.16284500000000002,-0.190751,0.319031,0.162301,-0.16508299999999998,0.320982,0.17875,-0.158722,0.263855,0.18318199999999998,-0.148369,0.236523,0.193956,-0.222,0.219067,0.17321199999999998,-0.225093,0.242067,0.17369500000000002,-0.197465,0.21971999999999997,0.167982,-0.20313499999999998,0.244819,0.16610899999999998,-0.178521,0.222492,0.174396,-0.178454,0.241362,0.171944
-0.251102,0.229481,0.193218,-0.245365,0.259721,0.184096,-0.238242,0.319761,0.17695,-0.21240900000000001,0.31854899999999997,0.16284400000000002,-0.190753,0.31903899999999996,0.162305,-0.16509300000000002,0.320986,0.17873699999999998,-0.15872,0.26386,0.18318099999999998,-0.148373,0.236531,0.193931,-0.221996,0.21907100000000002,0.173204,-0.22509099999999999,0.24207399999999998,0.173692,-0.197428,0.21976700000000002,0.167884,-0.203119,0.24487199999999998,0.166046,-0.17852200000000001,0.22249499999999997,0.174397,-0.17849,0.24132399999999998,0.172079
-0.2511,0.22948600000000002,0.193212,-0.245365,0.259726,0.184095,-0.238225,0.319763,0.17695,-0.21239899999999998,0.31855,0.162838,-0.190749,0.31904,0.162301,-0.165096,0.32098899999999997,0.17873599999999998,-0.158717,0.263867,0.183172,-0.148368,0.23654,0.193927,-0.221992,0.21908200000000003,0.173191,-0.22507600000000003,0.2421,0.173689,-0.197427,0.219773,0.167872,-0.20312,0.244883,0.166043,-0.178517,0.22250599999999998,0.17438499999999998,-0.178485,0.24132800000000001,0.172071
-0.25109899999999996,0.22951100000000002,0.193173,-0.245365,0.259743,0.184081,-0.238209,0.319769,0.17694300000000002,-0.212387,0.31855500000000003,0.16283399999999998,-0.190743,0.319044,0.162296,-0.165098,0.320986,0.17873499999999998,-0.158716,0.263875,0.183166,-0.148368,0.23654699999999998,0.19391,-0.22198299999999999,0.21909299999999998,0.17321199999999998,-0.225093,0.242096,0.173677,-0.197429,0.219781,0.167852,-0.203118,0.244889,0.166035,-0.178516,0.222516,0.174375,-0.17848699999999998,0.241337,0.172065
-0.251105,0.22953,0.193151,-0.24538400000000002,0.259786,0.184025,-0.23821799999999999,0.31978,0.176964,-0.21237899999999998,0.31855900000000004,0.16283,-0.19073099999999998,0.319046,0.16229200000000002,-0.165079,0.32098499999999996,0.178742,-0.15870599999999999,0.263857,0.183226,-0.148371,0.23654899999999998,0.193896,-0.22199699999999997,0.21909800000000001,0.173172,-0.22506500000000002,0.242106,0.173654,-0.197434,0.219786,0.16785,-0.20311600000000002,0.24489299999999997,0.16602999999999998,-0.178547,0.222489,0.174447,-0.178489,0.241342,0.172052
-0.251108,0.229543,0.193135,-0.245344,0.259795,0.183997,-0.23821900000000001,0.319797,0.17694400000000002,-0.21236999999999998,0.31856100000000004,0.162827,-0.190717,0.319048,0.16229000000000002,-0.16505799999999998,0.320993,0.17874500000000001,-0.158744,0.263845,0.18326099999999998,-0.148371,0.23654499999999998,0.19389,-0.221985,0.219106,0.173191,-0.225036,0.24211100000000002,0.17363800000000001,-0.197435,0.219786,0.16783,-0.20311700000000002,0.244891,0.166022,-0.178547,0.222491,0.174442,-0.178489,0.241337,0.172046
-0.25111100000000003,0.22954699999999997,0.19312100000000001,-0.245375,0.259796,0.18401099999999998,-0.238222,0.3198,0.176947,-0.212362,0.31856100000000004,0.162825,-0.190701,0.31904899999999997,0.16228900000000002,-0.165029,0.320992,0.178749,-0.15870599999999999,0.263843,0.183221,-0.148365,0.236525,0.193878,-0.22198600000000002,0.21911,0.173184,-0.225032,0.24211,0.17363199999999998,-0.197432,0.219784,0.16783499999999998,-0.20311400000000002,0.24488800000000002,0.166022,-0.178546,0.22248800000000002,0.174442,-0.17848599999999998,0.24133400000000002,0.172049
-0.251107,0.229543,0.193119,-0.24533899999999997,0.259796,0.18398599999999998,-0.238217,0.319799,0.17693699999999998,-0.212354,0.318558,0.16282,-0.19069,0.31904299999999997,0.16228499999999998,-0.16501500000000002,0.320992,0.17874400000000001,-0.1587,0.263839,0.18322,-0.148358,0.236521,0.193873,-0.22199899999999997,0.2191,0.17315,-0.22502600000000003,0.24210700000000002,0.173629,-0.197431,0.219777,0.16783399999999998,-0.20310899999999998,0.244883,0.166025,-0.178544,0.222482,0.17444500000000002,-0.178484,0.24132699999999999,0.17205299999999998
-0.251105,0.22953800000000002,0.193114,-0.24532199999999998,0.259773,0.183997,-0.23820300000000003,0.319789,0.176927,-0.212321,0.31855300000000003,0.162794,-0.190708,0.319024,0.16229200000000002,-0.165012,0.320986,0.178738,-0.158695,0.263837,0.18322,-0.14835,0.236521,0.193886,-0.221993,0.219094,0.173147,-0.225017,0.242101,0.173627,-0.197419,0.21977199999999997,0.16783399999999998,-0.20309000000000002,0.244858,0.166006,-0.17854,0.222477,0.174451,-0.178479,0.24132399999999998,0.17205399999999998
-0.2511,0.229532,0.19311099999999998,-0.24531399999999998,0.259769,0.18399400000000002,-0.238173,0.319792,0.176876,-0.21231,0.318544,0.16278099999999998,-0.190709,0.318979,0.162301,-0.16502999999999998,0.320975,0.178734,-0.15869,0.263836,0.183222,-0.148346,0.236519,0.193892,-0.221987,0.21909,0.173145,-0.225012,0.24209899999999998,0.173626,-0.197415,0.219771,0.167828,-0.203084,0.24486100000000002,0.166007,-0.17853,0.222477,0.17445,-0.178471,0.241326,0.17205299999999998
-0.251096,0.22952899999999998,0.193101,-0.245312,0.259772,0.18398399999999998,-0.238132,0.319779,0.17686300000000002,-0.212294,0.318533,0.162771,-0.190711,0.31901399999999996,0.16226400000000002,-0.16506700000000002,0.32096199999999997,0.17871900000000002,-0.158686,0.263843,0.183222,-0.148335,0.23651599999999998,0.193917,-0.221982,0.219094,0.17313900000000002,-0.22501300000000002,0.24212899999999998,0.173604,-0.197407,0.219777,0.167823,-0.20308900000000002,0.244892,0.166028,-0.178524,0.222485,0.174447,-0.17846800000000002,0.241333,0.172059
-0.251091,0.22953800000000002,0.193088,-0.24533899999999997,0.259803,0.183926,-0.238048,0.319756,0.176816,-0.21225100000000002,0.318523,0.162706,-0.19072,0.318979,0.162278,-0.165114,0.320947,0.178708,-0.158679,0.263858,0.18321400000000002,-0.14834,0.236539,0.193929,-0.22197600000000003,0.219104,0.173125,-0.22500900000000001,0.24214699999999997,0.1736,-0.197399,0.21978000000000003,0.167802,-0.20308800000000002,0.244912,0.166019,-0.17852,0.2225,0.174439,-0.17852,0.241302,0.172322
-0.251087,0.22956,0.193071,-0.24534,0.259821,0.183907,-0.23798000000000002,0.319752,0.176834,-0.21222800000000003,0.318525,0.162691,-0.190722,0.31899,0.16227,-0.16516199999999998,0.32095,0.17868499999999998,-0.15867799999999999,0.263875,0.18320999999999998,-0.148344,0.236567,0.19389,-0.221973,0.219121,0.17311300000000002,-0.225007,0.24216999999999997,0.173586,-0.197403,0.219786,0.167802,-0.203102,0.24495100000000003,0.166033,-0.17851199999999998,0.22253299999999998,0.174407,-0.178516,0.24132699999999999,0.172306
-0.25108400000000003,0.22958499999999998,0.193044,-0.245324,0.259863,0.183872,-0.237931,0.31975,0.176799,-0.21221199999999998,0.318537,0.162686,-0.190706,0.31905500000000003,0.162236,-0.165202,0.320954,0.17868699999999998,-0.158679,0.263903,0.183201,-0.148347,0.23659299999999997,0.193875,-0.22197199999999997,0.21914699999999998,0.173096,-0.225002,0.24219899999999997,0.173571,-0.197391,0.219854,0.167731,-0.203101,0.244984,0.166023,-0.178508,0.22256599999999999,0.17439000000000002,-0.178504,0.24137199999999998,0.172255
-0.251083,0.229611,0.193026,-0.245327,0.259887,0.183868,-0.23790999999999998,0.31976,0.176804,-0.212204,0.31856,0.162693,-0.190708,0.31908400000000003,0.162245,-0.16522799999999999,0.32098000000000004,0.17869300000000002,-0.158679,0.26392899999999997,0.183192,-0.14836300000000002,0.236632,0.193856,-0.22196100000000002,0.21917899999999998,0.17310999999999999,-0.225003,0.24222800000000003,0.173559,-0.197401,0.21989299999999998,0.167739,-0.2031,0.245042,0.166002,-0.17852200000000001,0.222622,0.17438,-0.17849600000000002,0.241432,0.172232
-0.25108800000000003,0.22963899999999998,0.19301400000000002,-0.245346,0.259927,0.183879,-0.237927,0.319792,0.176824,-0.212209,0.318592,0.162705,-0.190707,0.319187,0.162186,-0.165197,0.321038,0.17871199999999998,-0.158707,0.263979,0.183224,-0.14837899999999998,0.236663,0.193879,-0.22196,0.21921999999999997,0.173077,-0.225007,0.242256,0.173547,-0.197404,0.21993400000000002,0.167701,-0.203104,0.24507199999999998,0.165993,-0.178514,0.22266100000000003,0.174353,-0.178506,0.241459,0.172221
-0.251092,0.229669,0.19301600000000002,-0.245354,0.259949,0.183886,-0.23801399999999998,0.319869,0.176867,-0.21227100000000002,0.318659,0.162829,-0.190695,0.319262,0.16215,-0.165144,0.321108,0.17878,-0.15872,0.264002,0.183225,-0.148392,0.23668699999999998,0.193874,-0.22195900000000002,0.21925799999999998,0.17307,-0.225021,0.242296,0.173533,-0.19741199999999998,0.219967,0.167683,-0.20313699999999998,0.24509299999999998,0.16601400000000002,-0.178528,0.222692,0.174334,-0.178518,0.241481,0.17221
-0.251105,0.229692,0.193024,-0.245367,0.25997600000000004,0.183893,-0.238114,0.319915,0.176925,-0.212294,0.318728,0.16284400000000002,-0.190698,0.3193,0.162185,-0.165101,0.32117199999999996,0.178856,-0.15870599999999999,0.264052,0.18313,-0.148393,0.23671399999999998,0.193829,-0.22197600000000003,0.21930300000000003,0.17304,-0.22504699999999997,0.24233200000000002,0.17352,-0.197427,0.220023,0.167655,-0.203182,0.245131,0.166028,-0.17854,0.22272600000000004,0.174323,-0.178473,0.241562,0.171923
-0.25111700000000003,0.22974499999999998,0.193024,-0.24542399999999998,0.259983,0.183946,-0.23818000000000003,0.31995,0.176985,-0.212331,0.318768,0.162889,-0.190698,0.319356,0.16218,-0.16507,0.32122399999999995,0.17888900000000002,-0.158748,0.264094,0.18314,-0.14840899999999999,0.23674099999999998,0.193821,-0.221979,0.219346,0.173021,-0.22509200000000001,0.24238400000000002,0.173495,-0.197438,0.22008000000000003,0.16762,-0.203194,0.245173,0.165989,-0.178565,0.22276300000000002,0.174312,-0.178498,0.241603,0.17191800000000002
-0.251123,0.22976999999999997,0.19303299999999998,-0.245443,0.26000999999999996,0.18399000000000001,-0.23821799999999999,0.31998899999999997,0.177018,-0.212344,0.318851,0.16288,-0.190685,0.319399,0.162223,-0.165054,0.321282,0.178901,-0.15875899999999998,0.26412399999999997,0.183147,-0.14843199999999998,0.236771,0.19381400000000001,-0.222009,0.219385,0.17303,-0.22510500000000003,0.242402,0.173505,-0.197451,0.22010700000000002,0.167622,-0.203229,0.24521300000000001,0.16601,-0.178561,0.22280999999999998,0.174229,-0.178521,0.241625,0.17195
-0.251135,0.229798,0.19306900000000002,-0.245456,0.260033,0.18401700000000001,-0.238247,0.32003000000000004,0.177062,-0.212377,0.31890999999999997,0.162875,-0.190695,0.319423,0.162248,-0.165056,0.321315,0.17893,-0.15876400000000002,0.26418,0.183131,-0.148449,0.236798,0.19381800000000002,-0.22202399999999997,0.21940900000000002,0.173047,-0.225127,0.24243699999999999,0.173531,-0.197479,0.22012199999999998,0.167574,-0.203257,0.24522399999999997,0.166082,-0.178581,0.222834,0.174243,-0.178537,0.241654,0.171959
-0.25116,0.22982600000000003,0.1931,-0.245473,0.260071,0.184095,-0.238269,0.320083,0.177089,-0.21238800000000002,0.318948,0.162938,-0.190701,0.319445,0.16227,-0.165055,0.321342,0.178954,-0.158752,0.264216,0.183178,-0.148463,0.236835,0.19381900000000002,-0.22203299999999998,0.21943200000000002,0.173056,-0.225138,0.24245500000000003,0.173551,-0.19749,0.220144,0.16758599999999998,-0.20326,0.24524400000000002,0.166096,-0.178597,0.222863,0.174268,-0.178538,0.24167600000000003,0.171978
-0.25114899999999996,0.229844,0.193099,-0.245468,0.26010300000000003,0.184145,-0.238273,0.320103,0.177118,-0.21239,0.318967,0.162959,-0.19070399999999998,0.31946399999999997,0.162295,-0.165052,0.321378,0.178978,-0.158752,0.264266,0.18319000000000002,-0.148463,0.23685900000000001,0.193841,-0.22203,0.21944699999999998,0.173075,-0.225136,0.24246700000000002,0.173562,-0.197471,0.22018000000000001,0.167598,-0.20327699999999999,0.245267,0.16611099999999998,-0.178587,0.222879,0.174282,-0.178536,0.241695,0.171995
-0.251143,0.229854,0.193119,-0.245455,0.260112,0.184199,-0.238246,0.320128,0.17716500000000002,-0.21239899999999998,0.31897800000000004,0.16303299999999998,-0.19070499999999999,0.319445,0.162402,-0.165049,0.321405,0.179027,-0.158749,0.264284,0.183206,-0.148457,0.236879,0.193857,-0.222031,0.21946300000000002,0.17309000000000002,-0.225134,0.242484,0.173585,-0.197465,0.220196,0.16761600000000001,-0.203258,0.24530100000000002,0.166096,-0.178578,0.2229,0.17430199999999998,-0.17852,0.241734,0.171997
-0.251132,0.229866,0.193135,-0.24544899999999997,0.26012199999999996,0.18421400000000002,-0.23824499999999998,0.320159,0.17715899999999998,-0.212398,0.318998,0.16305799999999998,-0.19071400000000002,0.319481,0.16246300000000002,-0.165025,0.321438,0.179056,-0.15876800000000002,0.264309,0.183124,-0.14845,0.236905,0.193884,-0.222023,0.219478,0.173101,-0.22513699999999998,0.242502,0.17361300000000002,-0.197447,0.220229,0.167682,-0.203231,0.24532199999999998,0.166116,-0.178564,0.22291999999999998,0.174312,-0.178518,0.24176599999999998,0.172039
-0.25112199999999996,0.229882,0.193141,-0.245442,0.26013600000000003,0.18423,-0.238244,0.320173,0.177181,-0.212392,0.31901199999999996,0.163073,-0.190715,0.31951399999999996,0.162546,-0.165024,0.32147,0.179124,-0.158734,0.264356,0.183227,-0.14843399999999998,0.236925,0.193901,-0.22200599999999998,0.219493,0.17310699999999998,-0.22512800000000002,0.242515,0.173619,-0.197435,0.220246,0.167686,-0.203203,0.24532600000000002,0.166129,-0.178556,0.22294,0.174346,-0.17846900000000002,0.24182800000000002,0.171927
-0.25111300000000003,0.22990100000000002,0.193147,-0.245429,0.260166,0.184198,-0.23823899999999998,0.320194,0.177201,-0.21238800000000002,0.319029,0.16309500000000002,-0.190721,0.31954899999999997,0.162589,-0.164995,0.32149,0.17915,-0.15873900000000002,0.264364,0.18316300000000002,-0.148428,0.236943,0.193916,-0.22200799999999998,0.219525,0.17311600000000002,-0.225108,0.24254099999999998,0.173646,-0.197438,0.220277,0.167685,-0.20319500000000001,0.24534499999999998,0.166138,-0.178547,0.22295700000000002,0.174353,-0.178458,0.24184499999999998,0.17193699999999998
-0.25111,0.22991999999999999,0.193152,-0.24542199999999997,0.26018,0.18420999999999998,-0.238254,0.320205,0.17723,-0.21238400000000002,0.319048,0.16311099999999998,-0.19070399999999998,0.31956599999999996,0.16261199999999998,-0.164935,0.321522,0.179174,-0.158752,0.264386,0.18318900000000002,-0.148418,0.236954,0.193931,-0.222004,0.21953899999999998,0.17311600000000002,-0.225098,0.242556,0.17366700000000002,-0.197468,0.220255,0.167774,-0.20316099999999998,0.24536,0.16613,-0.178534,0.222983,0.17435599999999998,-0.17845,0.24185700000000002,0.17194700000000002
-0.251107,0.22994,0.193144,-0.24541300000000002,0.260198,0.18420899999999998,-0.238261,0.32023,0.177248,-0.21237899999999998,0.31906799999999996,0.16312000000000001,-0.19069,0.31958600000000004,0.162626,-0.164891,0.32154,0.1792,-0.158748,0.264393,0.1832,-0.14841400000000002,0.236961,0.193933,-0.222,0.21955500000000003,0.17311300000000002,-0.22509200000000001,0.242569,0.17366800000000002,-0.197463,0.220268,0.16777899999999998,-0.203155,0.245369,0.166126,-0.178531,0.222996,0.17435599999999998,-0.17844400000000002,0.241869,0.171955
-0.251103,0.22995300000000002,0.193145,-0.245405,0.260207,0.18421400000000002,-0.23823699999999998,0.320242,0.177265,-0.212383,0.31908600000000004,0.163153,-0.190678,0.319583,0.162671,-0.1649,0.321546,0.1792,-0.158743,0.264405,0.183205,-0.148404,0.23696399999999998,0.193956,-0.22199499999999997,0.21956900000000001,0.17310999999999999,-0.225071,0.24256799999999998,0.17371,-0.19745,0.220269,0.167759,-0.203149,0.245378,0.166126,-0.178529,0.223005,0.174359,-0.17844100000000002,0.241878,0.171959
-0.251093,0.22996599999999998,0.193142,-0.24539699999999998,0.260216,0.18421600000000002,-0.23820100000000002,0.32027100000000003,0.17731,-0.21235500000000002,0.319096,0.163194,-0.190671,0.319589,0.162678,-0.164872,0.32155,0.179223,-0.158737,0.264412,0.183198,-0.148396,0.23697100000000001,0.193961,-0.221991,0.219575,0.17310699999999998,-0.225064,0.242576,0.173701,-0.197445,0.22027600000000003,0.167755,-0.20314000000000002,0.245383,0.166123,-0.178521,0.223012,0.174359,-0.178427,0.241887,0.17196199999999998
-0.25108600000000003,0.22996799999999998,0.193141,-0.24538600000000002,0.260219,0.18421500000000002,-0.238196,0.320273,0.177313,-0.212346,0.3191,0.163198,-0.19066,0.31959499999999996,0.16268,-0.164865,0.32155500000000004,0.179224,-0.158725,0.264417,0.183205,-0.148384,0.236979,0.193965,-0.221982,0.219574,0.173102,-0.225052,0.242581,0.1737,-0.19744,0.220277,0.167757,-0.203131,0.24538400000000002,0.166125,-0.178514,0.223016,0.17435599999999998,-0.178421,0.241891,0.17196199999999998
-0.251075,0.229969,0.193136,-0.245377,0.260219,0.184218,-0.238196,0.320266,0.177261,-0.212333,0.31909499999999996,0.163194,-0.190653,0.319594,0.162677,-0.164858,0.32155500000000004,0.179224,-0.158718,0.264416,0.183206,-0.148359,0.236981,0.193968,-0.221973,0.219575,0.173099,-0.225043,0.24257800000000002,0.173702,-0.197393,0.220317,0.167651,-0.203126,0.24538400000000002,0.166124,-0.178504,0.223019,0.17435499999999998,-0.178395,0.24187199999999998,0.17197300000000001
-0.251065,0.229963,0.19314,-0.245342,0.260216,0.184201,-0.238182,0.320254,0.177259,-0.21232399999999998,0.319087,0.163186,-0.190648,0.31958600000000004,0.162673,-0.16486199999999998,0.321546,0.17921800000000002,-0.15871300000000002,0.264413,0.183205,-0.148348,0.236979,0.193969,-0.22196,0.21956799999999999,0.173097,-0.22501300000000002,0.242549,0.173697,-0.19738599999999998,0.22030300000000003,0.16767200000000002,-0.20311700000000002,0.245377,0.166125,-0.17849500000000001,0.223018,0.174361,-0.178401,0.241889,0.171954
-0.25105700000000003,0.22995300000000002,0.193138,-0.245333,0.260209,0.184199,-0.23817600000000003,0.320238,0.17724,-0.21228699999999998,0.319073,0.163106,-0.190646,0.31957399999999997,0.162659,-0.164863,0.321535,0.17921700000000002,-0.158703,0.264406,0.183197,-0.14834,0.236972,0.193981,-0.221956,0.219558,0.173095,-0.22500599999999998,0.24254099999999998,0.173699,-0.197407,0.220254,0.167778,-0.203093,0.24538600000000002,0.16606300000000002,-0.178485,0.223009,0.174367,-0.178373,0.241856,0.17197300000000001
-0.25104899999999997,0.22994299999999998,0.193141,-0.24531999999999998,0.26019200000000003,0.184172,-0.23815799999999998,0.320225,0.17723,-0.212274,0.31906,0.163097,-0.19064,0.31956100000000004,0.16264800000000001,-0.164866,0.321519,0.179206,-0.158691,0.264394,0.183201,-0.148325,0.236959,0.193981,-0.22194499999999998,0.21954899999999997,0.173094,-0.224994,0.242529,0.17369600000000002,-0.197351,0.22029200000000002,0.167731,-0.2031,0.245358,0.166122,-0.178478,0.22300100000000003,0.174369,-0.17836400000000002,0.24184699999999998,0.171971
-0.25104299999999996,0.22993200000000003,0.193144,-0.245315,0.260182,0.184166,-0.23813499999999999,0.320204,0.17720999999999998,-0.212259,0.31903899999999996,0.163083,-0.190619,0.319523,0.162615,-0.16486199999999998,0.321504,0.17919300000000002,-0.158626,0.264369,0.183168,-0.148321,0.236943,0.193984,-0.221939,0.219534,0.173095,-0.225002,0.242506,0.173683,-0.19733499999999998,0.220286,0.167736,-0.203059,0.24536599999999997,0.16609100000000002,-0.17846700000000001,0.222989,0.174373,-0.178357,0.241831,0.171969
-0.25103600000000004,0.229919,0.193145,-0.245306,0.260169,0.184162,-0.23811500000000002,0.320178,0.17719300000000002,-0.21224400000000002,0.31901799999999997,0.163069,-0.190615,0.319502,0.1626,-0.164884,0.32146399999999997,0.179154,-0.158657,0.264367,0.183248,-0.148312,0.23693000000000003,0.193986,-0.221933,0.219521,0.173092,-0.224996,0.242492,0.173682,-0.197328,0.22024899999999997,0.167733,-0.20305399999999998,0.245352,0.16608599999999998,-0.178464,0.222973,0.17437,-0.17835299999999998,0.24181599999999998,0.171964
