RCheekLowX,RCheekLowY,RCheekLowZ,RCheekUpX,RCheekUpY,RCheekUpZ,RBrowOutX,RBrowOutY,RBrowOutZ,RBrowInX,RBrowInY,RBrowInZ,LBrowInX,LBrowInY,LBrowInZ,LBrowOutX,LBrowOutY,LBrowOutZ,LCheekUpX,LCheekUpY,LCheekUpZ,LCheekLowX,LCheekLowY,LCheekLowZ,RLipLowX,RLipLowY,RLipLowZ,RLipUpX,RLipUpY,RLipUpZ,CLipLowX,CLipLowY,CLipLowZ,CLipUpX,CLipUpY,CLipUpZ,LLipLowX,LLipLowY,LLipLowZ,LLipUpX,LLipUpY,LLipUpZ
-0.235463,0.23093200000000003,0.185934,-0.23215700000000003,0.264217,0.174561,-0.23349,0.333279,0.17448699999999998,-0.20211800000000002,0.331441,0.16086,-0.17588299999999998,0.33098099999999997,0.160982,-0.145371,0.332106,0.178292,-0.148424,0.267246,0.174907,-0.14272100000000001,0.236666,0.188555,-0.209958,0.20599800000000001,0.169658,-0.21266300000000002,0.24401399999999998,0.161709,-0.186647,0.195003,0.165986,-0.19097999999999998,0.25222100000000003,0.151883,-0.168785,0.207525,0.171007,-0.167241,0.24359899999999998,0.161302
-0.23548899999999998,0.230927,0.18590299999999998,-0.232179,0.264217,0.17454,-0.233539,0.333277,0.174458,-0.202147,0.331443,0.16084400000000001,-0.175928,0.330979,0.160975,-0.14538900000000002,0.332117,0.178277,-0.14844100000000002,0.267258,0.17488299999999998,-0.142724,0.23668000000000003,0.18851099999999998,-0.209965,0.206,0.169598,-0.212702,0.24400700000000003,0.161687,-0.186644,0.194993,0.165964,-0.191054,0.252219,0.151876,-0.16877799999999998,0.20752600000000002,0.170977,-0.167211,0.24363600000000002,0.161146
-0.23551,0.23092,0.185859,-0.23219499999999998,0.264212,0.17451,-0.233564,0.333275,0.17444,-0.202217,0.331447,0.160806,-0.17594500000000002,0.330974,0.160959,-0.1454,0.33211399999999996,0.178257,-0.148465,0.267255,0.174854,-0.142724,0.23666700000000002,0.188442,-0.20997600000000002,0.205996,0.169543,-0.212729,0.244,0.161657,-0.186724,0.195118,0.166347,-0.191078,0.252214,0.151856,-0.168786,0.207519,0.170953,-0.167223,0.24362899999999998,0.161118
-0.23552199999999998,0.230904,0.185804,-0.232208,0.264203,0.17448,-0.233577,0.33326500000000003,0.17441600000000002,-0.202228,0.331435,0.16079000000000002,-0.175953,0.330962,0.16094,-0.145399,0.332098,0.17821099999999998,-0.148515,0.267229,0.17481,-0.142754,0.236641,0.188415,-0.209998,0.20598200000000003,0.169509,-0.212745,0.243979,0.161617,-0.18664,0.194952,0.165875,-0.191098,0.25219600000000003,0.151826,-0.168817,0.207502,0.170913,-0.167246,0.24360199999999999,0.161074
-0.23554099999999997,0.23088499999999998,0.185772,-0.23221999999999998,0.264187,0.17446199999999998,-0.23358099999999998,0.33323400000000003,0.17439200000000002,-0.202236,0.331397,0.160807,-0.175952,0.330938,0.160918,-0.14538800000000002,0.33205999999999997,0.178173,-0.14855,0.267201,0.17473699999999998,-0.142784,0.23660599999999998,0.188373,-0.210024,0.20595300000000002,0.169471,-0.212786,0.243941,0.161573,-0.186686,0.194893,0.165892,-0.191129,0.252131,0.151812,-0.168855,0.207457,0.17089200000000002,-0.167278,0.24355700000000002,0.16103399999999998
-0.235564,0.230855,0.185746,-0.23220300000000002,0.264125,0.174378,-0.23358299999999999,0.333204,0.174353,-0.202225,0.331351,0.160733,-0.175953,0.33084600000000003,0.160894,-0.145374,0.332002,0.17811400000000002,-0.148563,0.267164,0.174702,-0.142807,0.236556,0.188327,-0.21004699999999998,0.20591500000000001,0.169413,-0.212833,0.24389899999999998,0.16154300000000002,-0.186819,0.194944,0.166347,-0.191144,0.25208800000000003,0.151755,-0.16887,0.207406,0.17087,-0.167295,0.243508,0.16100699999999998
-0.235578,0.230817,0.185731,-0.232254,0.264022,0.174396,-0.233577,0.33315500000000003,0.174299,-0.202216,0.331285,0.160728,-0.17596199999999998,0.330817,0.160823,-0.145374,0.331919,0.178087,-0.148568,0.267113,0.174679,-0.142819,0.23650500000000002,0.188304,-0.21008200000000002,0.20587600000000003,0.16938399999999998,-0.212829,0.24382399999999999,0.16155,-0.186834,0.194884,0.166354,-0.191132,0.25204099999999996,0.151727,-0.16889300000000002,0.207348,0.17086800000000002,-0.167311,0.243454,0.160971
-0.23558099999999998,0.23076799999999997,0.18574300000000002,-0.23225,0.263981,0.17438399999999998,-0.23356799999999997,0.333106,0.174254,-0.202193,0.33121999999999996,0.1607,-0.175939,0.330762,0.160779,-0.145368,0.33184600000000003,0.178054,-0.148582,0.267027,0.17466800000000002,-0.142828,0.23645,0.188271,-0.21008600000000002,0.20583400000000002,0.169389,-0.21281,0.24376,0.16153800000000001,-0.186845,0.19480699999999998,0.16638499999999998,-0.191154,0.251975,0.151675,-0.168904,0.207288,0.170876,-0.16731500000000002,0.24338200000000001,0.16095299999999998
-0.23557899999999998,0.23073000000000002,0.18573499999999998,-0.232246,0.263945,0.174362,-0.233558,0.333067,0.174183,-0.202184,0.331181,0.160663,-0.175928,0.330673,0.160736,-0.145367,0.331785,0.178015,-0.148572,0.266963,0.17467,-0.142825,0.23638699999999999,0.188277,-0.210094,0.20577199999999998,0.169414,-0.21283600000000003,0.243675,0.1615,-0.18685,0.19475599999999998,0.16639500000000002,-0.191115,0.251857,0.15163900000000002,-0.16889,0.207202,0.17089000000000001,-0.167324,0.24328899999999998,0.16095299999999998
-0.23558099999999998,0.23069,0.18574200000000002,-0.232248,0.263911,0.174348,-0.23354499999999997,0.333015,0.174146,-0.202157,0.331131,0.160642,-0.175902,0.33061999999999997,0.160602,-0.145367,0.331729,0.177983,-0.14859,0.266903,0.17466199999999998,-0.142834,0.236341,0.188279,-0.210102,0.20572,0.169436,-0.21284899999999998,0.243623,0.161495,-0.18673800000000002,0.19459,0.165929,-0.19112,0.251772,0.151653,-0.16889400000000002,0.20713800000000002,0.17092100000000002,-0.167322,0.24322800000000003,0.160961
-0.23558600000000002,0.23064,0.185755,-0.232235,0.263857,0.174361,-0.233544,0.332957,0.17411400000000002,-0.202175,0.331056,0.160582,-0.175897,0.330579,0.16056600000000001,-0.14535499999999998,0.33168000000000003,0.17793699999999998,-0.148634,0.266862,0.17463199999999998,-0.142843,0.236301,0.188299,-0.210098,0.205668,0.169456,-0.212856,0.24358600000000002,0.16150899999999999,-0.18673800000000002,0.19452,0.165957,-0.191125,0.25169899999999995,0.151651,-0.168898,0.20706999999999998,0.170949,-0.167329,0.243175,0.160955
-0.23559699999999997,0.230616,0.185758,-0.23224299999999998,0.263834,0.17435499999999998,-0.23354699999999998,0.332923,0.17408099999999999,-0.202154,0.331019,0.160573,-0.175894,0.330527,0.16048800000000002,-0.145345,0.331629,0.17789000000000002,-0.148642,0.266827,0.174628,-0.142849,0.236267,0.188296,-0.210085,0.20558800000000002,0.169511,-0.212875,0.24356,0.161485,-0.186751,0.194453,0.16600499999999999,-0.191155,0.251652,0.151644,-0.168909,0.207013,0.170982,-0.167349,0.24313099999999999,0.160955
-0.23560599999999998,0.230589,0.185774,-0.232254,0.263806,0.174359,-0.23356,0.332894,0.174054,-0.202166,0.330989,0.160548,-0.175902,0.330492,0.16045399999999999,-0.14536,0.331594,0.177856,-0.14865699999999998,0.266801,0.17461500000000002,-0.14287,0.23624299999999998,0.188302,-0.210101,0.20555,0.169523,-0.21285300000000001,0.243513,0.16150899999999999,-0.18677,0.194405,0.16603800000000002,-0.191144,0.25161999999999995,0.151576,-0.16893699999999998,0.20698200000000003,0.171015,-0.167423,0.24306,0.16107
-0.235612,0.230567,0.18579600000000002,-0.232264,0.263787,0.17435599999999998,-0.233575,0.332867,0.174035,-0.202204,0.330959,0.16053599999999998,-0.175946,0.330479,0.160439,-0.14538299999999998,0.331571,0.177823,-0.148676,0.266785,0.17460799999999999,-0.14291199999999998,0.23622100000000001,0.188336,-0.210112,0.20552199999999998,0.169547,-0.21286599999999997,0.243484,0.16151600000000002,-0.186558,0.194354,0.165422,-0.19120299999999998,0.251575,0.151615,-0.168983,0.20698899999999998,0.171068,-0.167462,0.24303200000000003,0.16105999999999998
-0.23561500000000002,0.230553,0.18581,-0.232263,0.26376,0.174344,-0.23359699999999997,0.33284899999999995,0.174031,-0.20228,0.330924,0.16049000000000002,-0.17597100000000002,0.330431,0.160437,-0.14541099999999998,0.33155999999999997,0.177809,-0.14869200000000002,0.266776,0.1746,-0.142931,0.23622100000000001,0.188335,-0.21011799999999997,0.20550700000000002,0.16955499999999998,-0.21289499999999997,0.24346700000000002,0.161498,-0.186565,0.194323,0.165446,-0.191224,0.25155700000000003,0.151623,-0.168981,0.20697100000000002,0.171068,-0.167485,0.243015,0.16105799999999998
-0.235625,0.230542,0.185826,-0.23227899999999999,0.26374899999999996,0.174353,-0.233616,0.332835,0.174015,-0.20230399999999998,0.330917,0.160487,-0.176,0.33043,0.160436,-0.14544200000000002,0.331565,0.1778,-0.148722,0.266796,0.174547,-0.142934,0.236229,0.188334,-0.21009,0.205485,0.169665,-0.21291500000000002,0.243456,0.16151,-0.186565,0.19431700000000002,0.165463,-0.191246,0.251546,0.151637,-0.168977,0.20697,0.171072,-0.167489,0.243013,0.161064
-0.235636,0.230546,0.185837,-0.232294,0.263751,0.17436,-0.233645,0.33281900000000003,0.17405,-0.202325,0.33092,0.160493,-0.176043,0.33042699999999997,0.160438,-0.14547100000000002,0.331584,0.1778,-0.148733,0.266812,0.174549,-0.142927,0.236249,0.188329,-0.21009299999999997,0.205494,0.16967000000000002,-0.21293099999999998,0.24346700000000002,0.16151600000000002,-0.186556,0.19433399999999998,0.165464,-0.191296,0.25154,0.15166,-0.168972,0.206984,0.171073,-0.167498,0.24303000000000002,0.161063
-0.235632,0.230552,0.185842,-0.232308,0.263759,0.174361,-0.233679,0.332836,0.174035,-0.20238499999999998,0.330944,0.160405,-0.176064,0.330477,0.160436,-0.145501,0.331606,0.177767,-0.148739,0.266838,0.174545,-0.142923,0.236277,0.188315,-0.21009099999999997,0.20551399999999997,0.169657,-0.21294899999999997,0.24349,0.16153,-0.18654600000000002,0.194403,0.16547,-0.19130899999999998,0.25156100000000003,0.151673,-0.168939,0.20698699999999998,0.171047,-0.167499,0.243062,0.16106099999999998
-0.23561999999999997,0.23056,0.185841,-0.23233299999999998,0.263791,0.174379,-0.23369600000000001,0.33284400000000003,0.17405,-0.202402,0.330965,0.16046,-0.176076,0.330499,0.16045,-0.145502,0.331637,0.177804,-0.148739,0.26687,0.174546,-0.14291500000000001,0.236314,0.18830999999999998,-0.210071,0.20554299999999998,0.169653,-0.212963,0.243522,0.161546,-0.18673399999999998,0.194411,0.166061,-0.191369,0.251592,0.15171099999999998,-0.168918,0.20701999999999998,0.171035,-0.167483,0.24309699999999998,0.16106600000000001
-0.235612,0.23056999999999997,0.185834,-0.23233499999999999,0.263799,0.174377,-0.233708,0.332853,0.17406,-0.20239200000000002,0.33097,0.16051500000000002,-0.17610499999999998,0.330545,0.16056600000000001,-0.145515,0.33168000000000003,0.177833,-0.148734,0.2669,0.174541,-0.1429,0.236348,0.188308,-0.210076,0.20560799999999999,0.16961199999999999,-0.21295799999999998,0.24353400000000003,0.16154000000000002,-0.186711,0.194441,0.166052,-0.191375,0.251604,0.15171199999999999,-0.168879,0.207051,0.171015,-0.167446,0.24316,0.160934
-0.235589,0.23056999999999997,0.18583,-0.232317,0.26381,0.174374,-0.233719,0.332867,0.17409000000000002,-0.20239400000000002,0.331019,0.160457,-0.17610599999999998,0.330567,0.160583,-0.145508,0.33171100000000003,0.177845,-0.148722,0.266925,0.17454,-0.142874,0.236382,0.188289,-0.210085,0.205661,0.169514,-0.212937,0.24353699999999998,0.16153199999999998,-0.186684,0.194467,0.166027,-0.19137,0.251612,0.151704,-0.16885,0.20708200000000002,0.170989,-0.167433,0.243181,0.160925
-0.23556,0.230575,0.185818,-0.23230100000000004,0.263814,0.174369,-0.233706,0.332868,0.174086,-0.20239100000000002,0.331034,0.160465,-0.176098,0.33058699999999996,0.160588,-0.145502,0.33173800000000003,0.177857,-0.148701,0.26695100000000005,0.174532,-0.142853,0.236404,0.188279,-0.210048,0.20567800000000003,0.169488,-0.212923,0.24356,0.161526,-0.186613,0.19447,0.166034,-0.191298,0.251614,0.151724,-0.168809,0.20710599999999998,0.170967,-0.167398,0.24320100000000003,0.160917
-0.23552199999999998,0.23057800000000003,0.185791,-0.23227899999999999,0.263822,0.174361,-0.233697,0.33288,0.17410499999999998,-0.20234100000000002,0.331044,0.160528,-0.176083,0.330606,0.160591,-0.145493,0.33176300000000003,0.177874,-0.14865699999999998,0.26695399999999997,0.174568,-0.142808,0.236429,0.188254,-0.20998899999999998,0.20569,0.169473,-0.21288,0.24356599999999998,0.161531,-0.18654300000000001,0.194497,0.165962,-0.19125899999999998,0.251643,0.151676,-0.168753,0.207128,0.170938,-0.167365,0.24321900000000002,0.16091
-0.235472,0.230587,0.185758,-0.23224699999999998,0.263823,0.174343,-0.23364899999999997,0.33288,0.174102,-0.202318,0.331049,0.160527,-0.176058,0.33061199999999996,0.160591,-0.14547100000000002,0.331775,0.177878,-0.148588,0.266958,0.174577,-0.142773,0.236438,0.188246,-0.20993499999999998,0.205711,0.169413,-0.21283400000000002,0.243569,0.16150499999999998,-0.18651500000000001,0.19450599999999998,0.16595,-0.19120499999999999,0.251652,0.151583,-0.168709,0.207139,0.17091800000000001,-0.16733199999999998,0.24323000000000003,0.160892
-0.235429,0.23058800000000002,0.185718,-0.23221599999999998,0.263816,0.174305,-0.23360999999999998,0.332882,0.174091,-0.202284,0.33105,0.160522,-0.175988,0.330619,0.160527,-0.14543,0.331768,0.177874,-0.148525,0.266955,0.174544,-0.142736,0.236431,0.188218,-0.209877,0.205692,0.16941099999999998,-0.212769,0.243562,0.16150499999999998,-0.186476,0.194493,0.16593,-0.191179,0.25164200000000003,0.151558,-0.16867200000000002,0.20713099999999998,0.170896,-0.1673,0.243231,0.16087100000000001
-0.23538800000000001,0.230598,0.18568900000000002,-0.23218200000000003,0.263818,0.174282,-0.233553,0.332883,0.174075,-0.202177,0.33105100000000004,0.160527,-0.17591700000000002,0.3306,0.16050799999999998,-0.145375,0.331754,0.177861,-0.14849,0.266944,0.174527,-0.142706,0.23641700000000002,0.188209,-0.20982800000000001,0.205692,0.169402,-0.212689,0.243542,0.161477,-0.186449,0.194492,0.165913,-0.191126,0.251628,0.15152100000000002,-0.168624,0.207102,0.170888,-0.167299,0.24325700000000003,0.160907
-0.235359,0.230602,0.185665,-0.23213899999999998,0.26381,0.17423699999999998,-0.233483,0.332894,0.174026,-0.202127,0.331043,0.160511,-0.17587,0.330584,0.160485,-0.145321,0.331726,0.17783800000000002,-0.148452,0.266918,0.17452,-0.142672,0.236386,0.188195,-0.209772,0.205697,0.16938599999999998,-0.21262199999999998,0.24351599999999998,0.16145299999999999,-0.186433,0.19447899999999999,0.165897,-0.191116,0.251587,0.151535,-0.168595,0.20708000000000001,0.170875,-0.167275,0.243231,0.160882
-0.23533,0.230607,0.18561,-0.23210300000000003,0.263821,0.174184,-0.23337600000000003,0.332879,0.174006,-0.202013,0.331017,0.16045,-0.17581,0.330534,0.160433,-0.145249,0.331679,0.177794,-0.148394,0.266892,0.17447000000000001,-0.142644,0.23634299999999997,0.18817899999999999,-0.20975300000000002,0.205684,0.169372,-0.212592,0.24349899999999997,0.161432,-0.186425,0.194434,0.165979,-0.191094,0.25156999999999996,0.151529,-0.16858,0.20704499999999998,0.17086199999999999,-0.16725,0.243191,0.16087200000000001
-0.23529099999999997,0.230596,0.185588,-0.232067,0.263818,0.17415799999999998,-0.23330900000000002,0.332873,0.17397100000000001,-0.201932,0.330988,0.160393,-0.175759,0.330509,0.1604,-0.14516800000000002,0.33164299999999997,0.177774,-0.148358,0.266857,0.174452,-0.14261,0.23631,0.18815199999999999,-0.209723,0.205661,0.16936199999999998,-0.212561,0.243484,0.161412,-0.186405,0.194376,0.165944,-0.191046,0.251529,0.151526,-0.16856,0.207002,0.17086300000000001,-0.167195,0.24314000000000002,0.160883
-0.235263,0.23059000000000002,0.185576,-0.232,0.263812,0.174124,-0.23325,0.332843,0.173879,-0.20187,0.330974,0.160298,-0.17571199999999998,0.33048299999999997,0.160363,-0.145091,0.331597,0.17770899999999998,-0.148304,0.266825,0.174469,-0.14257999999999998,0.236275,0.188141,-0.20969699999999997,0.205637,0.169347,-0.21251199999999998,0.24346900000000002,0.16139900000000001,-0.186391,0.194348,0.165951,-0.19100699999999998,0.25150900000000004,0.151509,-0.168521,0.20696599999999998,0.17085899999999998,-0.16716099999999998,0.24309899999999998,0.160882
-0.235233,0.230581,0.185551,-0.23196,0.263787,0.174102,-0.23317600000000002,0.332833,0.173805,-0.201827,0.330955,0.16023900000000002,-0.175673,0.330428,0.160338,-0.145038,0.33156599999999997,0.177647,-0.148241,0.266785,0.17443599999999998,-0.142554,0.23624299999999998,0.188133,-0.20967600000000003,0.205618,0.169351,-0.21247800000000003,0.243457,0.161382,-0.186494,0.194432,0.166329,-0.190934,0.251486,0.151503,-0.168491,0.20692800000000003,0.170856,-0.167148,0.24306399999999997,0.160869
-0.235206,0.23057600000000003,0.185538,-0.231935,0.26374899999999996,0.174051,-0.233141,0.33279899999999996,0.17379,-0.201781,0.330922,0.16027,-0.17559,0.330397,0.160382,-0.14499,0.331523,0.177637,-0.14819100000000002,0.266735,0.17443699999999998,-0.142528,0.236208,0.188124,-0.209662,0.205612,0.169348,-0.21244899999999997,0.243432,0.161328,-0.18648,0.194403,0.166344,-0.19092,0.25143899999999997,0.151516,-0.168479,0.206902,0.170845,-0.16714400000000001,0.24302100000000001,0.160847
-0.23518200000000003,0.230557,0.185525,-0.23191199999999998,0.263732,0.174032,-0.233098,0.332778,0.173726,-0.201729,0.33087,0.160173,-0.175507,0.330372,0.16033499999999998,-0.144929,0.33148299999999997,0.177591,-0.148168,0.266704,0.174398,-0.142515,0.236171,0.188112,-0.209644,0.205598,0.16936199999999998,-0.212423,0.24341,0.161298,-0.18647,0.194372,0.166345,-0.190926,0.25138499999999997,0.151523,-0.168486,0.206893,0.17086500000000002,-0.167179,0.242936,0.161019
-0.23515999999999998,0.23053200000000001,0.185521,-0.231886,0.26369899999999996,0.174011,-0.233068,0.33275,0.17368,-0.201701,0.330835,0.1601,-0.175478,0.330317,0.16028,-0.144897,0.331444,0.177529,-0.148115,0.26665500000000003,0.17438299999999998,-0.142492,0.236125,0.188091,-0.20963,0.205576,0.169371,-0.212403,0.243378,0.16128800000000001,-0.18647,0.19433399999999998,0.166352,-0.190946,0.25132,0.15148,-0.168466,0.20686100000000002,0.17085999999999998,-0.167114,0.24286799999999997,0.160823
-0.235148,0.230494,0.185538,-0.23187800000000003,0.26368,0.173993,-0.23304,0.332723,0.17364200000000002,-0.201667,0.330786,0.16006900000000002,-0.175446,0.330287,0.160188,-0.14488399999999999,0.331412,0.177479,-0.148091,0.266627,0.174371,-0.14246199999999998,0.236094,0.188095,-0.20961,0.20554299999999998,0.169371,-0.212403,0.243354,0.161294,-0.18646600000000002,0.19431099999999998,0.16635899999999998,-0.190943,0.251288,0.15149200000000002,-0.168459,0.206835,0.17086199999999999,-0.167054,0.242864,0.160689
-0.23513699999999998,0.230465,0.185539,-0.231855,0.263677,0.173964,-0.233021,0.33270700000000003,0.17357999999999998,-0.201652,0.33076300000000003,0.16004300000000002,-0.175386,0.33024499999999996,0.16012200000000001,-0.144873,0.331386,0.17743699999999998,-0.148093,0.266592,0.174353,-0.14243699999999998,0.236065,0.188103,-0.20958800000000002,0.205506,0.169381,-0.212416,0.24332399999999998,0.16128299999999998,-0.186451,0.194294,0.16637000000000002,-0.19093,0.251267,0.151502,-0.16844,0.206808,0.17086300000000001,-0.167019,0.242831,0.160685
-0.23513,0.230449,0.185531,-0.231846,0.263667,0.173951,-0.23299499999999998,0.332687,0.173555,-0.20164300000000002,0.33074499999999996,0.160019,-0.175371,0.330232,0.160099,-0.14485399999999998,0.331371,0.17740899999999998,-0.148072,0.26658000000000004,0.17434000000000002,-0.14240799999999998,0.236053,0.188092,-0.209569,0.20548000000000002,0.16938499999999998,-0.212416,0.24331,0.16128900000000002,-0.186419,0.194273,0.16638,-0.190914,0.251257,0.151508,-0.168408,0.206787,0.17086700000000002,-0.16698,0.24281799999999998,0.160678
-0.235096,0.23042800000000002,0.185531,-0.23183,0.26365700000000003,0.173929,-0.232983,0.33267199999999997,0.173531,-0.20163499999999998,0.330739,0.159996,-0.175362,0.330226,0.160082,-0.144835,0.331368,0.17738800000000002,-0.148056,0.26657800000000004,0.174327,-0.14238599999999998,0.23605399999999999,0.188084,-0.20955900000000002,0.20546199999999998,0.169376,-0.212391,0.24329800000000001,0.161274,-0.1864,0.194258,0.166384,-0.190884,0.251271,0.151436,-0.16838399999999998,0.206779,0.17085699999999998,-0.166958,0.24281,0.160665
-0.23506100000000002,0.230419,0.18551099999999998,-0.23181,0.26365500000000003,0.17391199999999998,-0.23297199999999998,0.332658,0.173514,-0.201625,0.33073400000000003,0.159986,-0.17535,0.330228,0.16006800000000002,-0.144824,0.331376,0.177368,-0.148046,0.26655700000000004,0.17425,-0.14236600000000002,0.23605900000000002,0.18807000000000001,-0.209529,0.205459,0.169371,-0.212369,0.24329499999999998,0.161236,-0.186377,0.194258,0.166365,-0.190872,0.251267,0.151421,-0.16835899999999998,0.20677800000000002,0.170847,-0.166944,0.24280500000000002,0.160642
-0.235017,0.230423,0.18546400000000002,-0.231775,0.263648,0.17386500000000002,-0.232938,0.33265,0.173509,-0.20161300000000001,0.33074000000000003,0.159965,-0.175336,0.33023,0.160055,-0.1448,0.331382,0.177353,-0.148024,0.266592,0.174292,-0.142346,0.23606999999999997,0.188054,-0.209499,0.205458,0.169353,-0.212346,0.24329299999999998,0.16121300000000002,-0.186337,0.194227,0.166356,-0.190863,0.251271,0.151402,-0.16830799999999999,0.20677600000000002,0.17083099999999998,-0.166928,0.242813,0.160614
-0.234988,0.23041999999999999,0.18542899999999998,-0.231742,0.26366999999999996,0.173881,-0.232927,0.332649,0.173502,-0.20160699999999998,0.33074000000000003,0.159958,-0.175326,0.33023800000000003,0.160045,-0.144781,0.331397,0.17734,-0.148011,0.266575,0.174216,-0.142321,0.23608099999999999,0.188026,-0.20945300000000003,0.205429,0.16936400000000001,-0.212317,0.24329699999999999,0.161185,-0.186301,0.194224,0.16633499999999998,-0.190823,0.251282,0.151332,-0.168262,0.206777,0.17080499999999998,-0.16689500000000002,0.242823,0.160592
-0.234963,0.230425,0.185397,-0.23172199999999998,0.263675,0.173828,-0.232908,0.33264499999999997,0.173496,-0.20159100000000002,0.33074699999999996,0.159949,-0.175306,0.330244,0.160038,-0.144757,0.331408,0.177332,-0.147976,0.266592,0.174232,-0.142289,0.236087,0.187998,-0.20942,0.205418,0.16933900000000002,-0.21229499999999998,0.243312,0.161157,-0.186264,0.194216,0.166291,-0.190773,0.251289,0.151346,-0.168236,0.20677600000000002,0.170795,-0.16686099999999998,0.242838,0.16056600000000001
-0.234931,0.230435,0.185362,-0.23165700000000003,0.2637,0.173823,-0.23288499999999998,0.332638,0.173497,-0.20155399999999998,0.330759,0.159933,-0.175288,0.33024899999999996,0.160018,-0.144743,0.331411,0.177311,-0.147973,0.26658899999999996,0.174174,-0.142259,0.23608800000000002,0.18798800000000002,-0.209389,0.205418,0.169308,-0.212246,0.24335199999999998,0.161147,-0.186201,0.194193,0.166219,-0.190727,0.251327,0.151272,-0.168208,0.206788,0.170763,-0.166858,0.24284699999999998,0.160529
-0.234895,0.230473,0.185335,-0.231638,0.263758,0.173795,-0.232854,0.332621,0.173501,-0.201514,0.330757,0.159866,-0.175265,0.33024899999999996,0.160003,-0.144717,0.331407,0.177293,-0.14799600000000002,0.266638,0.174218,-0.142259,0.236091,0.187945,-0.20935399999999998,0.205404,0.169281,-0.212209,0.243385,0.16113,-0.186166,0.19418,0.166208,-0.190697,0.251341,0.151227,-0.168176,0.20678000000000002,0.170726,-0.166847,0.24285199999999998,0.160487
-0.23482600000000003,0.23051,0.185311,-0.23157600000000003,0.263837,0.173714,-0.232817,0.33260100000000004,0.1735,-0.201472,0.330762,0.159796,-0.175233,0.330242,0.15997999999999998,-0.144682,0.331395,0.177277,-0.14796900000000002,0.266627,0.174189,-0.142243,0.236076,0.187916,-0.209315,0.2054,0.169258,-0.21218099999999998,0.243414,0.161113,-0.18601600000000001,0.19403199999999998,0.16576300000000002,-0.190681,0.251327,0.151198,-0.168146,0.20675100000000002,0.1707,-0.16683,0.242833,0.160445
-0.23478000000000002,0.23053,0.185273,-0.23155100000000003,0.263873,0.17366600000000001,-0.23276599999999997,0.33258000000000004,0.173491,-0.201397,0.330751,0.15975999999999999,-0.175196,0.330226,0.15996400000000002,-0.14464200000000002,0.331368,0.177253,-0.14791400000000002,0.26661,0.174126,-0.142209,0.23604299999999998,0.187907,-0.20929499999999998,0.205404,0.169196,-0.212168,0.243423,0.161104,-0.18598,0.19403499999999999,0.16577999999999998,-0.190674,0.251306,0.15118299999999998,-0.168101,0.20669200000000001,0.170665,-0.166802,0.242802,0.160415
-0.23474699999999998,0.230541,0.185228,-0.231471,0.263859,0.173651,-0.232706,0.332548,0.173467,-0.20137,0.330726,0.159744,-0.175154,0.330201,0.159949,-0.144583,0.331321,0.177223,-0.147894,0.26655300000000004,0.174153,-0.142181,0.236002,0.187906,-0.20926,0.20539200000000002,0.169152,-0.212142,0.243414,0.16109,-0.185949,0.19399,0.165772,-0.190635,0.251292,0.151097,-0.16806500000000002,0.206645,0.170632,-0.166767,0.24276799999999998,0.160396
-0.23471999999999998,0.230528,0.18520799999999998,-0.23143899999999998,0.263854,0.173628,-0.23262600000000003,0.332515,0.173455,-0.201312,0.33068400000000003,0.159746,-0.175098,0.33015700000000003,0.159914,-0.144524,0.33128,0.17718399999999998,-0.147827,0.26652800000000004,0.174097,-0.14213699999999999,0.235929,0.187944,-0.209244,0.20537399999999997,0.169102,-0.212128,0.24340100000000003,0.16106600000000001,-0.185934,0.193957,0.16577999999999998,-0.1906,0.251268,0.151072,-0.168042,0.20659699999999998,0.17063699999999998,-0.166719,0.242727,0.160369
-0.234695,0.230512,0.185192,-0.23140300000000003,0.263835,0.173578,-0.23256999999999997,0.332502,0.173424,-0.201268,0.33064499999999997,0.15976700000000002,-0.175028,0.330137,0.159861,-0.144454,0.331228,0.17715699999999998,-0.147747,0.266442,0.174015,-0.142094,0.235891,0.18792799999999998,-0.209234,0.20534000000000002,0.16911600000000002,-0.212114,0.243381,0.161063,-0.185921,0.193919,0.16578800000000002,-0.190584,0.251237,0.151076,-0.168028,0.20655900000000002,0.170658,-0.16667300000000002,0.242675,0.160363
-0.234672,0.23049,0.18517999999999998,-0.23136199999999998,0.263837,0.173535,-0.23249,0.332492,0.173373,-0.201207,0.33060700000000004,0.159715,-0.174986,0.33010900000000004,0.15983499999999998,-0.14439000000000002,0.331183,0.177135,-0.147721,0.266404,0.174005,-0.14206300000000002,0.235848,0.187925,-0.20922399999999997,0.205317,0.169113,-0.21209899999999998,0.24334499999999998,0.161048,-0.185911,0.193883,0.1658,-0.19056700000000001,0.251164,0.151092,-0.168018,0.20651399999999998,0.170677,-0.16663499999999998,0.24261799999999997,0.160363
